,ID 828,ID 828,ID 828,ID 828,ID 828,ID 828,ID 828,ID 949,ID 949,ID 949,ID 949,ID 949,ID 949,ID 949,ID 1007,ID 1007,ID 1007,ID 1007,ID 1007,ID 1007,ID 1007,ID 620,ID 620,ID 620,ID 620,ID 620,ID 620,ID 620,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 883,ID 883,ID 883,ID 883,ID 883,ID 883,ID 883,ID 776,ID 776,ID 776,ID 776,ID 776,ID 776,ID 776
,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,SCOTTI,SCOTTI,SCOTTI,SCOTTI,SCOTTI,SCOTTI,SCOTTI,DOOM,DOOM,DOOM,DOOM,DOOM,DOOM,DOOM,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,SANDERS,SANDERS,SANDERS,SANDERS,SANDERS,SANDERS,SANDERS,BIRON,BIRON,BIRON,BIRON,BIRON,BIRON,BIRON
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:29.911,-92.435,27.451,8.938,0.020,274.809,272.073,85.52,-92.508,24.965,8.933,0.021,273.989,272.872,83.89,-90.689,20.046,8.892,-0.078,280.298,276.683,79.18,-91.091,18.745,8.894,-0.053,279.758,276.370,78.49,-93.555,20.137,8.794,0.010,275.305,272.693,81.30,-93.86,17.806,9.091,0.011,276.521,273.224,79.77,-97.411,21.089,8.879,-0.016,271.487,267.350,84.60
00:30.011,-92.026,26.643,8.940,0.020,274.809,272.978,84.77,-92.074,24.22,8.929,0.018,273.989,273.702,83.07,-90.151,19.291,8.881,-0.079,280.298,277.584,78.30,-90.644,17.902,8.877,-0.059,279.758,277.311,77.67,-93.064,19.233,8.794,0.010,275.305,273.696,80.39,-93.302,17.148,9.071,0.000,276.521,274.086,78.96,-96.964,20.316,8.872,-0.018,271.487,268.243,83.79
00:30.111,-91.628,25.952,8.943,0.020,276.511,273.748,83.91,-91.635,23.508,8.925,0.015,275.719,274.538,82.23,-89.62,18.602,8.871,-0.081,282.094,278.454,77.39,-90.155,17.213,8.859,-0.066,281.553,278.123,76.75,-92.561,18.485,8.794,0.010,276.342,274.596,79.41,-92.743,16.436,9.051,-0.012,278.288,274.991,78.10,-96.466,19.627,8.866,-0.021,273.227,269.061,82.93
00:30.211,-91.162,25.322,8.945,0.021,276.511,274.526,83.14,-91.16,22.743,8.921,0.011,277.446,275.410,81.42,-89.037,17.905,8.861,-0.082,282.094,279.363,76.52,-89.619,16.5,8.842,-0.072,281.553,279.013,75.92,-92.115,17.869,8.794,0.009,277.994,275.332,78.52,-92.146,15.866,9.031,-0.023,278.288,275.780,77.20,-96.019,18.834,8.859,-0.024,273.227,269.969,82.09
00:30.311,-90.716,24.522,8.947,0.021,276.511,275.443,82.37,-90.708,22.003,8.917,0.008,277.446,276.276,80.54,-88.379,17.164,8.855,-0.081,282.094,280.327,75.62,-88.98,15.913,8.834,-0.072,283.305,279.846,75.04,-91.624,17.231,8.782,0.003,277.994,276.138,77.77,-91.601,15.146,9.011,-0.032,280.010,276.682,76.38,-95.595,18.082,8.852,-0.026,275.000,270.830,81.21
00:30.411,-90.219,23.743,8.936,0.014,278.207,276.341,81.49,-90.187,21.257,8.899,-0.001,277.446,277.186,79.70,-87.751,16.458,8.850,-0.079,283.993,281.272,74.63,-88.391,15.333,8.826,-0.072,283.305,280.672,74.17,-91.07,16.631,8.769,-0.003,277.994,276.953,76.97,-91.035,14.511,8.990,-0.041,280.010,277.532,75.48,-95.067,17.311,8.846,-0.028,275.000,271.725,80.38
00:30.511,-89.752,23.01,8.924,0.007,278.207,277.210,80.58,-89.659,20.535,8.881,-0.010,279.222,278.048,78.80,-87.193,15.788,8.845,-0.078,283.993,282.114,73.69,-87.856,14.772,8.818,-0.072,283.305,281.446,73.34,-90.507,15.916,8.757,-0.010,279.614,277.838,76.16,-90.464,13.814,8.970,-0.050,280.010,278.402,74.63,-94.592,16.593,8.839,-0.030,275.000,272.583,79.46
00:30.611,-89.25,22.247,8.912,0.000,280.000,278.100,79.73,-89.148,19.916,8.863,-0.020,279.222,278.849,77.92,-86.57,15.183,8.839,-0.077,285.809,282.982,72.82,-87.216,14.151,8.810,-0.072,284.906,282.310,72.57,-89.981,15.098,8.744,-0.016,279.614,278.798,75.25,-89.916,13.233,8.949,-0.058,281.761,279.201,73.74,-94.049,15.892,8.832,-0.032,276.795,273.436,78.62
00:30.711,-88.713,21.505,8.900,-0.007,280.000,279.016,78.84,-88.609,19.298,8.845,-0.029,280.918,279.644,77.12,-85.978,14.6,8.834,-0.075,285.809,283.814,71.95,-86.577,13.545,8.803,-0.072,284.906,283.191,71.68,-89.363,14.441,8.732,-0.023,281.494,279.700,74.30,-89.26,12.625,8.929,-0.067,281.761,280.065,72.94,-93.503,15.24,8.826,-0.033,276.795,274.286,77.74
00:30.811,-88.2,20.822,8.888,-0.014,281.828,279.842,77.94,-88.098,18.683,8.828,-0.037,280.918,280.443,76.30,-85.376,14.047,8.825,-0.076,287.508,284.602,71.12,-85.919,12.926,8.804,-0.067,286.678,284.070,70.80,-88.829,13.863,8.717,-0.028,281.494,280.457,73.40,-88.627,12.058,8.915,-0.071,283.453,280.914,72.04,-92.983,14.578,8.818,-0.036,278.531,275.128,76.89
00:30.911,-87.654,20.137,8.874,-0.020,281.828,280.718,77.09,-87.528,18.027,8.802,-0.048,282.537,281.312,75.51,-84.734,13.464,8.817,-0.077,287.508,285.469,70.30,-85.149,12.228,8.805,-0.063,286.678,285.109,69.89,-88.237,13.301,8.702,-0.034,283.182,281.272,72.61,-88.019,11.472,8.900,-0.074,283.453,281.760,71.20,-92.391,13.873,8.809,-0.038,278.531,276.006,76.06
00:31.011,-87.063,19.512,8.860,-0.026,283.558,281.576,76.22,-86.959,17.449,8.777,-0.059,282.537,282.094,74.64,-84.025,12.879,8.808,-0.077,289.192,286.362,69.44,-84.538,11.598,8.806,-0.059,288.620,285.983,68.86,-87.605,12.787,8.688,-0.040,283.182,282.053,71.80,-87.381,10.842,8.886,-0.078,285.146,282.627,70.35,-91.809,13.202,8.801,-0.040,280.293,276.894,75.14
00:31.111,-86.511,18.863,8.846,-0.032,283.558,282.408,75.36,-86.36,16.856,8.751,-0.070,284.224,282.937,73.83,-83.315,12.318,8.800,-0.078,289.192,287.268,68.52,-83.913,10.99,8.807,-0.054,288.620,286.814,67.98,-86.964,12.199,8.673,-0.046,284.819,282.924,70.99,-86.718,10.23,8.872,-0.081,285.146,283.530,69.45,-91.185,12.544,8.793,-0.043,280.293,277.800,74.25
00:31.211,-85.903,18.239,8.832,-0.038,285.269,283.279,74.51,-85.745,16.276,8.725,-0.081,285.903,283.780,72.98,-82.651,11.782,8.791,-0.078,291.015,288.121,67.62,-83.213,10.481,8.808,-0.050,290.369,287.679,67.11,-86.343,11.536,8.658,-0.052,286.588,283.830,70.12,-86.033,9.561,8.858,-0.085,286.944,284.485,68.55,-90.55,11.935,8.785,-0.045,282.087,278.637,73.35
00:31.311,-85.346,17.617,8.818,-0.045,285.269,284.090,73.64,-85.099,15.665,8.699,-0.091,285.903,284.648,72.14,-81.975,11.258,8.783,-0.079,291.015,288.951,66.77,-82.437,9.911,8.809,-0.045,290.369,288.612,66.25,-85.677,10.969,8.644,-0.058,286.588,284.675,69.21,-85.36,8.97,8.844,-0.088,286.944,285.346,67.60,-89.883,11.322,8.776,-0.047,282.087,279.542,72.47
00:31.411,-84.716,17.024,8.811,-0.046,286.974,284.955,72.81,-84.539,15.117,8.688,-0.092,287.575,285.432,71.25,-81.306,10.737,8.769,-0.082,292.723,289.798,65.93,-81.62,9.396,8.820,-0.037,292.197,289.576,65.30,-85.053,10.354,8.636,-0.059,288.337,285.547,68.34,-84.679,8.456,8.838,-0.087,288.796,286.199,66.70,-89.265,10.766,8.775,-0.045,283.872,280.338,71.56
00:31.511,-84.032,16.383,8.805,-0.046,286.974,285.891,71.94,-83.974,14.598,8.676,-0.093,287.575,286.177,70.47,-80.654,10.234,8.755,-0.085,292.723,290.590,65.08,-80.864,8.805,8.830,-0.029,292.197,290.533,64.36,-84.433,9.859,8.629,-0.059,288.337,286.342,67.46,-83.969,7.927,8.832,-0.085,288.796,287.049,65.86,-88.597,10.171,8.774,-0.044,283.872,281.233,70.73
00:31.611,-83.44,15.802,8.798,-0.047,288.785,286.703,71.00,-83.344,14.008,8.665,-0.094,289.205,287.039,69.70,-79.95,9.762,8.741,-0.088,294.402,291.439,64.27,-80.212,8.271,8.841,-0.021,294.129,291.333,63.41,-83.748,9.419,8.622,-0.060,289.942,287.120,66.67,-83.206,7.338,8.826,-0.084,290.543,288.012,64.98,-87.944,9.596,8.773,-0.042,285.605,282.102,69.84
00:31.711,-82.755,15.238,8.792,-0.048,288.785,287.591,70.17,-82.641,13.45,8.653,-0.095,289.205,287.936,68.84,-79.243,9.308,8.728,-0.091,294.402,292.279,63.44,-79.434,7.731,8.852,-0.013,294.129,292.278,62.57,-83.043,8.899,8.615,-0.061,289.942,287.995,65.88,-82.515,6.879,8.820,-0.083,290.543,288.842,64.02,-87.264,9.041,8.772,-0.040,285.605,282.949,68.97
00:31.811,-82.065,14.573,8.785,-0.049,290.491,288.526,69.29,-81.928,12.805,8.642,-0.096,289.205,288.872,67.95,-78.516,8.845,8.720,-0.091,296.081,293.113,62.62,-78.63,7.259,8.857,-0.009,295.908,293.173,61.63,-82.313,8.344,8.612,-0.060,289.942,288.881,65.01,-81.764,6.269,8.822,-0.079,292.326,289.768,63.21,-86.544,8.438,8.774,-0.037,287.344,283.886,68.10
00:31.911,-81.379,14.03,8.777,-0.050,290.491,289.401,68.33,-81.199,12.179,8.646,-0.089,291.063,289.830,66.99,-77.678,8.365,8.703,-0.096,296.081,294.078,61.77,-77.886,6.848,8.862,-0.006,295.908,294.023,60.73,-81.651,7.803,8.605,-0.060,291.735,289.732,64.10,-81.026,5.719,8.813,-0.079,292.326,290.687,62.25,-85.811,7.859,8.772,-0.036,287.344,284.787,67.16
00:32.011,-80.712,13.486,8.769,-0.052,292.322,290.242,67.46,-80.451,11.59,8.649,-0.083,291.063,290.755,66.03,-76.959,7.908,8.685,-0.100,297.908,294.896,60.84,-77.047,6.304,8.868,-0.003,297.690,294.973,59.92,-80.988,7.23,8.598,-0.060,291.735,290.601,63.25,-80.29,5.268,8.803,-0.080,294.213,291.505,61.34,-85.096,7.243,8.770,-0.036,289.217,285.727,66.23
00:32.111,-80.022,12.965,8.761,-0.053,292.322,291.106,66.61,-79.681,11.018,8.653,-0.076,292.975,291.713,65.08,-76.227,7.492,8.668,-0.104,297.908,295.739,60.01,-76.233,5.798,8.873,0.000,297.690,295.926,58.94,-80.305,6.717,8.591,-0.061,293.466,291.411,62.38,-79.573,4.86,8.794,-0.081,294.213,292.331,60.50,-84.366,6.693,8.768,-0.035,289.217,286.641,65.29
00:32.211,-79.331,12.415,8.753,-0.055,294.047,291.989,65.75,-78.934,10.488,8.657,-0.069,292.975,292.597,64.13,-75.47,7.133,8.650,-0.108,299.601,296.577,59.20,-75.413,5.399,8.878,0.003,299.648,296.838,58.00,-79.506,6.295,8.584,-0.061,293.466,292.313,61.53,-78.741,4.46,8.784,-0.081,295.900,293.253,59.70,-83.682,6.247,8.766,-0.034,291.073,287.422,64.39
00:32.311,-78.64,11.915,8.745,-0.056,294.047,292.815,64.87,-78.222,10.044,8.661,-0.062,294.850,293.437,63.23,-74.75,6.783,8.638,-0.111,299.601,297.344,58.41,-74.626,5.072,8.878,0.003,299.648,297.645,57.14,-78.782,5.92,8.577,-0.062,295.218,293.119,60.67,-78.038,4.2,8.774,-0.084,295.900,293.954,58.83,-83.035,5.759,8.765,-0.032,291.073,288.231,63.59
00:32.411,-77.955,11.428,8.734,-0.058,295.782,293.654,64.03,-77.521,9.593,8.661,-0.059,294.850,294.270,62.41,-74.056,6.478,8.624,-0.112,301.239,298.102,57.65,-73.748,4.678,8.859,-0.006,301.411,298.607,56.36,-77.988,5.622,8.573,-0.061,295.218,293.927,59.89,-77.279,3.818,8.762,-0.086,297.570,294.804,58.15,-82.296,5.266,8.765,-0.031,292.699,289.119,62.79
00:32.511,-77.205,10.948,8.724,-0.061,295.782,294.516,63.20,-76.713,9.103,8.661,-0.055,296.522,295.176,61.60,-73.296,6.069,8.610,-0.114,301.239,298.928,56.95,-72.96,4.327,8.840,-0.016,301.411,299.418,55.46,-77.254,5.227,8.568,-0.060,296.878,294.761,59.12,-76.567,3.493,8.749,-0.088,297.570,295.588,57.34,-81.556,4.711,8.764,-0.030,292.699,290.001,61.92
00:32.611,-76.457,10.463,8.713,-0.063,297.512,295.407,62.33,-75.976,8.71,8.662,-0.052,296.522,296.011,60.68,-72.422,5.728,8.596,-0.115,302.858,299.866,56.12,-72.17,3.999,8.821,-0.026,303.235,300.273,54.65,-76.506,4.81,8.563,-0.060,296.878,295.579,58.32,-75.926,3.136,8.737,-0.090,299.202,296.281,56.61,-80.768,4.177,8.763,-0.028,294.511,290.952,61.00
00:32.711,-75.747,10.115,8.702,-0.066,297.512,296.196,61.46,-75.21,8.285,8.662,-0.049,298.301,296.854,59.88,-71.525,5.377,8.582,-0.117,304.759,300.831,55.26,-71.352,3.848,8.801,-0.036,304.912,301.093,53.86,-75.77,4.445,8.559,-0.059,298.567,296.401,57.50,-75.231,2.842,8.724,-0.092,300.688,297.036,55.91,-80.024,3.667,8.762,-0.027,296.364,291.809,60.07
00:32.811,-75.007,9.715,8.694,-0.066,299.191,297.006,60.71,-74.461,7.938,8.661,-0.045,298.301,297.679,59.04,-70.743,5.104,8.576,-0.111,304.759,301.622,54.38,-70.547,3.586,8.793,-0.038,304.912,301.898,53.17,-74.972,4.078,8.548,-0.060,298.567,297.280,56.72,-74.331,2.502,8.720,-0.089,300.688,297.998,55.21,-79.278,3.221,8.763,-0.025,296.364,292.676,59.18
00:32.911,-74.217,9.29,8.686,-0.066,300.929,297.903,59.91,-73.747,7.666,8.649,-0.048,300.001,298.440,58.26,-70.103,4.86,8.573,-0.107,306.272,302.308,53.63,-69.9,3.399,8.785,-0.040,306.431,302.571,52.42,-74.183,3.718,8.539,-0.061,300.266,298.111,55.90,-73.448,2.19,8.713,-0.087,302.586,298.899,54.33,-78.551,2.827,8.759,-0.025,298.059,293.504,58.34
00:33.011,-73.492,8.913,8.679,-0.066,300.929,298.689,59.05,-73.043,7.347,8.638,-0.051,300.001,299.177,57.57,-69.331,4.586,8.569,-0.103,306.272,303.127,53.01,-69.213,3.225,8.776,-0.042,306.431,303.280,51.83,-73.318,3.295,8.530,-0.063,300.266,299.072,55.08,-72.569,1.854,8.707,-0.085,302.586,299.839,53.48,-77.753,2.386,8.756,-0.025,298.059,294.363,57.54
00:33.111,-72.693,8.553,8.672,-0.066,300.929,299.565,58.27,-72.369,7.044,8.627,-0.054,301.537,299.915,56.84,-68.504,4.257,8.565,-0.099,306.272,303.976,52.27,-68.406,2.959,8.768,-0.044,306.431,304.083,51.22,-72.529,2.873,8.521,-0.064,302.095,299.912,54.17,-71.681,1.486,8.701,-0.084,302.586,300.763,52.63,-76.984,1.98,8.752,-0.026,298.059,295.230,56.67
00:33.211,-71.837,8.143,8.664,-0.067,302.621,300.479,57.45,-71.567,6.756,8.615,-0.058,301.537,300.735,56.15,-67.593,3.927,8.562,-0.095,307.980,304.943,51.45,-67.54,2.597,8.759,-0.046,307.988,305.012,50.46,-71.839,2.582,8.513,-0.066,302.095,300.659,53.32,-70.879,1.171,8.695,-0.082,304.488,301.624,51.74,-76.168,1.492,8.749,-0.026,299.840,296.176,55.84
00:33.311,-71.024,7.825,8.648,-0.070,302.621,301.352,56.55,-70.746,6.397,8.619,-0.052,303.126,301.629,55.38,-66.643,3.663,8.557,-0.090,309.933,305.881,50.57,-66.637,2.446,8.756,-0.045,309.829,305.884,49.59,-71.024,2.254,8.493,-0.071,303.736,301.537,52.62,-70.015,0.828,8.677,-0.085,306.279,302.552,50.95,-75.357,1.037,8.738,-0.030,301.720,297.044,54.91
00:33.411,-70.183,7.544,8.636,-0.073,304.441,302.237,55.75,-69.845,5.992,8.620,-0.048,303.126,302.613,54.55,-65.769,3.468,8.563,-0.082,309.933,306.776,49.71,-65.64,2.195,8.754,-0.043,309.829,306.911,48.85,-70.205,1.985,8.479,-0.075,303.736,302.345,51.82,-69.149,0.477,8.672,-0.084,306.279,303.436,50.09,-74.53,0.645,8.732,-0.031,301.720,297.958,54.02
00:33.511,-69.373,7.259,8.623,-0.076,304.441,303.064,54.96,-69.055,5.717,8.622,-0.044,305.009,303.412,53.62,-64.887,3.219,8.569,-0.074,309.933,307.641,48.96,-64.676,1.998,8.751,-0.042,310.857,307.895,47.97,-69.422,1.732,8.464,-0.079,305.475,303.168,51.05,-68.263,0.116,8.666,-0.082,306.279,304.386,49.23,-73.732,0.268,8.726,-0.033,301.720,298.770,53.16
00:33.611,-68.674,7.038,8.611,-0.079,306.195,303.797,54.19,-68.119,5.385,8.623,-0.041,305.009,304.404,52.87,-64.034,3.032,8.575,-0.066,311.753,308.514,48.16,-63.758,1.629,8.748,-0.041,310.857,308.811,47.15,-68.586,1.523,8.449,-0.083,305.475,304.029,50.31,-67.495,-0.101,8.660,-0.081,308.179,305.126,48.35,-72.954,0.021,8.720,-0.034,303.527,299.586,52.33
00:33.711,-67.83,6.786,8.598,-0.081,306.195,304.642,53.54,-67.301,5.02,8.624,-0.037,306.838,305.236,51.98,-63.153,2.844,8.581,-0.058,311.753,309.414,47.42,-62.785,1.231,8.745,-0.039,312.822,309.834,46.24,-67.768,1.27,8.434,-0.087,307.158,304.836,49.57,-66.616,-0.384,8.654,-0.079,308.179,306.045,47.65,-72.138,-0.284,8.714,-0.036,303.527,300.458,51.60
00:33.811,-67.046,6.638,8.577,-0.086,307.800,305.439,52.76,-66.35,4.859,8.606,-0.043,308.683,306.199,51.14,-62.287,2.718,8.571,-0.058,313.518,310.240,46.67,-62.007,1.464,8.704,-0.057,313.873,310.515,45.27,-67.005,1.141,8.414,-0.092,308.784,305.608,48.82,-65.778,-0.57,8.620,-0.091,309.891,306.903,46.83,-71.348,-0.556,8.709,-0.036,305.204,301.224,50.81
00:33.911,-66.227,6.468,8.562,-0.090,307.800,306.275,52.10,-65.434,4.645,8.600,-0.044,308.683,307.100,50.35,-61.337,2.656,8.563,-0.059,313.518,311.191,45.97,-60.887,1.288,8.682,-0.066,313.873,311.648,44.88,-66.218,0.984,8.392,-0.098,308.784,306.410,48.19,-64.969,-0.627,8.587,-0.103,309.891,307.652,46.11,-70.487,-0.857,8.704,-0.037,305.204,302.136,50.06
00:34.011,-65.366,6.304,8.548,-0.093,309.434,307.125,51.40,-64.453,4.301,8.594,-0.045,310.660,308.128,49.55,-60.542,2.601,8.554,-0.060,315.343,311.933,45.25,-60.043,1.128,8.661,-0.074,315.771,312.445,43.96,-65.483,0.944,8.370,-0.105,310.318,307.086,47.52,-64.194,-0.722,8.555,-0.115,311.555,308.433,45.50,-69.702,-1.072,8.699,-0.038,306.951,302.941,49.24
00:34.111,-64.569,6.113,8.533,-0.096,309.434,307.945,50.68,-63.623,4.212,8.588,-0.046,310.660,308.960,48.62,-59.715,2.571,8.546,-0.061,315.343,312.760,44.65,-59.514,1.272,8.639,-0.083,315.771,312.965,43.25,-64.691,0.909,8.348,-0.111,310.318,307.872,46.97,-63.513,-0.796,8.523,-0.127,311.555,309.116,44.88,-68.805,-1.393,8.694,-0.038,306.951,303.829,48.53
00:34.211,-63.809,6.035,8.518,-0.099,311.129,308.704,49.98,-62.945,4.183,8.582,-0.047,310.660,309.580,47.97,-59.023,2.684,8.538,-0.062,316.967,313.443,44.04,-58.833,1.355,8.617,-0.091,317.144,313.641,42.98,-63.856,0.76,8.326,-0.118,310.318,308.707,46.39,-62.861,-0.87,8.490,-0.139,313.020,309.715,44.35,-67.952,-1.661,8.689,-0.039,308.716,304.723,47.67
00:34.311,-62.936,5.862,8.501,-0.105,311.129,309.569,49.39,-62.142,4.19,8.577,-0.048,312.172,310.375,47.47,-58.27,2.715,8.521,-0.070,316.967,314.157,43.63,-58.118,1.436,8.585,-0.107,317.144,314.352,42.56,-63.052,0.578,8.302,-0.124,311.955,309.506,45.69,-62.138,-0.912,8.447,-0.154,313.020,310.439,43.83,-67.055,-1.856,8.675,-0.044,308.716,305.567,46.87
00:34.411,-62.094,5.726,8.486,-0.107,312.781,310.422,48.65,-61.308,4.214,8.549,-0.060,312.172,311.200,46.90,-57.428,2.644,8.496,-0.079,318.419,314.999,43.12,-57.535,1.586,8.543,-0.123,318.549,314.899,42.11,-62.258,0.426,8.278,-0.130,311.955,310.313,44.99,-61.365,-0.9,8.404,-0.169,314.399,311.205,43.29,-66.192,-2.12,8.660,-0.050,310.526,306.466,46.10
00:34.511,-61.351,5.679,8.471,-0.110,314.376,311.138,47.96,-60.551,4.241,8.520,-0.072,313.809,311.917,46.33,-56.675,2.626,8.471,-0.089,320.016,315.754,42.48,-56.713,1.54,8.501,-0.140,319.957,315.721,41.80,-61.451,0.385,8.254,-0.136,313.587,311.073,44.32,-60.674,-0.861,8.360,-0.183,315.863,311.853,42.76,-65.362,-2.215,8.645,-0.055,312.248,307.298,45.31
00:34.612,-60.381,5.543,8.456,-0.112,314.376,312.117,47.40,-59.899,4.241,8.492,-0.084,313.809,312.567,45.81,-55.953,2.684,8.445,-0.098,320.016,316.464,41.93,-55.844,1.48,8.460,-0.156,319.957,316.591,41.19,-60.775,0.337,8.230,-0.142,313.587,311.751,43.72,-59.778,-0.937,8.317,-0.198,315.863,312.752,42.29,-64.537,-2.447,8.630,-0.060,312.248,308.076,44.65
00:34.711,-59.669,5.509,8.441,-0.114,314.376,312.829,46.62,-59.144,4.244,8.463,-0.095,315.218,313.320,45.35,-55.187,2.743,8.420,-0.108,320.016,317.230,41.46,-54.989,1.465,8.418,-0.172,319.957,317.442,40.53,-59.991,0.297,8.206,-0.148,315.072,312.536,43.21,-59.007,-0.987,8.273,-0.212,315.863,313.525,41.61,-63.755,-2.475,8.615,-0.066,312.248,308.854,43.90
00:34.811,-58.809,5.417,8.432,-0.113,316.066,313.669,46.09,-58.446,4.221,8.423,-0.110,315.218,313.994,44.82,-54.384,2.771,8.404,-0.110,321.508,318.034,40.96,-54.193,1.516,8.380,-0.182,321.682,318.239,39.92,-59.17,0.17,8.194,-0.146,315.072,313.322,42.63,-58.238,-1.008,8.253,-0.212,317.534,314.251,41.03,-62.695,-2.69,8.593,-0.073,313.884,309.933,43.33
00:34.911,-57.946,5.37,8.422,-0.113,317.794,314.534,45.41,-57.746,4.289,8.382,-0.125,316.671,314.692,44.31,-53.582,2.759,8.388,-0.112,323.113,318.836,40.41,-53.546,1.677,8.342,-0.193,323.140,318.886,39.39,-58.412,0.093,8.182,-0.145,316.685,314.081,41.96,-57.447,-1.029,8.232,-0.212,319.094,315.042,40.47,-62.047,-2.671,8.571,-0.081,314.965,310.495,42.43
00:35.011,-57.063,5.304,8.412,-0.112,317.794,315.397,44.77,-57,4.318,8.341,-0.140,316.671,315.436,43.87,-52.728,2.748,8.372,-0.115,323.113,319.691,39.84,-52.859,1.754,8.304,-0.203,323.140,319.573,39.05,-57.557,0.037,8.170,-0.143,316.685,314.937,41.37,-56.664,-1.061,8.211,-0.211,319.094,315.825,39.89,-61.189,-2.836,8.548,-0.089,314.965,311.365,41.99
00:35.111,-56.217,5.273,8.403,-0.111,317.794,316.243,44.10,-56.12,4.272,8.300,-0.155,318.120,316.308,43.36,-51.897,2.731,8.356,-0.117,323.113,320.522,39.23,-51.878,1.655,8.266,-0.213,323.140,320.554,38.62,-56.768,0.026,8.158,-0.142,318.303,315.697,40.73,-55.815,-1.09,8.191,-0.211,319.094,316.663,39.32,-60.501,-2.774,8.526,-0.097,316.478,312.044,41.26
00:35.211,-55.413,5.237,8.393,-0.110,319.525,317.047,43.48,-55.246,4.168,8.260,-0.170,319.880,317.182,42.70,-50.936,2.684,8.340,-0.120,324.798,321.483,38.63,-50.972,1.636,8.228,-0.223,324.808,321.461,37.85,-56.016,0.042,8.147,-0.140,319.844,316.449,40.16,-54.971,-1.129,8.170,-0.211,320.727,317.507,38.70,-59.812,-2.686,8.503,-0.105,317.863,312.660,40.82
00:35.311,-54.671,5.329,8.392,-0.107,319.525,317.786,42.89,-54.521,4.191,8.250,-0.166,319.880,317.907,42.01,-50.073,2.709,8.351,-0.108,324.798,322.347,37.92,-50.08,1.661,8.239,-0.207,324.808,322.353,37.20,-55.179,0.082,8.149,-0.132,319.844,317.285,39.64,-54.091,-1.169,8.177,-0.197,320.727,318.386,38.07,-58.97,-2.481,8.486,-0.108,317.863,313.491,40.39
00:35.411,-53.857,5.313,8.391,-0.102,321.072,318.600,42.43,-53.764,4.229,8.241,-0.161,319.880,318.665,41.52,-49.189,2.724,8.361,-0.097,326.622,323.231,37.32,-49.261,1.74,8.249,-0.190,326.606,323.172,36.59,-54.317,0.039,8.152,-0.123,319.844,318.147,39.08,-53.213,-1.237,8.184,-0.182,322.452,319.264,37.42,-58.031,-2.423,8.469,-0.111,317.863,314.428,39.94
00:35.511,-52.951,5.343,8.390,-0.097,321.072,319.506,41.84,-52.861,4.14,8.232,-0.157,321.363,319.568,41.01,-48.346,2.698,8.371,-0.086,328.349,324.075,36.71,-48.507,1.8,8.260,-0.174,328.185,323.927,36.06,-53.42,-0.044,8.154,-0.115,321.543,319.044,38.44,-52.25,-1.321,8.191,-0.168,324.299,320.227,36.75,-57.223,-2.381,8.451,-0.115,319.663,315.198,39.32
00:35.611,-52.141,5.338,8.388,-0.093,322.808,320.316,41.22,-51.993,4.103,8.222,-0.152,323.138,320.436,40.31,-47.463,2.664,8.382,-0.074,328.349,324.958,36.09,-47.682,1.833,8.270,-0.157,328.185,324.752,35.57,-52.414,-0.054,8.157,-0.107,323.448,320.050,37.74,-51.377,-1.335,8.198,-0.154,324.299,321.100,36.01,-56.362,-2.366,8.434,-0.118,321.332,316.060,38.78
00:35.711,-51.172,5.3,8.387,-0.088,322.808,321.285,40.64,-51.077,4.11,8.213,-0.148,323.138,321.353,39.67,-46.595,2.693,8.392,-0.063,328.349,325.827,35.45,-46.849,1.852,8.280,-0.141,328.185,325.585,35.01,-51.565,-0.045,8.159,-0.099,323.448,320.899,37.02,-50.583,-1.334,8.205,-0.140,324.299,321.894,35.39,-55.557,-2.351,8.417,-0.121,321.332,316.865,38.18
00:35.811,-50.37,5.353,8.386,-0.083,324.571,322.087,39.93,-50.23,4.109,8.203,-0.143,323.138,322.200,39.02,-45.646,2.665,8.402,-0.052,330.100,326.776,34.85,-45.969,1.851,8.291,-0.124,329.843,326.465,34.44,-50.806,-0.001,8.168,-0.089,323.448,321.658,36.43,-49.782,-1.312,8.223,-0.124,325.966,322.695,34.82,-54.763,-2.268,8.413,-0.117,321.332,317.655,37.62
