,ID 1503,ID 1503,ID 1503,ID 1503,ID 1503,ID 1503,ID 1503,ID 1556,ID 1556,ID 1556,ID 1556,ID 1556,ID 1556,ID 1556,ID 1826,ID 1826,ID 1826,ID 1826,ID 1826,ID 1826,ID 1826,ID 1711,ID 1711,ID 1711,ID 1711,ID 1711,ID 1711,ID 1711,ID 1817,ID 1817,ID 1817,ID 1817,ID 1817,ID 1817,ID 1817,ID 1952,ID 1952,ID 1952,ID 1952,ID 1952,ID 1952,ID 1952,ID 1913,ID 1913,ID 1913,ID 1913,ID 1913,ID 1913,ID 1913,ID 2005,ID 2005,ID 2005,ID 2005,ID 2005,ID 2005,ID 2005
,GOGL-WALLI,GOGL-WALLI,GOGL-WALLI,GOGL-WALLI,GOGL-WALLI,GOGL-WALLI,GOGL-WALLI,MANUEL,MANUEL,MANUEL,MANUEL,MANUEL,MANUEL,MANUEL,MAWDSLEY,MAWDSLEY,MAWDSLEY,MAWDSLEY,MAWDSLEY,MAWDSLEY,MAWDSLEY,NIELSEN,NIELSEN,NIELSEN,NIELSEN,NIELSEN,NIELSEN,NIELSEN,ADELEKE,ADELEKE,ADELEKE,ADELEKE,ADELEKE,ADELEKE,ADELEKE,KACZMAREK,KACZMAREK,KACZMAREK,KACZMAREK,KACZMAREK,KACZMAREK,KACZMAREK,KLAVER,KLAVER,KLAVER,KLAVER,KLAVER,KLAVER,KLAVER,MIKLOS,MIKLOS,MIKLOS,MIKLOS,MIKLOS,MIKLOS,MIKLOS
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:01.711,40.27,8.98,5.028,-0.323,8.000,8.000,21.80,46.69,10.296,5.008,-0.333,8.000,8.000,25.54,53.867,14.014,5.064,-0.304,8.000,8.000,28.09,59.722,18.281,5.099,-0.287,8.000,8.000,29.37,64.018,22.376,5.054,-0.311,8.000,8.000,29.64,68.04,28.04,5.099,-0.289,8.000,8.000,28.60,71.518,33.56,5.097,-0.288,8.000,8.000,27.13,73.922,38.846,5.045,-0.307,8.000,8.000,25.24
00:01.812,40.879,9.134,4.921,-0.367,8.000,8.000,22.13,47.308,10.806,4.890,-0.382,8.000,8.000,25.73,54.42,14.523,4.975,-0.339,8.000,8.000,28.18,60.218,18.919,5.027,-0.314,8.000,8.000,29.30,64.394,23.103,4.959,-0.349,8.000,8.000,29.45,68.317,28.767,5.026,-0.315,8.000,8.000,28.28,71.745,34.25,5.024,-0.314,8.000,8.000,26.84,73.99,39.58,4.952,-0.343,8.000,8.000,24.80
00:01.911,41.525,9.373,4.813,-0.411,8.000,8.000,22.45,47.834,11.141,4.771,-0.431,8.000,8.000,25.81,55.011,15.083,4.885,-0.374,8.000,8.000,28.21,60.688,19.52,4.955,-0.340,8.027,8.027,29.20,64.788,23.83,4.864,-0.387,8.000,8.000,29.20,68.62,29.491,4.954,-0.342,8.000,8.000,27.97,71.96,35.005,4.951,-0.341,8.074,8.074,26.51,74.058,40.295,4.859,-0.380,8.000,8.000,24.33
00:02.011,42.198,9.688,4.767,-0.413,8.000,8.000,22.73,48.382,11.47,4.712,-0.439,8.000,8.000,25.95,55.539,15.615,4.865,-0.365,8.368,8.368,28.23,61.16,20.165,4.952,-0.325,9.598,8.816,29.11,65.131,24.481,4.833,-0.382,8.189,8.189,28.96,68.918,30.211,4.937,-0.334,8.729,8.729,27.67,72.166,35.786,4.941,-0.330,9.590,8.868,26.13,74.146,40.974,4.832,-0.374,8.292,8.292,23.87
00:02.111,42.922,9.98,4.721,-0.415,8.658,8.658,22.99,49.165,12.029,4.653,-0.446,8.000,8.000,26.10,56.084,16.14,4.844,-0.357,8.368,9.124,28.23,61.662,20.821,4.950,-0.310,9.598,9.641,28.99,65.488,25.161,4.802,-0.378,8.189,8.956,28.74,69.217,30.995,4.920,-0.326,8.729,9.567,27.37,72.355,36.543,4.930,-0.319,9.590,9.647,25.72,74.275,41.752,4.805,-0.369,8.292,9.068,23.46
00:02.211,43.601,10.259,4.675,-0.417,10.181,9.373,23.29,50.001,12.699,4.594,-0.453,9.052,9.052,26.26,56.644,16.724,4.823,-0.349,9.874,9.922,28.24,62.124,21.474,4.947,-0.295,11.223,10.441,28.88,65.851,25.882,4.771,-0.374,9.692,9.763,28.52,69.464,31.798,4.903,-0.318,10.347,10.411,27.03,72.519,37.327,4.920,-0.308,11.177,10.428,25.32,74.274,42.52,4.778,-0.363,8.292,9.834,23.00
00:02.311,44.246,10.563,4.630,-0.419,10.181,10.087,23.58,50.596,13.063,4.535,-0.460,11.084,9.748,26.38,57.256,17.362,4.803,-0.340,9.874,10.806,28.23,62.614,22.16,4.945,-0.279,12.865,11.270,28.74,66.189,26.575,4.741,-0.370,11.270,10.533,28.26,69.69,32.604,4.887,-0.309,12.024,11.248,26.63,72.672,38.104,4.909,-0.297,12.769,11.219,24.88,74.291,43.328,4.751,-0.358,9.848,10.642,22.45
00:02.411,44.841,10.837,4.584,-0.421,11.633,10.742,23.82,51.209,13.528,4.476,-0.467,11.084,10.503,26.54,57.844,18.029,4.782,-0.332,11.573,11.682,28.21,63.082,22.921,4.942,-0.264,12.865,12.162,28.61,66.535,27.3,4.710,-0.366,11.270,11.336,28.01,69.909,33.297,4.870,-0.301,12.024,11.974,26.22,72.805,38.929,4.898,-0.285,12.769,12.053,24.44,74.346,44.108,4.724,-0.352,9.848,11.406,21.89
00:02.511,45.425,11.058,4.616,-0.384,11.633,11.341,24.04,51.767,13.918,4.496,-0.435,12.549,11.183,26.64,58.384,18.611,4.840,-0.285,11.573,12.477,28.15,63.551,23.711,5.018,-0.210,12.865,13.066,28.40,66.827,28.099,4.758,-0.323,11.270,12.185,27.74,70.154,34.089,4.988,-0.228,12.024,12.805,25.89,72.956,39.816,5.018,-0.212,12.769,12.929,23.95,74.371,44.987,4.829,-0.282,11.444,12.285,21.38
00:02.611,46.211,11.512,4.704,-0.318,12.905,12.249,24.30,52.358,14.355,4.572,-0.373,12.549,11.919,26.76,58.936,19.275,4.950,-0.213,13.249,13.340,28.12,63.997,24.471,5.149,-0.132,14.677,13.948,28.17,67.124,28.912,4.864,-0.252,12.922,13.052,27.38,70.318,34.853,5.106,-0.155,13.587,13.586,25.50,73.044,40.661,5.139,-0.138,14.511,13.777,23.43,74.33,45.836,4.933,-0.213,11.444,13.116,20.78
00:02.711,47.063,12.125,4.792,-0.253,14.859,13.293,24.54,53.016,14.993,4.649,-0.311,13.964,12.820,26.87,59.471,19.935,5.060,-0.141,14.962,14.179,28.04,64.434,25.269,5.281,-0.053,16.467,14.857,27.95,67.372,29.66,4.970,-0.180,14.575,13.839,27.02,70.466,35.685,5.223,-0.081,15.205,14.429,25.08,73.09,41.51,5.259,-0.064,16.182,14.626,22.90,74.26,46.708,5.037,-0.143,13.165,13.990,20.15
00:02.812,47.817,12.516,4.880,-0.188,14.859,14.121,24.70,53.623,15.441,4.726,-0.249,15.631,13.572,26.89,59.988,20.544,5.170,-0.070,14.962,14.977,27.96,64.84,26.023,5.412,0.025,16.467,15.699,27.69,67.629,30.4,5.077,-0.108,14.575,14.622,26.67,70.617,36.493,5.341,-0.008,15.205,15.256,24.59,73.17,42.336,5.379,0.009,16.182,15.433,22.33,74.216,47.471,5.142,-0.073,14.796,14.746,19.48
00:02.911,48.501,12.913,4.968,-0.123,14.859,14.911,24.96,54.238,15.965,4.802,-0.186,15.631,14.364,27.00,60.462,21.228,5.280,0.002,14.962,15.794,27.89,65.248,26.817,5.543,0.103,16.467,16.592,27.45,67.891,31.187,5.183,-0.037,14.575,15.457,26.32,70.778,37.357,5.459,0.065,15.205,16.135,24.13,73.194,43.187,5.499,0.083,16.182,16.284,21.80,74.163,48.293,5.246,-0.003,14.796,15.563,18.91
00:03.011,49.236,13.358,5.113,-0.035,16.498,15.750,25.16,54.87,16.565,4.925,-0.107,15.631,15.236,27.06,60.987,22.007,5.441,0.090,16.591,16.733,27.74,65.642,27.718,5.721,0.195,18.215,17.560,27.17,68.182,32.083,5.343,0.053,16.187,16.400,25.95,70.938,38.25,5.629,0.156,16.905,17.048,23.63,73.203,44.118,5.661,0.169,17.883,17.214,21.22,74.132,49.242,5.414,0.081,14.796,16.511,18.29
00:03.111,49.93,13.859,5.288,0.057,18.211,16.605,25.37,55.492,17.216,5.087,-0.017,17.309,16.136,27.09,61.479,22.749,5.613,0.175,18.420,17.625,27.56,65.996,28.545,5.893,0.274,20.097,18.460,26.82,68.445,32.962,5.520,0.142,18.046,17.325,25.53,71.02,39.154,5.793,0.234,18.718,17.954,23.11,73.162,45.003,5.817,0.242,19.699,18.078,20.57,73.967,50.082,5.581,0.164,16.576,17.362,17.60
00:03.211,50.637,14.398,5.462,0.149,18.211,17.470,25.51,56.084,17.806,5.250,0.072,17.309,16.956,27.07,61.943,23.46,5.786,0.259,18.420,18.463,27.39,66.345,29.377,6.064,0.352,20.097,19.361,26.48,68.698,33.835,5.696,0.230,18.046,18.235,25.09,71.102,40.048,5.957,0.312,18.718,18.851,22.53,73.124,45.886,5.974,0.316,19.699,18.961,19.91,73.87,50.946,5.749,0.248,16.576,18.219,16.89
00:03.311,51.344,14.929,5.637,0.242,19.984,18.353,25.62,56.669,18.506,5.412,0.162,19.045,17.867,27.07,62.385,24.237,5.958,0.344,20.162,19.357,27.21,66.707,30.356,6.236,0.431,22.042,20.392,26.14,68.929,34.71,5.873,0.319,19.859,19.139,24.65,71.213,40.952,6.120,0.390,20.526,19.771,21.96,73.069,46.763,6.130,0.389,21.461,19.821,19.26,73.759,51.829,5.916,0.332,18.307,19.108,16.21
00:03.411,51.996,15.493,5.812,0.334,19.984,19.216,25.75,57.184,19.006,5.575,0.251,19.045,18.570,26.99,62.856,25.045,6.130,0.429,20.162,20.280,26.97,67.025,31.237,6.408,0.510,22.042,21.329,25.70,69.174,35.573,6.049,0.408,19.859,20.041,24.20,71.336,41.891,6.284,0.468,20.526,20.717,21.40,73.006,47.659,6.287,0.463,21.461,20.719,18.60,73.62,52.769,6.084,0.416,18.307,20.045,15.51
00:03.511,52.701,16.175,5.924,0.384,19.984,20.175,25.81,57.776,19.689,5.678,0.299,20.672,19.474,27.00,63.244,25.862,6.233,0.470,22.000,21.185,26.74,67.325,32.076,6.509,0.547,23.869,22.206,25.31,69.414,36.494,6.162,0.455,21.707,20.993,23.76,71.354,42.811,6.392,0.511,22.390,21.643,20.82,72.869,48.507,6.381,0.498,23.216,21.573,17.92,73.455,53.637,6.186,0.458,20.139,20.928,14.74
00:03.611,53.391,16.945,6.080,0.444,22.860,21.202,25.83,58.328,20.416,5.821,0.356,22.487,20.386,26.93,63.662,26.693,6.379,0.520,22.000,22.107,26.43,67.615,32.971,6.641,0.586,23.869,23.148,24.92,69.61,37.426,6.310,0.507,21.707,21.949,23.28,71.372,43.788,6.534,0.559,22.390,22.619,20.18,72.783,49.444,6.505,0.537,23.216,22.502,17.23,73.284,54.557,6.330,0.509,21.950,21.864,14.01
00:03.712,54.044,17.605,6.236,0.504,22.860,22.119,25.77,58.851,21.035,5.963,0.413,22.487,21.182,26.81,64.116,27.555,6.525,0.570,22.000,23.081,26.14,67.888,33.806,6.772,0.625,23.869,24.009,24.50,69.817,38.361,6.459,0.559,23.616,22.905,22.76,71.449,44.725,6.675,0.606,24.306,23.559,19.50,72.701,50.333,6.628,0.575,25.041,23.394,16.50,73.089,55.429,6.475,0.560,21.950,22.744,13.24
00:03.812,54.741,18.29,6.392,0.563,24.765,23.097,25.77,59.401,21.734,6.106,0.470,24.186,22.072,26.74,64.542,28.486,6.670,0.620,24.927,24.096,25.85,68.132,34.692,6.903,0.664,25.696,24.928,24.10,70.009,39.322,6.607,0.611,23.616,23.881,22.24,71.457,45.665,6.816,0.653,24.306,24.505,18.90,72.601,51.207,6.752,0.614,25.041,24.261,15.82,72.893,56.407,6.620,0.612,23.839,23.740,12.49
