,ID 2071,ID 2071,ID 2071,ID 2071,ID 2071,ID 2071,ID 2071,ID 1592,ID 1592,ID 1592,ID 1592,ID 1592,ID 1592,ID 1592,ID 1728,ID 1728,ID 1728,ID 1728,ID 1728,ID 1728,ID 1728,ID 1915,ID 1915,ID 1915,ID 1915,ID 1915,ID 1915,ID 1915,ID 1706,ID 1706,ID 1706,ID 1706,ID 1706,ID 1706,ID 1706,ID 1934,ID 1934,ID 1934,ID 1934,ID 1934,ID 1934,ID 1934,ID 1867,ID 1867,ID 1867,ID 1867,ID 1867,ID 1867,ID 1867,ID 1517,ID 1517,ID 1517,ID 1517,ID 1517,ID 1517,ID 1517
,GRANAT,GRANAT,GRANAT,GRANAT,GRANAT,GRANAT,GRANAT,FRA,FRA,FRA,FRA,FRA,FRA,FRA,DEMES,DEMES,DEMES,DEMES,DEMES,DEMES,DEMES,PEETERS,PEETERS,PEETERS,PEETERS,PEETERS,PEETERS,PEETERS,KNIGHT,KNIGHT,KNIGHT,KNIGHT,KNIGHT,KNIGHT,KNIGHT,KLOSTER,KLOSTER,KLOSTER,KLOSTER,KLOSTER,KLOSTER,KLOSTER,MURARO,MURARO,MURARO,MURARO,MURARO,MURARO,MURARO,COUCKUYT,COUCKUYT,COUCKUYT,COUCKUYT,COUCKUYT,COUCKUYT,COUCKUYT
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:03.577,52.742,16.275,5.827,0.082,20.934,20.260,25.72,0,0,1.842,-1.428,8.000,8.000,.00,63.183,25.892,6.159,0.168,20.974,21.182,26.66,66.742,30.477,5.988,0.141,19.602,20.540,26.01,69.637,37.226,6.345,0.213,21.759,21.758,23.39,71.503,43.296,6.447,0.254,22.027,22.115,20.56,73.197,48.367,6.264,0.218,21.369,21.324,18.21,73.536,54.081,6.287,0.210,19.749,21.371,14.47
00:03.677,53.34,16.788,5.971,0.164,20.934,21.048,25.79,0,0,1.729,-1.410,8.000,8.000,.00,63.562,26.637,6.304,0.247,22.722,22.015,26.37,67.039,31.275,6.139,0.225,21.324,21.393,25.64,69.849,38.149,6.477,0.280,21.759,22.704,22.92,71.556,44.194,6.589,0.326,22.027,23.013,19.95,73.123,49.245,6.401,0.290,21.369,22.179,17.56,73.387,54.923,6.416,0.278,21.468,22.227,13.76
00:03.777,53.943,17.378,6.063,0.208,22.555,21.874,25.85,0,0,1.665,-1.393,8.000,8.000,.00,63.966,27.408,6.396,0.288,22.722,22.886,26.11,67.304,32.119,6.229,0.267,21.324,22.267,25.29,70,38.982,6.563,0.317,23.563,23.551,22.42,71.577,45.084,6.677,0.362,23.817,23.902,19.35,73.023,50.117,6.483,0.325,23.116,23.056,16.88,73.2,55.766,6.494,0.311,21.468,23.070,13.06
00:03.877,54.536,17.994,6.188,0.259,24.253,22.728,25.86,0,0,1.581,-1.365,8.000,8.000,.00,64.356,28.239,6.523,0.338,24.428,23.803,25.85,67.567,32.958,6.351,0.315,23.059,23.147,24.88,70.176,39.882,6.674,0.357,25.326,24.461,21.93,71.542,45.999,6.795,0.404,25.622,24.817,18.73,72.922,50.969,6.592,0.365,24.851,23.914,16.20,72.977,56.67,6.601,0.351,23.195,24.002,12.33
00:03.977,55.092,18.63,6.312,0.311,24.253,23.559,25.84,0,0,1.496,-1.337,8.000,8.000,.00,64.74,29.125,6.650,0.387,24.428,24.765,25.54,67.796,33.779,6.472,0.363,23.059,23.988,24.47,70.288,40.784,6.784,0.397,25.326,25.369,21.42,71.503,46.916,6.914,0.445,25.622,25.733,18.06,72.808,51.819,6.701,0.405,24.851,24.745,15.52,72.727,57.512,6.707,0.390,23.195,24.858,11.53
00:04.077,55.636,19.212,6.437,0.363,24.253,24.355,25.78,0,0,1.411,-1.309,8.000,8.000,.00,65.102,29.968,6.776,0.436,26.320,25.682,25.18,68.045,34.658,6.594,0.411,24.798,24.903,24.05,70.362,41.597,6.895,0.437,25.326,26.178,20.86,71.463,47.844,7.032,0.487,25.622,26.662,17.39,72.663,52.643,6.811,0.445,24.851,25.582,14.84,72.466,58.334,6.814,0.429,25.002,25.721,10.76
00:04.177,56.261,19.899,6.561,0.415,25.894,25.283,25.76,0,0,1.327,-1.281,8.000,8.000,.00,65.449,30.816,6.903,0.486,26.320,26.593,24.84,68.246,35.52,6.716,0.459,24.798,25.789,23.61,70.443,42.461,7.005,0.477,27.060,27.046,20.34,71.386,48.713,7.150,0.528,27.477,27.533,16.70,72.495,53.522,6.920,0.485,26.552,26.448,14.16,72.212,59.171,6.921,0.469,25.002,26.597,9.99
00:04.277,56.845,20.54,6.686,0.467,25.894,26.138,25.71,0,0,1.242,-1.253,8.000,8.000,.00,65.792,31.657,7.029,0.535,28.144,27.501,24.49,68.422,36.361,6.837,0.507,26.587,26.639,23.14,70.529,43.347,7.116,0.517,27.060,27.936,19.79,71.301,49.575,7.268,0.569,27.477,28.399,16.03,72.312,54.378,6.983,0.502,26.552,27.324,13.42,71.954,60.025,6.987,0.488,26.731,27.471,9.22
00:04.377,57.391,21.216,6.783,0.492,27.689,27.006,25.67,0,0,1.178,-1.222,8.000,8.000,.00,66.072,32.528,7.124,0.557,28.144,28.407,24.14,68.611,37.205,6.930,0.529,26.587,27.504,22.67,70.557,44.259,7.198,0.533,28.808,28.837,19.22,71.19,50.531,7.353,0.584,29.206,29.359,15.36,72.151,55.247,7.068,0.520,28.314,28.209,12.68,71.651,60.866,7.071,0.506,26.731,28.366,8.44
00:04.477,57.923,21.92,6.880,0.517,27.689,27.873,25.58,0,0,1.115,-1.190,8.000,8.000,.00,66.371,33.381,7.219,0.578,29.965,29.311,23.72,68.77,38.033,7.023,0.550,28.311,28.338,22.21,70.597,45.116,7.281,0.549,28.808,29.694,18.60,71.067,51.423,7.438,0.599,29.206,30.260,14.61,71.963,56.103,7.154,0.538,28.314,29.060,11.95,71.353,61.682,7.154,0.524,28.516,29.215,7.63
