,ID 1195,ID 1195,ID 1195,ID 1195,ID 1195,ID 1195,ID 1195,ID 925,ID 925,ID 925,ID 925,ID 925,ID 925,ID 925,ID 854,ID 854,ID 854,ID 854,ID 854,ID 854,ID 854,ID 629,ID 629,ID 629,ID 629,ID 629,ID 629,ID 629,ID 819,ID 819,ID 819,ID 819,ID 819,ID 819,ID 819,ID 1010,ID 1010,ID 1010,ID 1010,ID 1010,ID 1010,ID 1010,ID 620,ID 620,ID 620,ID 620,ID 620,ID 620,ID 620,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049
,SPITZ,SPITZ,SPITZ,SPITZ,SPITZ,SPITZ,SPITZ,MOLNAR,MOLNAR,MOLNAR,MOLNAR,MOLNAR,MOLNAR,MOLNAR,BREDAU,BREDAU,BREDAU,BREDAU,BREDAU,BREDAU,BREDAU,SACOOR,SACOOR,SACOOR,SACOOR,SACOOR,SACOOR,SACOOR,DOBSON,DOBSON,DOBSON,DOBSON,DOBSON,DOBSON,DOBSON,SITO,SITO,SITO,SITO,SITO,SITO,SITO,DOOM,DOOM,DOOM,DOOM,DOOM,DOOM,DOOM,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:02.187,44.791,10.585,5.055,-0.513,9.727,10.586,23.93,50.936,13.118,4.991,-0.540,9.933,10.060,26.67,57.208,17.092,5.068,-0.503,10.606,10.577,28.41,62.439,22.019,5.242,-0.425,11.832,11.057,28.75,66.865,27.796,5.475,-0.332,11.942,11.923,27.97,69.711,32.618,5.246,-0.429,12.102,11.267,26.66,0,0,4.092,-0.973,8.000,8.000,.00,0,0,4.094,-0.973,8.000,8.000,.00
00:02.287,45.494,10.903,5.107,-0.457,11.356,11.326,24.19,51.609,13.626,5.037,-0.486,9.933,10.878,26.74,57.822,17.734,5.117,-0.449,12.380,11.443,28.37,62.98,22.816,5.319,-0.361,11.832,12.019,28.58,67.253,28.708,5.566,-0.266,11.942,12.909,27.63,69.933,33.395,5.313,-0.370,12.102,12.075,26.23,0,0,3.882,-1.030,8.000,8.000,.00,0,0,3.884,-1.030,8.000,8.000,.00
00:02.387,46.188,11.268,5.160,-0.400,12.911,12.111,24.46,52.371,14.238,5.082,-0.431,11.772,11.857,26.86,58.375,18.377,5.167,-0.394,14.115,12.291,28.35,63.472,23.639,5.396,-0.296,13.736,12.965,28.40,67.57,29.587,5.656,-0.200,13.866,13.842,27.26,70.164,34.226,5.380,-0.310,13.824,12.940,25.84,0,0,3.671,-1.088,8.000,8.000,.00,0,0,3.673,-1.088,8.000,8.000,.00
00:02.488,46.934,11.693,5.212,-0.344,12.911,12.969,24.69,53.133,14.881,5.127,-0.377,11.772,12.835,26.96,58.925,19.011,5.217,-0.339,14.115,13.132,28.28,63.983,24.491,5.473,-0.232,13.736,13.958,28.17,67.872,30.464,5.747,-0.134,13.866,14.769,26.86,70.362,35.1,5.448,-0.250,13.824,13.836,25.41,0,0,3.460,-1.146,8.000,8.000,.00,0,0,3.462,-1.146,8.000,8.000,.00
00:02.587,47.78,12.341,5.265,-0.287,12.911,13.996,24.92,53.831,15.474,5.173,-0.323,13.746,13.751,27.05,59.488,19.806,5.266,-0.285,14.115,14.087,28.22,64.453,25.366,5.550,-0.167,15.688,14.951,27.93,68.212,31.444,5.837,-0.068,13.866,15.803,26.45,70.556,36.032,5.515,-0.191,15.582,14.788,24.93,0,0,3.249,-1.203,8.000,8.000,.00,0,0,3.251,-1.203,8.000,8.000,.00
00:02.687,48.6,12.899,5.385,-0.202,14.830,14.989,25.06,54.576,16.14,5.277,-0.244,13.746,14.728,27.12,60.031,20.552,5.371,-0.208,15.926,15.010,28.06,64.904,26.223,5.688,-0.080,15.688,15.907,27.64,68.506,32.307,5.986,0.019,15.830,16.715,26.00,70.753,36.932,5.648,-0.105,15.582,15.712,24.41,0,0,3.000,-1.257,8.000,8.000,.00,0,0,3.002,-1.257,8.000,8.000,.00
00:02.787,49.428,13.491,5.592,-0.083,16.839,15.983,25.24,55.271,16.827,5.473,-0.128,15.661,15.706,27.18,60.565,21.298,5.567,-0.094,17.766,15.910,27.92,65.361,27.153,5.904,0.038,18.685,16.943,27.35,68.775,33.229,6.186,0.124,17.705,17.669,25.60,70.942,37.905,5.854,0.009,17.455,16.703,23.92,0,0,2.842,-1.274,8.000,8.000,.00,0,0,2.844,-1.274,8.000,8.000,.00
00:02.887,50.219,14.044,5.799,0.037,16.839,16.950,25.41,55.934,17.527,5.669,-0.013,17.602,16.650,27.18,61.119,22.1,5.763,0.020,17.766,16.886,27.77,65.765,28.08,6.120,0.156,19.696,17.942,27.02,69.06,34.234,6.387,0.228,18.746,18.714,25.13,71.113,38.859,6.060,0.123,19.415,17.674,23.36,0,0,2.684,-1.291,8.000,8.000,.00,0,0,2.686,-1.291,8.000,8.000,.00
00:02.988,50.918,14.645,6.006,0.156,16.839,17.843,25.58,56.605,18.232,5.865,0.103,17.602,17.623,27.16,61.624,22.871,5.959,0.134,17.766,17.794,27.59,66.169,29.062,6.336,0.274,19.696,19.002,26.65,69.333,35.215,6.587,0.333,18.746,19.726,24.63,71.241,39.848,6.266,0.237,19.415,18.672,22.81,0,0,2.526,-1.308,8.000,8.000,.00,0,0,2.528,-1.308,8.000,8.000,.00
00:03.087,51.578,15.135,6.213,0.276,18.723,18.666,25.65,57.298,18.965,6.061,0.219,19.584,18.612,27.13,62.133,23.628,6.155,0.248,19.662,18.706,27.40,66.544,29.986,6.553,0.392,20.757,19.989,26.24,69.573,36.196,6.788,0.437,20.773,20.736,24.13,71.37,40.818,6.472,0.351,21.390,19.650,22.20,0,0,2.368,-1.325,8.000,8.000,.00,0,0,2.370,-1.325,8.000,8.000,.00
