,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734
00:02.277,0,0,4.004,-0.738,8.000,8.000,.00,0,0,4.004,-0.738,8.000,8.000,.00,0,0,4.005,-0.738,8.000,8.000,.00,0,0,4.005,-0.738,8.000,8.000,.00,0,0,4.010,-0.748,8.000,8.000,.00,0,0,3.915,-0.784,8.000,8.000,.00,0,0,3.915,-0.784,8.000,8.000,.00,0,0,3.915,-0.784,8.000,8.000,.00,0,0,3.861,-0.793,8.000,8.000,.00,0,0,3.861,-0.793,8.000,8.000,.00,0,0,3.861,-0.793,8.000,8.000,.00,0,0,3.863,-0.793,8.000,8.000,.00,0,0,3.863,-0.793,8.000,8.000,.00,0,0,3.863,-0.793,8.000,8.000,.00,0,0,3.790,-0.819,8.000,8.000,.00,0,0,3.790,-0.819,8.000,8.000,.00,0,0,3.790,-0.819,8.000,8.000,.00
00:02.377,0,0,3.786,-0.818,8.000,8.000,.00,0,0,3.786,-0.818,8.000,8.000,.00,0,0,3.787,-0.818,8.000,8.000,.00,0,0,3.787,-0.818,8.000,8.000,.00,0,0,3.792,-0.827,8.000,8.000,.00,0,0,3.697,-0.863,8.000,8.000,.00,0,0,3.697,-0.863,8.000,8.000,.00,0,0,3.697,-0.863,8.000,8.000,.00,0,0,3.643,-0.873,8.000,8.000,.00,0,0,3.643,-0.873,8.000,8.000,.00,0,0,3.643,-0.873,8.000,8.000,.00,0,0,3.645,-0.873,8.000,8.000,.00,0,0,3.645,-0.873,8.000,8.000,.00,0,0,3.645,-0.873,8.000,8.000,.00,0,0,3.572,-0.899,8.000,8.000,.00,0,0,3.572,-0.899,8.000,8.000,.00,0,0,3.572,-0.899,8.000,8.000,.00
00:02.477,0,0,3.568,-0.898,8.000,8.000,.00,0,0,3.568,-0.898,8.000,8.000,.00,0,0,3.570,-0.898,8.000,8.000,.00,0,0,3.570,-0.898,8.000,8.000,.00,0,0,3.574,-0.906,8.000,8.000,.00,0,0,3.480,-0.943,8.000,8.000,.00,0,0,3.480,-0.943,8.000,8.000,.00,0,0,3.480,-0.943,8.000,8.000,.00,0,0,3.425,-0.953,8.000,8.000,.00,0,0,3.425,-0.953,8.000,8.000,.00,0,0,3.425,-0.953,8.000,8.000,.00,0,0,3.427,-0.953,8.000,8.000,.00,0,0,3.427,-0.953,8.000,8.000,.00,0,0,3.427,-0.953,8.000,8.000,.00,0,0,3.355,-0.979,8.000,8.000,.00,0,0,3.355,-0.979,8.000,8.000,.00,0,0,3.355,-0.979,8.000,8.000,.00
00:02.577,0,0,3.351,-0.978,8.000,8.000,.00,0,0,3.351,-0.978,8.000,8.000,.00,0,0,3.352,-0.978,8.000,8.000,.00,0,0,3.352,-0.978,8.000,8.000,.00,0,0,3.356,-0.986,8.000,8.000,.00,0,0,3.353,-0.977,8.000,8.000,.00,0,0,3.353,-0.977,8.000,8.000,.00,0,0,3.353,-0.977,8.000,8.000,.00,0,0,3.298,-0.987,8.000,8.000,.00,0,0,3.298,-0.987,8.000,8.000,.00,0,0,3.298,-0.987,8.000,8.000,.00,0,0,3.300,-0.987,8.000,8.000,.00,0,0,3.300,-0.987,8.000,8.000,.00,0,0,3.300,-0.987,8.000,8.000,.00,0,0,3.228,-1.013,8.000,8.000,.00,0,0,3.228,-1.013,8.000,8.000,.00,0,0,3.228,-1.013,8.000,8.000,.00
00:02.677,0,0,3.183,-1.012,8.000,8.000,.00,0,0,3.183,-1.012,8.000,8.000,.00,0,0,3.184,-1.013,8.000,8.000,.00,0,0,3.184,-1.013,8.000,8.000,.00,0,0,3.188,-1.020,8.000,8.000,.00,0,0,3.185,-1.012,8.000,8.000,.00,0,0,3.185,-1.012,8.000,8.000,.00,0,0,3.185,-1.012,8.000,8.000,.00,0,0,3.131,-1.022,8.000,8.000,.00,0,0,3.131,-1.022,8.000,8.000,.00,0,0,3.131,-1.022,8.000,8.000,.00,0,0,3.133,-1.022,8.000,8.000,.00,0,0,3.133,-1.022,8.000,8.000,.00,0,0,3.133,-1.022,8.000,8.000,.00,0,0,3.060,-1.048,8.000,8.000,.00,0,0,3.060,-1.048,8.000,8.000,.00,0,0,3.060,-1.048,8.000,8.000,.00
00:02.777,0,0,3.015,-1.047,8.000,8.000,.00,0,0,3.015,-1.047,8.000,8.000,.00,0,0,3.016,-1.047,8.000,8.000,.00,0,0,3.016,-1.047,8.000,8.000,.00,0,0,3.020,-1.055,8.000,8.000,.00,0,0,3.017,-1.047,8.000,8.000,.00,0,0,3.017,-1.047,8.000,8.000,.00,0,0,3.017,-1.047,8.000,8.000,.00,0,0,2.963,-1.056,8.000,8.000,.00,0,0,2.963,-1.056,8.000,8.000,.00,0,0,2.963,-1.056,8.000,8.000,.00,0,0,2.965,-1.056,8.000,8.000,.00,0,0,2.965,-1.056,8.000,8.000,.00,0,0,2.965,-1.056,8.000,8.000,.00,0,0,2.892,-1.083,8.000,8.000,.00,0,0,2.892,-1.083,8.000,8.000,.00,0,0,2.892,-1.083,8.000,8.000,.00
00:02.877,0,0,2.848,-1.082,8.000,8.000,.00,0,0,2.848,-1.082,8.000,8.000,.00,0,0,2.848,-1.082,8.000,8.000,.00,0,0,2.848,-1.082,8.000,8.000,.00,0,0,2.852,-1.089,8.000,8.000,.00,0,0,2.849,-1.082,8.000,8.000,.00,0,0,2.849,-1.082,8.000,8.000,.00,0,0,2.849,-1.082,8.000,8.000,.00,0,0,2.795,-1.091,8.000,8.000,.00,0,0,2.795,-1.091,8.000,8.000,.00,0,0,2.795,-1.091,8.000,8.000,.00,0,0,2.797,-1.091,8.000,8.000,.00,0,0,2.797,-1.091,8.000,8.000,.00,0,0,2.797,-1.091,8.000,8.000,.00,0,0,2.725,-1.118,8.000,8.000,.00,0,0,2.725,-1.118,8.000,8.000,.00,0,0,2.725,-1.118,8.000,8.000,.00
00:02.977,0,0,2.680,-1.117,8.000,8.000,.00,0,0,2.680,-1.117,8.000,8.000,.00,0,0,2.681,-1.117,8.000,8.000,.00,0,0,2.681,-1.117,8.000,8.000,.00,0,0,2.684,-1.124,8.000,8.000,.00,0,0,2.682,-1.116,8.000,8.000,.00,0,0,2.682,-1.116,8.000,8.000,.00,0,0,2.682,-1.116,8.000,8.000,.00,0,0,2.627,-1.126,8.000,8.000,.00,0,0,2.627,-1.126,8.000,8.000,.00,0,0,2.627,-1.126,8.000,8.000,.00,0,0,2.629,-1.126,8.000,8.000,.00,0,0,2.629,-1.126,8.000,8.000,.00,0,0,2.629,-1.126,8.000,8.000,.00,0,0,2.557,-1.152,8.000,8.000,.00,0,0,2.557,-1.152,8.000,8.000,.00,0,0,2.557,-1.152,8.000,8.000,.00
00:03.077,0,0,2.482,-1.147,8.000,8.000,.00,0,0,2.482,-1.147,8.000,8.000,.00,0,0,2.482,-1.147,8.000,8.000,.00,0,0,2.482,-1.147,8.000,8.000,.00,0,0,2.486,-1.153,8.000,8.000,.00,0,0,2.483,-1.146,8.000,8.000,.00,0,0,2.483,-1.146,8.000,8.000,.00,0,0,2.483,-1.146,8.000,8.000,.00,0,0,2.429,-1.155,8.000,8.000,.00,0,0,2.429,-1.155,8.000,8.000,.00,0,0,2.429,-1.155,8.000,8.000,.00,0,0,2.431,-1.155,8.000,8.000,.00,0,0,2.431,-1.155,8.000,8.000,.00,0,0,2.431,-1.155,8.000,8.000,.00,0,0,2.431,-1.157,8.000,8.000,.00,0,0,2.431,-1.157,8.000,8.000,.00,0,0,2.431,-1.157,8.000,8.000,.00
00:03.177,0,0,2.356,-1.152,8.000,8.000,.00,0,0,2.356,-1.152,8.000,8.000,.00,0,0,2.357,-1.152,8.000,8.000,.00,0,0,2.357,-1.152,8.000,8.000,.00,0,0,2.360,-1.158,8.000,8.000,.00,0,0,2.358,-1.151,8.000,8.000,.00,0,0,2.358,-1.151,8.000,8.000,.00,0,0,2.358,-1.151,8.000,8.000,.00,0,0,2.303,-1.161,8.000,8.000,.00,0,0,2.303,-1.161,8.000,8.000,.00,0,0,2.303,-1.161,8.000,8.000,.00,0,0,2.305,-1.161,8.000,8.000,.00,0,0,2.305,-1.161,8.000,8.000,.00,0,0,2.305,-1.161,8.000,8.000,.00,0,0,2.305,-1.163,8.000,8.000,.00,0,0,2.305,-1.163,8.000,8.000,.00,0,0,2.305,-1.163,8.000,8.000,.00
00:03.277,0,0,2.231,-1.157,8.000,8.000,.00,0,0,2.231,-1.157,8.000,8.000,.00,0,0,2.231,-1.158,8.000,8.000,.00,0,0,2.231,-1.158,8.000,8.000,.00,0,0,2.234,-1.163,8.000,8.000,.00,0,0,2.232,-1.157,8.000,8.000,.00,0,0,2.232,-1.157,8.000,8.000,.00,0,0,2.232,-1.157,8.000,8.000,.00,0,0,2.177,-1.166,8.000,8.000,.00,0,0,2.177,-1.166,8.000,8.000,.00,0,0,2.177,-1.166,8.000,8.000,.00,0,0,2.179,-1.166,8.000,8.000,.00,0,0,2.179,-1.166,8.000,8.000,.00,0,0,2.179,-1.166,8.000,8.000,.00,0,0,2.179,-1.168,8.000,8.000,.00,0,0,2.179,-1.168,8.000,8.000,.00,0,0,2.179,-1.168,8.000,8.000,.00
00:03.377,0,0,2.105,-1.162,8.000,8.000,.00,0,0,2.105,-1.162,8.000,8.000,.00,0,0,2.105,-1.163,8.000,8.000,.00,0,0,2.105,-1.163,8.000,8.000,.00,0,0,2.108,-1.168,8.000,8.000,.00,0,0,2.106,-1.162,8.000,8.000,.00,0,0,2.106,-1.162,8.000,8.000,.00,0,0,2.106,-1.162,8.000,8.000,.00,0,0,2.052,-1.171,8.000,8.000,.00,0,0,2.052,-1.171,8.000,8.000,.00,0,0,2.052,-1.171,8.000,8.000,.00,0,0,2.054,-1.171,8.000,8.000,.00,0,0,2.054,-1.171,8.000,8.000,.00,0,0,2.054,-1.171,8.000,8.000,.00,0,0,2.054,-1.173,8.000,8.000,.00,0,0,2.054,-1.173,8.000,8.000,.00,0,0,2.054,-1.173,8.000,8.000,.00
00:03.477,0,0,1.979,-1.167,8.000,8.000,.00,0,0,1.979,-1.167,8.000,8.000,.00,0,0,1.979,-1.168,8.000,8.000,.00,0,0,1.979,-1.168,8.000,8.000,.00,0,0,1.982,-1.173,8.000,8.000,.00,0,0,1.980,-1.167,8.000,8.000,.00,0,0,1.980,-1.167,8.000,8.000,.00,0,0,1.980,-1.167,8.000,8.000,.00,0,0,1.926,-1.176,8.000,8.000,.00,0,0,1.926,-1.176,8.000,8.000,.00,0,0,1.926,-1.176,8.000,8.000,.00,0,0,1.928,-1.176,8.000,8.000,.00,0,0,1.928,-1.176,8.000,8.000,.00,0,0,1.928,-1.176,8.000,8.000,.00,0,0,1.928,-1.178,8.000,8.000,.00,0,0,1.928,-1.178,8.000,8.000,.00,0,0,1.928,-1.178,8.000,8.000,.00
00:03.577,0,0,1.853,-1.172,8.000,8.000,.00,0,0,1.853,-1.172,8.000,8.000,.00,0,0,1.853,-1.173,8.000,8.000,.00,0,0,1.853,-1.173,8.000,8.000,.00,0,0,1.856,-1.178,8.000,8.000,.00,0,0,1.854,-1.172,8.000,8.000,.00,0,0,1.854,-1.172,8.000,8.000,.00,0,0,1.831,-1.165,8.000,8.000,.00,0,0,1.831,-1.164,8.000,8.000,.00,0,0,1.831,-1.164,8.000,8.000,.00,0,0,1.831,-1.164,8.000,8.000,.00,0,0,1.833,-1.164,8.000,8.000,.00,0,0,1.833,-1.164,8.000,8.000,.00,0,0,1.833,-1.164,8.000,8.000,.00,0,0,1.833,-1.166,8.000,8.000,.00,0,0,1.833,-1.166,8.000,8.000,.00,0,0,1.833,-1.166,8.000,8.000,.00
00:03.677,0,0,1.759,-1.160,8.000,8.000,.00,0,0,1.759,-1.160,8.000,8.000,.00,0,0,1.759,-1.161,8.000,8.000,.00,0,0,1.759,-1.161,8.000,8.000,.00,0,0,1.762,-1.166,8.000,8.000,.00,0,0,1.760,-1.160,8.000,8.000,.00,0,0,1.760,-1.160,8.000,8.000,.00,0,0,1.737,-1.153,8.000,8.000,.00,0,0,1.737,-1.152,8.000,8.000,.00,0,0,1.737,-1.152,8.000,8.000,.00,0,0,1.737,-1.152,8.000,8.000,.00,0,0,1.739,-1.152,8.000,8.000,.00,0,0,1.739,-1.152,8.000,8.000,.00,0,0,1.739,-1.152,8.000,8.000,.00,0,0,1.739,-1.154,8.000,8.000,.00,0,0,1.739,-1.154,8.000,8.000,.00,0,0,1.739,-1.154,8.000,8.000,.00
00:03.777,0,0,1.665,-1.148,8.000,8.000,.00,0,0,1.665,-1.148,8.000,8.000,.00,0,0,1.665,-1.149,8.000,8.000,.00,0,0,1.665,-1.149,8.000,8.000,.00,0,0,1.668,-1.154,8.000,8.000,.00,0,0,1.666,-1.148,8.000,8.000,.00,0,0,1.666,-1.148,8.000,8.000,.00,0,0,1.643,-1.141,8.000,8.000,.00,0,0,1.643,-1.140,8.000,8.000,.00,0,0,1.643,-1.140,8.000,8.000,.00,0,0,1.643,-1.140,8.000,8.000,.00,0,0,1.645,-1.140,8.000,8.000,.00,0,0,1.645,-1.140,8.000,8.000,.00,0,0,1.645,-1.140,8.000,8.000,.00,0,0,1.645,-1.142,8.000,8.000,.00,0,0,1.645,-1.142,8.000,8.000,.00,0,0,1.645,-1.142,8.000,8.000,.00
00:03.877,0,0,1.570,-1.137,8.000,8.000,.00,0,0,1.570,-1.137,8.000,8.000,.00,0,0,1.570,-1.138,8.000,8.000,.00,0,0,1.570,-1.138,8.000,8.000,.00,0,0,1.573,-1.142,8.000,8.000,.00,0,0,1.571,-1.137,8.000,8.000,.00,0,0,1.571,-1.137,8.000,8.000,.00,0,0,1.548,-1.129,8.000,8.000,.00,0,0,1.548,-1.129,8.000,8.000,.00,0,0,1.548,-1.129,8.000,8.000,.00,0,0,1.548,-1.129,8.000,8.000,.00,0,0,1.550,-1.129,8.000,8.000,.00,0,0,1.550,-1.129,8.000,8.000,.00,0,0,1.550,-1.129,8.000,8.000,.00,0,0,1.550,-1.131,8.000,8.000,.00,0,0,1.550,-1.131,8.000,8.000,.00,0,0,1.550,-1.131,8.000,8.000,.00
00:03.977,0,0,1.476,-1.125,8.000,8.000,.00,0,0,1.476,-1.125,8.000,8.000,.00,0,0,1.476,-1.126,8.000,8.000,.00,0,0,1.476,-1.126,8.000,8.000,.00,0,0,1.479,-1.129,8.000,8.000,.00,0,0,1.477,-1.125,8.000,8.000,.00,0,0,1.477,-1.125,8.000,8.000,.00,0,0,1.454,-1.118,8.000,8.000,.00,0,0,1.454,-1.117,8.000,8.000,.00,0,0,1.454,-1.117,8.000,8.000,.00,0,0,1.454,-1.117,8.000,8.000,.00,0,0,1.456,-1.117,8.000,8.000,.00,0,0,1.456,-1.117,8.000,8.000,.00,0,0,1.456,-1.117,8.000,8.000,.00,0,0,1.456,-1.119,8.000,8.000,.00,0,0,1.456,-1.119,8.000,8.000,.00,0,0,1.456,-1.119,8.000,8.000,.00
00:04.077,0,0,1.382,-1.113,8.000,8.000,.00,0,0,1.382,-1.113,8.000,8.000,.00,0,0,1.382,-1.114,8.000,8.000,.00,0,0,1.365,-1.105,8.000,8.000,.00,0,0,1.367,-1.109,8.000,8.000,.00,0,0,1.366,-1.104,8.000,8.000,.00,0,0,1.366,-1.104,8.000,8.000,.00,0,0,1.343,-1.097,8.000,8.000,.00,0,0,1.343,-1.096,8.000,8.000,.00,0,0,1.343,-1.096,8.000,8.000,.00,0,0,1.343,-1.096,8.000,8.000,.00,0,0,1.344,-1.096,8.000,8.000,.00,0,0,1.344,-1.096,8.000,8.000,.00,0,0,1.344,-1.096,8.000,8.000,.00,0,0,1.344,-1.098,8.000,8.000,.00,0,0,1.344,-1.098,8.000,8.000,.00,0,0,1.344,-1.098,8.000,8.000,.00
00:04.177,0,0,1.311,-1.092,8.000,8.000,.00,0,0,1.311,-1.092,8.000,8.000,.00,0,0,1.311,-1.093,8.000,8.000,.00,0,0,1.294,-1.085,8.000,8.000,.00,0,0,1.296,-1.088,8.000,8.000,.00,0,0,1.295,-1.084,8.000,8.000,.00,0,0,1.295,-1.084,8.000,8.000,.00,0,0,1.272,-1.077,8.000,8.000,.00,0,0,1.272,-1.076,8.000,8.000,.00,0,0,1.272,-1.076,8.000,8.000,.00,0,0,1.272,-1.076,8.000,8.000,.00,0,0,1.273,-1.076,8.000,8.000,.00,0,0,1.273,-1.076,8.000,8.000,.00,0,0,1.273,-1.076,8.000,8.000,.00,0,0,1.273,-1.078,8.000,8.000,.00,0,0,1.273,-1.078,8.000,8.000,.00,0,0,1.273,-1.078,8.000,8.000,.00
00:04.277,0,0,1.240,-1.072,8.000,8.000,.00,0,0,1.240,-1.072,8.000,8.000,.00,0,0,1.240,-1.073,8.000,8.000,.00,0,0,1.223,-1.064,8.000,8.000,.00,0,0,1.226,-1.067,8.000,8.000,.00,0,0,1.224,-1.063,8.000,8.000,.00,0,0,1.224,-1.063,8.000,8.000,.00,0,0,1.201,-1.056,8.000,8.000,.00,0,0,1.201,-1.055,8.000,8.000,.00,0,0,1.201,-1.055,8.000,8.000,.00,0,0,1.201,-1.055,8.000,8.000,.00,0,0,1.203,-1.055,8.000,8.000,.00,0,0,1.203,-1.055,8.000,8.000,.00,0,0,1.203,-1.055,8.000,8.000,.00,0,0,1.203,-1.057,8.000,8.000,.00,0,0,1.203,-1.057,8.000,8.000,.00,0,0,1.203,-1.057,8.000,8.000,.00
00:04.377,0,0,1.170,-1.051,8.000,8.000,.00,0,0,1.170,-1.051,8.000,8.000,.00,0,0,1.170,-1.052,8.000,8.000,.00,0,0,1.152,-1.043,8.000,8.000,.00,0,0,1.155,-1.046,8.000,8.000,.00,0,0,1.153,-1.042,8.000,8.000,.00,0,0,1.153,-1.042,8.000,8.000,.00,0,0,1.130,-1.036,8.000,8.000,.00,0,0,1.130,-1.035,8.000,8.000,.00,0,0,1.130,-1.035,8.000,8.000,.00,0,0,1.130,-1.035,8.000,8.000,.00,0,0,1.132,-1.035,8.000,8.000,.00,0,0,1.132,-1.035,8.000,8.000,.00,0,0,1.132,-1.035,8.000,8.000,.00,0,0,1.132,-1.036,8.000,8.000,.00,0,0,1.132,-1.036,8.000,8.000,.00,0,0,1.132,-1.036,8.000,8.000,.00
00:04.477,0,0,1.099,-1.030,8.000,8.000,.00,0,0,1.099,-1.030,8.000,8.000,.00,0,0,1.099,-1.031,8.000,8.000,.00,0,0,1.082,-1.023,8.000,8.000,.00,0,0,1.084,-1.025,8.000,8.000,.00,0,0,1.083,-1.022,8.000,8.000,.00,0,0,1.083,-1.022,8.000,8.000,.00,0,0,1.060,-1.015,8.000,8.000,.00,0,0,1.060,-1.014,8.000,8.000,.00,0,0,1.060,-1.014,8.000,8.000,.00,0,0,1.060,-1.014,8.000,8.000,.00,0,0,1.061,-1.014,8.000,8.000,.00,0,0,1.061,-1.014,8.000,8.000,.00,0,0,1.061,-1.014,8.000,8.000,.00,0,0,1.061,-1.016,8.000,8.000,.00,0,0,1.061,-1.016,8.000,8.000,.00,0,0,1.061,-1.016,8.000,8.000,.00
00:04.577,0,0,1.059,-1.014,8.000,8.000,.00,0,0,1.059,-1.014,8.000,8.000,.00,0,0,1.059,-1.015,8.000,8.000,.00,0,0,1.041,-1.007,8.000,8.000,.00,0,0,1.044,-1.010,8.000,8.000,.00,0,0,1.042,-1.006,8.000,8.000,.00,0,0,1.042,-1.006,8.000,8.000,.00,0,0,1.020,-0.999,8.000,8.000,.00,0,0,1.020,-0.998,8.000,8.000,.00,0,0,1.020,-0.998,8.000,8.000,.00,0,0,1.020,-0.998,8.000,8.000,.00,0,0,1.021,-0.998,8.000,8.000,.00,0,0,1.021,-0.998,8.000,8.000,.00,0,0,1.021,-0.998,8.000,8.000,.00,0,0,1.021,-1.000,8.000,8.000,.00,0,0,1.008,-0.991,8.000,8.000,.00,0,0,1.008,-0.991,8.000,8.000,.00
00:04.677,0,0,1.006,-0.990,8.000,8.000,.00,0,0,1.006,-0.990,8.000,8.000,.00,0,0,1.006,-0.991,8.000,8.000,.00,0,0,0.988,-0.983,8.000,8.000,.00,0,0,0.991,-0.985,8.000,8.000,.00,0,0,0.989,-0.982,8.000,8.000,.00,0,0,0.989,-0.982,8.000,8.000,.00,0,0,0.966,-0.975,8.000,8.000,.00,0,0,0.966,-0.974,8.000,8.000,.00,0,0,0.966,-0.974,8.000,8.000,.00,0,0,0.966,-0.974,8.000,8.000,.00,0,0,0.968,-0.974,8.000,8.000,.00,0,0,0.968,-0.974,8.000,8.000,.00,0,0,0.968,-0.974,8.000,8.000,.00,0,0,0.968,-0.975,8.000,8.000,.00,0,0,0.955,-0.967,8.000,8.000,.00,0,0,0.955,-0.967,8.000,8.000,.00
00:04.777,0,0,0.953,-0.966,8.000,8.000,.00,0,0,0.953,-0.966,8.000,8.000,.00,0,0,0.953,-0.967,8.000,8.000,.00,0,0,0.935,-0.958,8.000,8.000,.00,0,0,0.938,-0.961,8.000,8.000,.00,0,0,0.936,-0.957,8.000,8.000,.00,0,0,0.936,-0.957,8.000,8.000,.00,0,0,0.913,-0.951,8.000,8.000,.00,0,0,0.913,-0.950,8.000,8.000,.00,0,0,0.913,-0.950,8.000,8.000,.00,0,0,0.913,-0.950,8.000,8.000,.00,0,0,0.915,-0.950,8.000,8.000,.00,0,0,0.915,-0.950,8.000,8.000,.00,0,0,0.915,-0.950,8.000,8.000,.00,0,0,0.915,-0.951,8.000,8.000,.00,0,0,0.902,-0.943,8.000,8.000,.00,0,0,0.902,-0.943,8.000,8.000,.00
00:04.877,0,0,0.900,-0.941,8.000,8.000,.00,0,0,0.900,-0.941,8.000,8.000,.00,0,0,0.900,-0.942,8.000,8.000,.00,0,0,0.882,-0.934,8.000,8.000,.00,0,0,0.884,-0.936,8.000,8.000,.00,0,0,0.883,-0.933,8.000,8.000,.00,0,0,0.883,-0.933,8.000,8.000,.00,0,0,0.860,-0.926,8.000,8.000,.00,0,0,0.860,-0.925,8.000,8.000,.00,0,0,0.860,-0.925,8.000,8.000,.00,0,0,0.860,-0.925,8.000,8.000,.00,0,0,0.861,-0.925,8.000,8.000,.00,0,0,0.861,-0.925,8.000,8.000,.00,0,0,0.861,-0.925,8.000,8.000,.00,0,0,0.861,-0.927,8.000,8.000,.00,0,0,0.848,-0.918,8.000,8.000,.00,0,0,0.848,-0.918,8.000,8.000,.00
00:04.977,0,0,0.847,-0.917,8.000,8.000,.00,0,0,0.847,-0.917,8.000,8.000,.00,0,0,0.847,-0.918,8.000,8.000,.00,0,0,0.829,-0.909,8.000,8.000,.00,0,0,0.831,-0.912,8.000,8.000,.00,0,0,0.830,-0.908,8.000,8.000,.00,0,0,0.830,-0.908,8.000,8.000,.00,0,0,0.807,-0.902,8.000,8.000,.00,0,0,0.807,-0.901,8.000,8.000,.00,0,0,0.807,-0.901,8.000,8.000,.00,0,0,0.807,-0.901,8.000,8.000,.00,0,0,0.808,-0.901,8.000,8.000,.00,0,0,0.808,-0.901,8.000,8.000,.00,0,0,0.808,-0.901,8.000,8.000,.00,0,0,0.808,-0.902,8.000,8.000,.00,0,0,0.795,-0.894,8.000,8.000,.00,0,0,0.795,-0.894,8.000,8.000,.00
00:05.077,0,0,0.794,-0.892,8.000,8.000,.00,0,0,0.794,-0.892,8.000,8.000,.00,0,0,0.794,-0.893,8.000,8.000,.00,0,0,0.767,-0.877,8.000,8.000,.00,0,0,0.768,-0.879,8.000,8.000,.00,0,0,0.767,-0.876,8.000,8.000,.00,0,0,0.767,-0.876,8.000,8.000,.00,0,0,0.767,-0.877,8.000,8.000,.00,0,0,0.767,-0.876,8.000,8.000,.00,0,0,0.767,-0.876,8.000,8.000,.00,0,0,0.767,-0.876,8.000,8.000,.00,0,0,0.768,-0.876,8.000,8.000,.00,0,0,0.768,-0.876,8.000,8.000,.00,0,0,0.768,-0.876,8.000,8.000,.00,0,0,0.768,-0.877,8.000,8.000,.00,0,0,0.756,-0.869,8.000,8.000,.00,0,0,0.756,-0.869,8.000,8.000,.00
00:05.177,0,0,0.754,-0.867,8.000,8.000,.00,0,0,0.754,-0.867,8.000,8.000,.00,0,0,0.754,-0.868,8.000,8.000,.00,0,0,0.727,-0.852,8.000,8.000,.00,0,0,0.729,-0.854,8.000,8.000,.00,0,0,0.728,-0.851,8.000,8.000,.00,0,0,0.728,-0.851,8.000,8.000,.00,0,0,0.728,-0.852,8.000,8.000,.00,0,0,0.728,-0.851,8.000,8.000,.00,0,0,0.728,-0.851,8.000,8.000,.00,0,0,0.728,-0.851,8.000,8.000,.00,0,0,0.729,-0.851,8.000,8.000,.00,0,0,0.729,-0.851,8.000,8.000,.00,0,0,0.729,-0.851,8.000,8.000,.00,0,0,0.729,-0.852,8.000,8.000,.00,0,0,0.716,-0.844,8.000,8.000,.00,0,0,0.716,-0.844,8.000,8.000,.00
00:05.277,0,0,0.714,-0.842,8.000,8.000,.00,0,0,0.714,-0.842,8.000,8.000,.00,0,0,0.714,-0.843,8.000,8.000,.00,0,0,0.687,-0.827,8.000,8.000,.00,0,0,0.689,-0.829,8.000,8.000,.00,0,0,0.688,-0.826,8.000,8.000,.00,0,0,0.688,-0.826,8.000,8.000,.00,0,0,0.688,-0.827,8.000,8.000,.00,0,0,0.688,-0.826,8.000,8.000,.00,0,0,0.688,-0.826,8.000,8.000,.00,0,0,0.688,-0.826,8.000,8.000,.00,0,0,0.689,-0.826,8.000,8.000,.00,0,0,0.689,-0.826,8.000,8.000,.00,0,0,0.689,-0.826,8.000,8.000,.00,0,0,0.689,-0.827,8.000,8.000,.00,0,0,0.676,-0.819,8.000,8.000,.00,0,0,0.676,-0.819,8.000,8.000,.00
00:05.377,0,0,0.674,-0.818,8.000,8.000,.00,0,0,0.674,-0.818,8.000,8.000,.00,0,0,0.674,-0.819,8.000,8.000,.00,0,0,0.648,-0.802,8.000,8.000,.00,0,0,0.649,-0.804,8.000,8.000,.00,0,0,0.648,-0.801,8.000,8.000,.00,0,0,0.648,-0.801,8.000,8.000,.00,0,0,0.648,-0.802,8.000,8.000,.00,0,0,0.648,-0.801,8.000,8.000,.00,0,0,0.648,-0.801,8.000,8.000,.00,0,0,0.648,-0.801,8.000,8.000,.00,0,0,0.649,-0.801,8.000,8.000,.00,0,0,0.649,-0.801,8.000,8.000,.00,0,0,0.649,-0.801,8.000,8.000,.00,0,0,0.649,-0.802,8.000,8.000,.00,0,0,0.636,-0.794,8.000,8.000,.00,0,0,0.636,-0.794,8.000,8.000,.00
