,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9
,DENMARK,DENMARK,DENMARK,DENMARK,DENMARK,DENMARK,DENMARK,SWITZERLAND,SWITZERLAND,SWITZERLAND,SWITZERLAND,SWITZERLAND,SWITZERLAND,SWITZERLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,GREECE,GREECE,GREECE,GREECE,GREECE,GREECE,GREECE
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:01.656,41.804,9.454,5.343,0.200,7.508,7.465,22.45,48.548,11.517,4.789,0.528,6.681,7.234,25.98,54.464,14.476,4.634,0.412,6.416,6.867,28.29,60.546,18.685,5.229,0.260,6.776,7.232,29.58,64.822,23.341,4.612,0.374,6.424,7.015,29.64,68.433,28.87,5.338,-0.127,7.322,7.285,28.31,72.053,34.128,5.292,0.384,6.691,7.240,27.25,74.052,39.358,5.936,-0.899,7.000,6.684,24.75
00:01.756,42.567,9.705,5.776,0.227,7.508,8.266,22.87,49.25,11.978,5.196,0.592,7.710,8.073,26.18,55.078,15.032,5.025,0.465,6.416,7.678,28.28,61.066,19.294,5.656,0.293,8.092,8.032,29.60,65.222,24.201,5.015,0.430,7.469,7.961,29.33,68.758,29.607,5.817,-0.104,7.322,8.091,27.98,72.262,34.847,5.621,0.446,8.334,7.988,26.82,74.455,40.16,6.323,-0.906,7.000,7.525,24.53
00:01.856,43.416,10.115,6.111,0.265,9.016,9.207,23.24,49.953,12.436,5.522,0.666,7.710,8.893,26.36,55.698,15.587,5.351,0.538,8.166,8.511,28.32,61.609,20.077,6.005,0.346,8.092,8.953,29.54,65.698,24.953,5.351,0.506,7.469,8.834,29.01,69.099,30.344,6.163,-0.081,9.032,8.900,27.68,72.463,35.678,5.816,0.507,8.334,8.810,26.46,74.638,40.784,6.576,-0.913,8.375,8.165,24.25
00:01.956,44.25,10.544,6.313,0.303,10.884,10.123,23.55,50.848,13.114,5.714,0.740,10.473,10.015,26.53,56.409,16.336,5.543,0.612,9.976,9.524,28.36,62.228,21.031,6.220,0.398,10.939,10.089,29.37,66.179,25.88,5.554,0.582,10.310,9.878,28.81,69.491,31.242,6.375,-0.058,10.797,9.877,27.40,72.676,36.703,5.933,0.568,9.966,9.857,26.01,74.83,41.162,6.696,-0.920,9.433,8.514,23.94
00:02.057,44.98,10.823,6.389,0.340,10.884,10.902,23.83,51.651,13.809,5.853,0.814,11.564,11.052,26.68,57.131,17.221,5.688,0.685,11.159,10.662,28.34,62.756,21.826,6.323,0.450,10.939,11.014,29.13,66.602,26.913,5.716,0.657,11.450,10.980,28.50,69.755,32.208,6.454,-0.034,11.816,10.872,27.05,72.831,37.573,6.050,0.629,11.854,10.705,25.44,74.79,42.211,6.742,-0.927,10.487,9.559,23.81
00:02.156,45.767,11.106,6.466,0.378,10.884,11.705,24.15,52.3,14.334,5.991,0.887,11.564,11.890,26.76,57.738,17.959,5.832,0.759,11.159,11.605,28.22,63.253,22.408,6.427,0.503,10.939,11.772,28.94,66.996,27.822,5.878,0.733,11.450,11.971,28.06,70.008,33.066,6.527,-0.011,11.816,11.767,26.55,72.996,38.349,6.167,0.691,11.854,11.496,24.93,75.178,43.237,6.789,-0.933,10.487,10.607,23.04
00:02.256,46.586,11.528,6.536,0.403,12.513,12.626,24.51,52.894,14.724,6.108,0.920,11.564,12.579,26.85,58.31,18.55,5.962,0.803,11.159,12.426,28.13,63.719,23.303,6.522,0.537,12.698,12.778,28.88,67.379,28.547,6.031,0.791,12.455,12.766,27.70,70.312,33.804,6.613,0.038,11.816,12.555,26.12,73.121,39.256,6.269,0.722,11.854,12.412,24.50,75.602,44.642,6.886,-0.840,11.590,11.953,22.59
00:02.356,47.356,11.991,6.655,0.443,12.513,13.490,24.79,53.649,15.273,6.273,0.957,13.118,13.509,26.99,58.905,19.247,6.139,0.853,12.950,13.342,28.11,64.181,24.28,6.659,0.579,13.707,13.824,28.58,67.746,29.471,6.227,0.851,12.455,13.768,27.46,70.592,34.687,6.745,0.105,13.513,13.475,25.82,73.241,40.319,6.419,0.763,13.568,13.450,23.95,74.708,46.667,6.928,-0.772,13.057,13.933,21.89
00:02.456,48.129,12.464,6.773,0.483,14.328,14.396,25.01,54.501,15.966,6.438,0.994,13.118,14.582,27.14,59.602,20.139,6.317,0.902,12.950,14.464,28.04,64.625,25.258,6.797,0.622,14.800,14.895,28.21,68.137,30.504,6.424,0.911,14.258,14.857,27.06,70.751,35.703,6.877,0.171,13.513,14.500,25.39,73.344,41.35,6.569,0.803,14.637,14.485,23.28,74.454,47.504,6.971,-0.703,15.270,14.780,19.83
00:02.556,48.887,13.019,6.892,0.522,16.168,15.334,25.22,55.185,16.567,6.603,1.032,15.154,15.488,27.25,60.176,20.95,6.495,0.952,15.005,15.456,27.90,65.075,26.006,6.934,0.664,15.868,15.742,27.84,68.486,31.385,6.620,0.971,15.394,15.803,26.61,70.914,36.76,7.010,0.238,16.523,15.560,24.78,73.44,42.206,6.718,0.843,15.673,15.306,22.62,74.265,47.986,7.013,-0.635,16.653,15.269,19.06
