,ID 2035,ID 2035,ID 2035,ID 2035,ID 2035,ID 2035,ID 2035,ID 1625,ID 1625,ID 1625,ID 1625,ID 1625,ID 1625,ID 1625,ID 1552,ID 1552,ID 1552,ID 1552,ID 1552,ID 1552,ID 1552,ID 1868,ID 1868,ID 1868,ID 1868,ID 1868,ID 1868,ID 1868,ID 1940,ID 1940,ID 1940,ID 1940,ID 1940,ID 1940,ID 1940,ID 1991,ID 1991,ID 1991,ID 1991,ID 1991,ID 1991,ID 1991,ID 2071,ID 2071,ID 2071,ID 2071,ID 2071,ID 2071,ID 2071,ID 1827,ID 1827,ID 1827,ID 1827,ID 1827,ID 1827,ID 1827
,GIGER,GIGER,GIGER,GIGER,GIGER,GIGER,GIGER,HALONEN,HALONEN,HALONEN,HALONEN,HALONEN,HALONEN,HALONEN,JICHOVA,JICHOVA,JICHOVA,JICHOVA,JICHOVA,JICHOVA,JICHOVA,OLIVIERI,OLIVIERI,OLIVIERI,OLIVIERI,OLIVIERI,OLIVIERI,OLIVIERI,SLETTUM,SLETTUM,SLETTUM,SLETTUM,SLETTUM,SLETTUM,SLETTUM,DIALLO,DIALLO,DIALLO,DIALLO,DIALLO,DIALLO,DIALLO,GRANAT,GRANAT,GRANAT,GRANAT,GRANAT,GRANAT,GRANAT,MCGRORY,MCGRORY,MCGRORY,MCGRORY,MCGRORY,MCGRORY,MCGRORY
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:01.582,40.038,8.793,4.895,-0.217,8.000,8.000,21.80,46.742,10.217,4.891,-0.219,8.000,8.000,25.63,53.322,13.308,4.910,-0.210,8.000,8.000,28.24,58.798,17.157,4.800,-0.265,8.000,8.000,29.47,63.618,21.438,4.801,-0.264,8.000,8.000,29.97,67.881,27.424,4.830,-0.250,8.000,8.000,28.92,70.798,32.629,4.806,-0.262,8.000,8.000,27.28,73.952,38.374,4.828,-0.251,8.000,8.000,25.54
00:01.683,40.636,8.945,5.053,-0.250,8.000,8.000,22.09,47.4,10.617,5.046,-0.254,8.000,8.000,25.83,53.939,13.841,5.083,-0.235,8.000,8.000,28.29,59.238,17.652,4.954,-0.300,8.000,8.000,29.44,63.978,22.084,4.957,-0.299,8.000,8.000,29.83,68.172,28.105,5.014,-0.270,8.000,8.000,28.61,70.998,33.309,4.968,-0.294,8.000,8.000,26.99,74.029,39.118,5.011,-0.271,8.000,8.000,25.16
00:01.783,41.196,9.07,5.079,-0.283,8.000,8.000,22.41,48.003,11.002,5.068,-0.289,8.000,8.000,26.01,54.559,14.422,5.123,-0.261,8.000,8.000,28.35,59.697,18.263,4.976,-0.335,8.000,8.000,29.41,64.295,22.722,4.980,-0.333,8.000,8.000,29.62,68.477,28.815,5.066,-0.290,8.000,8.000,28.33,71.165,33.885,4.996,-0.325,8.000,8.000,26.65,74.065,39.835,5.060,-0.292,8.000,8.000,24.69
00:01.882,41.88,9.342,4.990,-0.316,8.000,8.000,22.72,48.666,11.496,4.975,-0.323,8.000,8.000,26.16,55.124,14.921,5.049,-0.286,8.000,8.000,28.38,60.149,18.847,4.883,-0.370,8.000,8.000,29.30,64.65,23.348,4.889,-0.367,8.000,8.000,29.40,68.734,29.526,5.003,-0.310,8.020,8.020,28.05,71.351,34.557,4.910,-0.357,8.000,8.000,26.36,74.111,40.607,4.995,-0.313,8.000,8.000,24.20
00:01.983,42.591,9.634,4.901,-0.349,8.216,8.216,23.01,49.275,11.915,4.882,-0.358,8.030,8.030,26.28,55.704,15.498,4.975,-0.312,8.408,8.408,28.43,60.592,19.432,4.790,-0.405,8.000,8.000,29.20,65.024,23.996,4.798,-0.401,8.000,8.000,29.20,68.973,30.207,4.940,-0.330,8.020,8.742,27.72,71.533,35.246,4.823,-0.388,8.115,8.115,26.02,74.174,41.377,4.931,-0.334,8.688,8.688,23.69
00:02.082,43.251,9.918,4.812,-0.382,8.216,8.935,23.30,49.854,12.309,4.790,-0.393,8.030,8.710,26.42,56.247,16.017,4.901,-0.337,8.408,9.158,28.43,61.049,20.091,4.697,-0.440,8.694,8.694,29.10,65.393,24.738,4.706,-0.435,8.535,8.535,29.01,69.25,30.931,4.877,-0.350,9.497,9.515,27.41,71.689,35.93,4.795,-0.383,9.525,8.817,25.66,74.237,42.116,4.916,-0.324,8.688,9.431,23.19
00:02.182,43.887,10.16,4.784,-0.376,9.703,9.585,23.57,50.444,12.741,4.756,-0.390,9.469,9.443,26.55,56.783,16.576,4.876,-0.332,9.977,9.911,28.45,61.474,20.677,4.671,-0.432,10.229,9.418,28.96,65.741,25.469,4.677,-0.430,10.111,9.345,28.75,69.487,31.672,4.866,-0.339,9.497,10.292,27.10,71.831,36.683,4.766,-0.378,9.525,9.583,25.29,74.289,42.908,4.902,-0.315,10.207,10.226,22.71
00:02.282,44.5,10.438,4.757,-0.370,9.703,10.258,23.85,51,13.175,4.722,-0.386,9.469,10.149,26.66,57.331,17.15,4.851,-0.327,9.977,10.705,28.43,61.869,21.277,4.646,-0.425,10.229,10.137,28.85,66.105,26.226,4.647,-0.425,10.111,10.184,28.48,69.714,32.383,4.854,-0.328,11.044,11.038,26.74,71.968,37.422,4.737,-0.373,10.987,10.344,24.85,74.301,43.684,4.887,-0.305,11.770,10.986,22.19
00:02.383,45.108,10.679,4.729,-0.364,11.061,10.908,24.09,51.585,13.685,4.687,-0.383,10.911,10.902,26.75,57.848,17.741,4.825,-0.322,11.551,11.466,28.41,62.288,21.916,4.621,-0.417,11.677,10.894,28.70,66.45,26.946,4.617,-0.420,11.766,10.977,28.20,69.941,33.085,4.842,-0.318,11.044,11.774,26.40,72.117,38.18,4.709,-0.368,10.987,11.115,24.43,74.317,44.43,4.873,-0.296,11.770,11.733,21.65
00:02.482,45.73,10.91,4.702,-0.358,11.061,11.533,24.34,52.155,14.193,4.653,-0.380,10.911,11.666,26.80,58.364,18.327,4.800,-0.316,11.551,12.247,28.36,62.722,22.652,4.595,-0.410,11.677,11.749,28.55,66.805,27.735,4.587,-0.414,11.766,11.844,27.93,70.168,33.896,4.831,-0.307,12.528,12.614,26.06,72.228,38.907,4.680,-0.362,12.511,11.851,24.00,74.321,45.171,4.858,-0.286,11.770,12.475,21.13
