,ID 1558,ID 1558,ID 1558,ID 1558,ID 1558,ID 1558,ID 1558,ID 1523,ID 1523,ID 1523,ID 1523,ID 1523,ID 1523,ID 1523,ID 2022,ID 2022,ID 2022,ID 2022,ID 2022,ID 2022,ID 2022,ID 1929,ID 1929,ID 1929,ID 1929,ID 1929,ID 1929,ID 1929,ID 1623,ID 1623,ID 1623,ID 1623,ID 1623,ID 1623,ID 1623,ID 1871,ID 1871,ID 1871,ID 1871,ID 1871,ID 1871,ID 1871,ID 2122,ID 2122,ID 2122,ID 2122,ID 2122,ID 2122,ID 2122
00:27.447,-83.524,74.178,7.968,-0.091,222.251,221.703,111.45,-83.767,75.88,7.854,-0.069,219.030,217.802,112.83,-88.934,72.103,7.832,-0.042,222.735,221.133,113.91,-88.416,74.815,7.876,-0.084,217.710,216.062,115.49,-87.911,77.125,8.014,0.007,212.806,211.180,116.71,-95.422,69.092,8.061,-0.004,218.851,219.318,116.53,-95.765,70.915,7.773,-0.024,216.041,215.365,117.97
00:27.547,-84.176,73.541,7.943,-0.098,222.251,222.593,111.51,-84.335,75.353,7.837,-0.074,219.030,218.545,112.89,-89.316,71.547,7.831,-0.037,222.735,221.782,113.87,-88.948,74.164,7.874,-0.080,217.710,216.868,115.42,-88.461,76.585,8.000,-0.001,212.806,211.951,116.70,-95.832,68.411,8.054,-0.006,218.851,220.114,116.33,-96.205,70.302,7.779,-0.019,216.041,216.104,117.86
00:27.647,-84.726,72.975,7.930,-0.100,223.915,223.382,111.52,-84.925,74.762,7.822,-0.077,220.552,219.379,112.92,-89.727,70.911,7.826,-0.037,224.137,222.537,113.75,-89.507,73.592,7.880,-0.073,217.710,217.667,115.34,-89.056,75.938,7.991,-0.006,212.806,212.829,116.71,-96.249,67.771,8.046,-0.010,220.402,220.878,116.14,-96.627,69.626,7.782,-0.017,217.520,216.899,117.74
00:27.747,-85.133,72.488,7.916,-0.101,223.915,223.995,111.51,-85.457,74.225,7.808,-0.080,220.552,220.135,112.92,-90.208,70.244,7.821,-0.038,224.137,223.359,113.59,-90.024,72.912,7.887,-0.065,219.348,218.489,115.33,-89.633,75.29,7.981,-0.010,214.455,213.667,116.67,-96.652,67.141,8.037,-0.014,220.402,221.607,115.98,-97.024,68.892,7.785,-0.014,217.520,217.732,117.56
00:27.847,-85.607,71.957,7.903,-0.103,225.337,224.707,111.45,-85.988,73.708,7.794,-0.084,222.142,220.847,112.91,-90.585,69.673,7.816,-0.038,225.716,224.029,113.46,-90.572,72.128,7.893,-0.058,219.348,219.443,115.21,-90.011,74.784,7.972,-0.015,214.455,214.296,116.62,-97.084,66.51,8.028,-0.018,221.913,222.368,115.82,-97.392,68.208,7.788,-0.012,219.150,218.492,117.32
00:27.947,-86.173,71.38,7.890,-0.105,225.337,225.516,111.41,-86.565,73.122,7.779,-0.087,222.142,221.669,112.92,-91.035,69.079,7.811,-0.039,225.716,224.775,113.32,-91.056,71.481,7.900,-0.050,221.158,220.250,115.05,-90.53,74.205,7.963,-0.019,215.952,215.074,116.53,-97.446,65.88,8.020,-0.022,221.913,223.095,115.68,-97.781,67.501,7.791,-0.010,219.150,219.300,117.10
00:28.047,-86.623,70.843,7.881,-0.106,226.856,226.200,111.41,-87.048,72.625,7.773,-0.087,223.705,222.362,112.92,-91.464,68.449,7.792,-0.048,227.144,225.537,113.22,-91.54,70.747,7.909,-0.043,221.158,221.103,114.93,-91.022,73.644,7.952,-0.025,215.952,215.790,116.49,-97.83,65.194,8.004,-0.030,223.403,223.860,115.49,-98.18,66.829,7.798,-0.005,220.733,220.080,116.87
00:28.147,-87.173,70.148,7.876,-0.103,228.442,227.086,111.35,-87.566,71.994,7.764,-0.087,225.213,223.144,112.91,-91.842,67.874,7.778,-0.053,228.594,226.211,113.08,-91.992,70.141,7.924,-0.033,222.844,221.859,114.75,-91.528,73.009,7.952,-0.024,217.475,216.602,116.44,-98.113,64.545,7.989,-0.036,224.895,224.567,115.28,-98.588,66.152,7.796,-0.006,222.304,220.852,116.68
00:28.247,-87.577,69.536,7.870,-0.101,228.442,227.814,111.24,-88.096,71.349,7.756,-0.087,225.213,223.979,112.83,-92.189,67.25,7.763,-0.058,228.594,226.924,112.94,-92.424,69.501,7.938,-0.024,222.844,222.630,114.65,-92.062,72.348,7.952,-0.023,219.136,217.423,116.35,-98.39,63.821,7.975,-0.042,224.895,225.341,115.02,-98.951,65.318,7.795,-0.006,222.304,221.761,116.49
00:28.347,-88.075,68.892,7.865,-0.098,228.442,228.618,111.10,-88.615,70.766,7.747,-0.087,225.213,224.732,112.74,-92.601,66.544,7.749,-0.063,228.594,227.741,112.74,-92.856,68.867,7.953,-0.014,224.379,223.377,114.50,-92.597,71.653,7.952,-0.022,219.136,218.300,116.26,-98.721,63.234,7.960,-0.049,224.895,225.990,114.70,-99.13,64.672,7.793,-0.006,222.304,222.419,116.16
00:28.447,-88.5,68.273,7.860,-0.095,229.988,229.368,110.99,-89.08,70.12,7.738,-0.086,226.828,225.529,112.70,-93.087,65.797,7.735,-0.068,230.125,228.620,112.53,-93.269,68.207,7.967,-0.005,225.916,224.155,114.36,-93.12,70.955,7.952,-0.020,220.885,219.172,116.14,-99.1,62.675,7.945,-0.055,226.340,226.652,114.52,-99.403,63.958,7.792,-0.007,223.880,223.173,115.83
00:28.547,-88.94,67.653,7.854,-0.093,229.988,230.119,110.86,-89.517,69.496,7.730,-0.086,226.828,226.289,112.57,-93.482,65.074,7.721,-0.073,230.125,229.445,112.35,-93.7,67.487,7.982,0.004,225.916,224.971,114.18,-93.67,70.162,7.952,-0.019,220.885,220.106,116.02,-99.365,61.809,7.931,-0.061,226.340,227.555,114.39,-99.725,63.204,7.791,-0.007,223.880,223.993,115.51
00:28.647,-89.353,66.982,7.854,-0.088,231.499,230.906,110.73,-89.924,68.855,7.730,-0.082,228.385,227.020,112.44,-93.855,64.439,7.709,-0.075,231.838,230.169,112.12,-94.199,66.718,7.972,-0.001,225.916,225.887,113.98,-94.091,69.508,7.961,-0.014,220.885,220.885,115.85,-99.649,61.007,7.946,-0.050,227.903,228.381,113.97,-100.07,62.531,7.784,-0.010,225.463,224.748,115.21
00:28.747,-89.878,66.213,7.854,-0.083,231.499,231.837,110.55,-90.328,68.205,7.729,-0.077,228.385,227.784,112.27,-94.242,63.818,7.697,-0.078,231.838,230.896,111.93,-94.694,65.98,7.962,-0.006,227.671,226.772,113.79,-94.509,68.808,7.969,-0.009,222.627,221.700,115.68,-99.898,60.1,7.962,-0.039,227.903,229.319,113.60,-100.37,61.884,7.778,-0.012,225.463,225.449,114.98
00:28.847,-90.338,65.467,7.854,-0.079,233.217,232.707,110.37,-90.759,67.547,7.729,-0.073,229.909,228.570,112.10,-94.507,63.303,7.685,-0.081,233.306,231.476,111.77,-95.086,65.392,7.952,-0.011,227.671,227.450,113.61,-95.026,67.962,7.978,-0.004,222.627,222.663,115.48,-100.144,59.042,7.978,-0.029,229.693,230.383,113.14,-100.643,61.157,7.772,-0.015,226.932,226.225,114.73
00:28.947,-90.785,64.739,7.854,-0.074,233.217,233.561,110.17,-91.187,66.868,7.729,-0.069,229.909,229.355,111.94,-94.86,62.66,7.672,-0.083,233.306,232.210,111.59,-95.523,64.77,7.943,-0.016,229.266,228.203,113.48,-95.445,67.221,7.987,0.001,224.433,223.513,115.25,-100.355,58.077,7.993,-0.018,230.779,231.368,112.56,-100.857,60.43,7.766,-0.017,226.932,226.981,114.41
00:29.047,-91.193,64.046,7.858,-0.069,234.947,234.357,109.97,-91.604,66.158,7.730,-0.066,231.498,230.178,111.76,-95.232,62.054,7.672,-0.081,234.618,232.894,111.38,-95.89,64.275,7.926,-0.025,229.266,228.810,113.34,-95.863,66.451,7.981,-0.002,224.433,224.364,115.02,-100.575,57.19,8.014,-0.008,230.779,232.281,112.03,-101.116,59.74,7.759,-0.020,228.465,227.705,114.05
00:29.147,-91.594,63.364,7.859,-0.065,234.947,235.148,109.77,-92.01,65.455,7.718,-0.068,231.498,230.989,111.55,-95.614,61.229,7.658,-0.084,234.618,233.802,111.22,-96.259,63.692,7.915,-0.029,230.642,229.450,113.25,-96.268,65.73,7.975,-0.006,226.160,225.191,114.77,-100.757,56.393,8.034,0.002,232.680,233.089,111.56,-101.362,59.04,7.752,-0.022,228.465,228.446,113.74
00:29.247,-91.961,62.835,7.860,-0.062,236.542,235.786,109.57,-92.424,64.818,7.707,-0.070,233.133,231.727,111.34,-96.128,60.548,7.643,-0.087,236.235,234.598,110.90,-96.678,63.094,7.903,-0.034,230.642,230.168,113.10,-96.689,65.171,7.970,-0.009,226.160,225.881,114.55,-100.895,55.497,8.054,0.013,232.680,233.993,111.12,-101.621,58.299,7.745,-0.024,229.943,229.230,113.42
00:29.347,-92.31,62.222,7.860,-0.058,237.889,236.475,109.46,-92.811,64.275,7.695,-0.073,234.559,232.390,111.19,-96.296,60.041,7.629,-0.090,237.604,235.131,110.79,-97.062,62.446,7.891,-0.039,232.061,230.916,112.98,-97.071,64.751,7.964,-0.013,227.683,226.388,114.45,-101.086,54.817,8.074,0.023,234.402,234.694,110.59,-101.86,57.49,7.738,-0.026,231.571,230.061,113.08
00:29.447,-92.694,61.48,7.861,-0.054,237.889,237.311,109.27,-93.172,63.596,7.684,-0.075,234.559,233.159,111.08,-96.298,59.66,7.615,-0.093,237.604,235.489,110.55,-97.261,61.74,7.880,-0.044,232.061,231.593,112.79,-97.466,64.211,7.958,-0.017,227.683,227.043,114.43,-101.274,53.938,8.094,0.033,234.402,235.593,110.24,-102.1,56.708,7.731,-0.029,231.571,230.878,112.68
00:29.547,-93.063,60.692,7.845,-0.058,237.889,238.181,109.02,-93.507,62.873,7.660,-0.082,234.559,233.931,110.85,-96.533,59.329,7.584,-0.101,237.604,235.881,110.28,-97.455,60.795,7.896,-0.033,233.535,232.544,112.43,-97.839,63.688,7.931,-0.029,228.918,227.676,114.32,-101.511,53.196,8.096,0.033,236.006,236.368,109.75,-102.224,55.948,7.722,-0.032,231.571,231.645,112.29
00:29.647,-93.393,59.997,7.825,-0.065,239.594,238.930,108.72,-93.821,62.266,7.639,-0.088,236.124,234.614,110.58,-96.731,58.019,7.549,-0.114,239.672,237.159,110.21,-97.64,60.03,7.907,-0.025,235.286,233.325,111.90,-98.321,63.142,7.892,-0.048,230.286,228.373,114.22,-101.683,52.324,8.096,0.030,237.671,237.247,109.39,-102.363,55.173,7.721,-0.031,233.155,232.419,111.84
00:29.747,-93.684,59.362,7.805,-0.072,239.594,239.628,108.46,-94.152,61.74,7.617,-0.095,236.124,235.231,110.37,-96.894,57.183,7.514,-0.127,239.672,238.004,109.42,-97.857,59.166,7.918,-0.017,235.286,234.178,111.49,-98.567,62.217,7.853,-0.067,230.286,229.261,114.17,-101.78,51.599,8.097,0.028,237.671,237.979,108.90,-102.514,54.412,7.720,-0.029,233.155,233.195,111.39
00:29.847,-93.974,58.799,7.785,-0.080,241.061,240.258,108.22,-94.477,61.396,7.596,-0.102,237.427,235.643,110.23,-97.124,56.545,7.478,-0.140,239.672,238.682,108.95,-98.152,58.231,7.929,-0.009,235.286,235.158,111.03,-98.825,61.541,7.814,-0.086,230.286,229.984,113.69,-101.852,51.096,8.097,0.026,237.671,238.487,108.46,-102.672,53.66,7.719,-0.028,234.718,233.962,110.96
00:29.947,-94.238,58.272,7.766,-0.087,241.061,240.814,108.03,-94.789,60.873,7.574,-0.109,237.427,236.246,110.22,-97.409,55.933,7.443,-0.152,241.197,239.327,108.66,-98.403,57.241,7.940,-0.001,237.156,236.145,110.58,-99.139,61.003,7.776,-0.105,231.964,230.601,113.40,-101.973,50.469,8.098,0.024,238.910,239.126,108.15,-102.814,52.939,7.717,-0.027,234.718,234.688,110.54
00:30.047,-94.567,57.723,7.746,-0.095,242.283,241.440,107.84,-95.151,60.423,7.585,-0.096,238.502,236.801,110.07,-97.686,55.178,7.429,-0.150,241.197,240.127,108.43,-98.636,56.244,7.941,-0.001,238.177,237.168,110.06,-99.489,60.511,7.804,-0.086,231.964,231.120,113.24,-102.028,49.66,8.107,0.027,238.910,239.924,107.79,-102.889,52.118,7.718,-0.025,236.221,235.509,110.13
00:30.147,-94.878,57.208,7.708,-0.109,242.283,242.026,107.69,-95.432,59.92,7.593,-0.087,238.502,237.374,110.01,-97.878,54.665,7.420,-0.147,242.675,240.671,108.09,-98.926,55.371,7.964,0.010,239.200,238.060,109.52,-99.856,60.047,7.828,-0.069,233.189,231.678,113.14,-102.079,48.855,8.092,0.018,240.356,240.731,107.26,-102.98,51.338,7.721,-0.022,236.221,236.294,109.61
00:30.247,-95.012,56.152,7.671,-0.123,243.524,243.037,107.54,-95.595,58.561,7.601,-0.077,239.651,238.655,109.85,-97.902,54.063,7.411,-0.143,242.675,241.237,107.86,-99.14,54.542,7.986,0.022,239.200,238.913,109.10,-100.087,59.251,7.851,-0.052,233.189,232.506,113.07,-102.124,48.063,8.077,0.009,240.356,241.516,106.73,-103.033,50.626,7.724,-0.019,237.830,237.000,109.12
00:30.347,-95.117,55.398,7.633,-0.137,244.588,243.792,106.89,-95.817,57.354,7.609,-0.067,241.026,239.835,109.00,-97.897,53.006,7.403,-0.139,243.817,242.272,107.46,-99.238,53.722,8.008,0.034,240.984,239.735,108.67,-100.188,57.978,7.875,-0.036,234.590,233.673,112.67,-102.201,47.123,8.062,-0.001,241.962,242.458,106.20,-103.094,49.894,7.727,-0.016,237.830,237.735,108.65
00:30.447,-95.263,54.751,7.596,-0.152,244.588,244.454,106.43,-95.997,56.493,7.617,-0.058,242.246,240.712,108.31,-98.078,52.335,7.394,-0.135,244.868,242.966,106.70,-99.344,52.841,8.030,0.045,240.984,240.595,108.16,-100.318,56.631,7.898,-0.019,235.860,235.005,111.84,-102.229,46.169,8.048,-0.010,241.962,243.414,105.59,-103.163,49.159,7.730,-0.013,239.278,238.473,108.18
00:30.547,-95.453,54.207,7.558,-0.166,246.011,244.998,106.08,-96.2,55.71,7.637,-0.044,243.934,241.521,107.83,-98.232,51.508,7.412,-0.118,246.403,243.789,106.36,-99.519,52.087,8.046,0.053,242.687,241.368,107.61,-100.395,55.348,7.951,0.009,238.498,236.225,110.98,-102.268,45.436,8.034,-0.016,243.851,244.139,104.93,-103.252,48.401,7.717,-0.019,240.779,239.230,107.71
00:30.647,-95.661,53.676,7.585,-0.145,246.011,245.562,105.83,-96.371,54.788,7.669,-0.025,243.934,242.433,107.42,-98.296,50.553,7.443,-0.095,246.403,244.744,105.88,-99.577,51.424,8.057,0.056,242.687,242.032,107.20,-100.467,54.159,8.004,0.036,238.498,237.398,110.13,-102.278,44.695,8.021,-0.023,243.851,244.880,104.44,-103.295,47.565,7.703,-0.024,240.779,240.067,107.23
00:30.747,-95.811,52.944,7.612,-0.123,247.157,246.308,105.60,-96.546,53.92,7.701,-0.006,243.934,243.318,106.89,-98.46,49.823,7.475,-0.072,246.403,245.473,105.25,-99.697,50.719,8.068,0.059,244.123,242.723,106.77,-100.583,53.274,8.057,0.064,239.689,238.262,109.34,-102.226,43.838,8.007,-0.029,245.325,245.738,103.93,-103.337,46.733,7.690,-0.030,240.779,240.900,106.67
00:30.847,-95.83,51.497,7.638,-0.102,249.342,247.705,105.19,-96.753,52.69,7.733,0.013,247.004,244.547,106.40,-98.449,48.556,7.507,-0.049,249.370,246.733,104.85,-99.87,50.033,8.079,0.062,245.544,243.424,106.36,-100.688,52.187,8.110,0.091,241.673,239.349,108.79,-102.181,43.049,7.994,-0.035,246.973,246.518,103.28,-103.357,46.012,7.677,-0.036,242.457,241.617,106.12
00:30.947,-95.892,50.199,7.665,-0.081,250.641,248.980,104.18,-96.99,51.869,7.765,0.033,247.004,245.397,105.67,-98.549,47.7,7.539,-0.026,249.370,247.583,103.95,-99.956,49.327,8.090,0.065,245.544,244.135,106.00,-100.844,51.238,8.163,0.118,241.673,240.290,108.10,-102.103,42.306,7.980,-0.041,246.973,247.266,102.69,-103.332,45.299,7.664,-0.042,243.883,242.330,105.62
00:31.047,-95.965,49.218,7.710,-0.056,250.641,249.963,103.30,-97.162,51.006,7.797,0.047,247.004,246.254,105.26,-98.627,47.045,7.559,-0.015,249.370,248.240,103.41,-100.06,48.531,8.076,0.055,245.544,244.908,105.56,-101.015,50.516,8.220,0.141,241.673,241.028,107.54,-102.083,41.408,7.981,-0.039,246.973,248.163,102.11,-103.322,44.656,7.642,-0.051,243.883,242.973,105.10
00:31.147,-96.059,48.213,7.754,-0.031,250.641,250.960,102.66,-97.294,50.205,7.829,0.061,248.736,247.066,104.77,-98.666,46.174,7.579,-0.003,250.891,249.112,103.01,-100.134,47.737,8.061,0.044,247.057,245.704,105.07,-101.155,49.753,8.276,0.163,243.375,241.804,107.15,-102.079,40.627,7.982,-0.036,248.616,248.933,101.46,-103.302,43.971,7.621,-0.059,243.883,243.656,104.64
00:31.247,-96.104,47.381,7.799,-0.006,252.634,251.792,102.02,-97.377,49.671,7.861,0.075,248.736,247.606,104.30,-98.711,45.243,7.599,0.008,250.891,250.030,102.42,-100.183,46.879,8.046,0.034,247.057,246.563,104.56,-101.238,48.83,8.333,0.185,243.375,242.700,106.71,-102.06,39.908,7.983,-0.034,248.616,249.650,100.91,-103.27,43.23,7.599,-0.068,245.218,244.397,104.14
00:31.347,-96.118,46.535,7.844,0.019,252.634,252.638,101.46,-97.409,49.224,7.892,0.089,250.096,248.030,103.98,-98.647,44.729,7.619,0.020,252.703,250.544,101.79,-100.117,46.107,8.031,0.023,248.720,247.302,103.99,-101.232,48.005,8.389,0.208,245.084,243.522,106.11,-101.959,39.274,7.984,-0.031,250.124,250.292,100.39,-103.291,42.555,7.578,-0.076,245.218,245.070,103.59
00:31.447,-96.157,45.639,7.889,0.044,254.313,253.526,100.87,-97.508,48.362,7.924,0.103,250.096,248.898,103.69,-98.641,43.95,7.639,0.031,252.703,251.323,101.38,-100.124,45.333,8.016,0.012,248.720,248.075,103.40,-101.27,47.455,8.446,0.230,245.084,244.073,105.53,-101.872,38.642,7.985,-0.028,250.124,250.917,99.87,-103.265,41.819,7.556,-0.085,246.627,245.801,103.13
00:31.547,-96.211,44.875,7.906,0.052,254.313,254.290,100.26,-97.63,47.552,7.906,0.089,251.403,249.714,103.15,-98.641,43.282,7.636,0.028,253.988,251.976,100.83,-100.133,44.496,8.000,0.004,250.260,248.912,102.85,-101.377,46.511,8.422,0.207,246.450,244.998,105.16,-101.724,37.741,7.973,-0.033,251.395,251.831,99.36,-103.199,41.107,7.538,-0.090,246.627,246.516,102.59
00:31.647,-96.247,44.024,7.941,0.066,255.975,255.126,99.76,-97.696,46.757,7.888,0.075,251.403,250.482,102.66,-98.597,42.733,7.632,0.024,253.988,252.527,100.35,-100.165,43.606,7.984,-0.005,250.260,249.776,102.27,-101.433,45.702,8.399,0.183,246.450,245.808,104.57,-101.578,36.862,7.961,-0.037,251.395,252.722,98.62,-103.152,40.45,7.519,-0.095,248.077,247.175,102.04
00:31.747,-96.226,43.202,7.976,0.080,257.648,255.948,99.19,-97.685,45.98,7.870,0.060,253.018,251.258,102.14,-98.526,42.113,7.629,0.021,255.205,253.150,99.94,-100.109,42.776,7.968,-0.013,251.987,250.607,101.66,-101.481,45.026,8.375,0.160,248.210,246.452,104.04,-101.462,36.063,7.949,-0.042,253.199,253.516,97.89,-103.059,39.768,7.500,-0.100,249.415,247.855,101.54
00:31.847,-96.147,42.77,8.010,0.093,257.648,256.383,98.59,-97.66,45.3,7.851,0.046,254.475,251.937,101.59,-98.421,41.563,7.625,0.018,256.388,253.705,99.45,-99.954,42.142,7.952,-0.022,253.466,251.223,101.04,-101.464,44.364,8.352,0.137,249.548,247.114,103.60,-101.317,35.298,7.937,-0.046,254.784,254.294,97.24,-102.968,38.905,7.482,-0.105,249.415,248.726,100.99
00:31.947,-96.054,42.198,8.045,0.107,257.648,256.948,98.23,-97.64,44.556,7.833,0.032,254.475,252.657,101.09,-98.317,40.673,7.622,0.015,256.388,254.594,98.98,-99.87,41.345,7.936,-0.031,253.466,252.024,100.48,-101.434,43.478,8.328,0.113,249.548,248.001,103.12,-101.105,34.564,7.925,-0.050,254.784,255.046,96.60,-102.929,38.096,7.463,-0.110,251.100,249.533,100.32
00:32.047,-96.041,41.361,8.065,0.114,258.666,257.782,97.76,-97.62,43.809,7.797,0.012,255.966,253.404,100.55,-98.23,39.806,7.600,0.003,258.155,255.465,98.28,-99.833,40.537,7.910,-0.042,255.075,252.831,99.85,-101.424,42.598,8.278,0.083,251.314,248.849,102.47,-100.868,33.906,7.920,-0.050,256.246,255.742,95.93,-102.852,37.357,7.458,-0.106,251.100,250.264,99.72
00:32.147,-96.003,40.676,8.023,0.086,260.188,258.467,97.16,-97.574,43.2,7.761,-0.008,255.966,254.013,100.01,-98.129,39.137,7.579,-0.008,258.155,256.134,97.61,-99.797,39.803,7.884,-0.053,255.075,253.541,99.26,-101.367,41.868,8.227,0.052,251.314,249.581,101.84,-100.637,33.137,7.914,-0.051,256.246,256.544,95.30,-102.743,36.665,7.454,-0.103,252.543,250.964,99.14
00:32.247,-95.937,39.877,7.982,0.059,260.188,259.252,96.65,-97.514,42.53,7.725,-0.028,257.249,254.662,99.54,-98.03,38.447,7.557,-0.020,259.528,256.830,97.06,-99.734,39.079,7.858,-0.065,256.536,254.267,98.71,-101.302,41.227,8.177,0.021,252.690,250.226,101.28,-100.393,32.353,7.909,-0.051,257.870,257.358,94.59,-102.61,35.955,7.449,-0.100,252.543,251.687,98.58
00:32.348,-95.847,39.209,7.941,0.031,260.188,259.926,96.04,-97.459,41.856,7.689,-0.047,257.249,255.338,99.03,-97.908,37.569,7.536,-0.031,259.528,257.717,96.50,-99.659,38.22,7.832,-0.076,256.536,255.126,98.16,-101.235,40.637,8.127,-0.010,252.690,250.808,100.78,-100.203,31.559,7.903,-0.051,257.870,258.173,93.87,-102.466,35.228,7.445,-0.097,252.543,252.428,97.98
00:32.447,-95.729,38.596,7.900,0.004,261.663,260.550,95.50,-97.396,41.166,7.652,-0.067,257.249,256.030,98.51,-97.78,36.855,7.514,-0.043,259.528,258.433,95.80,-99.442,37.515,7.806,-0.087,256.536,255.832,97.50,-101.13,39.869,8.076,-0.041,252.690,251.561,100.32,-99.985,30.731,7.898,-0.051,257.870,259.029,93.17,-102.289,34.469,7.440,-0.093,254.006,253.197,97.36
00:32.547,-95.572,37.833,7.858,-0.020,261.663,261.313,94.98,-97.325,40.442,7.629,-0.078,258.618,256.737,97.98,-97.597,36.067,7.520,-0.037,261.139,259.243,95.20,-99.252,36.917,7.778,-0.100,258.127,256.455,96.84,-101.047,39.22,8.044,-0.058,254.058,252.217,99.70,-99.737,29.983,7.896,-0.050,259.542,259.805,92.43,-102.132,33.745,7.448,-0.085,254.006,253.937,96.70
00:32.647,-95.42,37.113,7.827,-0.035,263.066,262.050,94.33,-97.254,39.629,7.601,-0.088,258.618,257.553,97.42,-97.431,35.282,7.529,-0.031,261.139,260.045,94.51,-99.135,36.264,7.754,-0.107,258.127,257.118,96.29,-100.907,38.481,8.008,-0.073,254.058,252.967,99.18,-99.479,29.237,7.900,-0.045,259.542,260.595,91.73,-101.939,33.016,7.455,-0.076,255.526,254.691,96.08
00:32.747,-95.238,36.465,7.797,-0.051,264.474,262.722,93.71,-97.124,38.919,7.573,-0.099,260.161,258.273,96.79,-97.254,34.521,7.537,-0.025,262.750,260.817,93.84,-99.025,35.702,7.730,-0.115,259.415,257.690,95.74,-100.761,37.75,7.972,-0.089,255.463,253.687,98.56,-99.235,28.498,7.904,-0.041,261.119,261.372,91.02,-101.797,32.237,7.463,-0.068,257.063,255.466,95.43
00:32.848,-95.07,35.632,7.767,-0.066,264.474,263.558,93.13,-96.985,38.349,7.545,-0.109,261.468,258.838,96.20,-97.055,33.853,7.545,-0.019,264.227,261.513,93.18,-98.835,34.953,7.706,-0.123,260.759,258.440,95.27,-100.577,37.027,7.936,-0.105,256.953,254.431,97.94,-98.971,27.714,7.907,-0.036,262.724,262.186,90.32,-101.605,31.571,7.470,-0.059,257.063,256.158,94.78
00:32.947,-94.913,34.82,7.736,-0.081,264.474,264.383,92.42,-96.855,37.684,7.517,-0.120,261.468,259.516,95.70,-96.834,33.294,7.553,-0.012,264.227,262.110,92.57,-98.646,34.188,7.682,-0.130,260.759,259.229,94.60,-100.479,36.527,7.900,-0.121,256.953,254.940,97.30,-98.703,26.95,7.911,-0.032,262.724,262.993,89.58,-101.358,30.952,7.478,-0.051,257.063,256.822,94.17
00:33.047,-94.686,34.1,7.743,-0.074,266.150,265.137,91.74,-96.664,36.883,7.508,-0.118,262.968,260.339,95.13,-96.6,32.53,7.566,-0.005,265.626,262.904,92.01,-98.47,33.445,7.691,-0.119,262.310,259.971,93.93,-100.347,35.895,7.907,-0.111,258.108,255.562,96.88,-98.347,26.198,7.910,-0.031,264.363,263.826,88.85,-101.077,30.134,7.474,-0.050,258.427,257.676,93.56
00:33.147,-94.444,33.262,7.749,-0.067,267.777,265.996,91.07,-96.495,36.011,7.500,-0.116,262.968,261.208,94.43,-96.349,31.672,7.579,0.002,265.626,263.799,91.31,-98.278,32.651,7.700,-0.109,262.310,260.787,93.28,-100.185,35.224,7.914,-0.101,258.108,256.252,96.34,-97.992,25.448,7.909,-0.030,264.363,264.637,88.07,-100.832,29.372,7.471,-0.049,260.092,258.476,92.78
00:33.247,-94.197,32.399,7.756,-0.060,267.777,266.892,90.30,-96.325,35.342,7.491,-0.114,262.968,261.899,93.70,-96.104,30.822,7.593,0.009,265.626,264.674,90.52,-98.034,31.877,7.709,-0.098,262.310,261.598,92.58,-99.862,34.001,7.921,-0.092,258.108,257.496,95.75,-97.644,24.686,7.908,-0.029,264.363,265.476,87.29,-100.602,28.634,7.468,-0.048,260.092,259.248,92.07
00:33.347,-93.943,31.514,7.762,-0.053,267.777,267.795,89.52,-96.12,34.662,7.483,-0.113,264.545,262.607,93.10,-95.865,30.046,7.606,0.016,267.404,265.483,89.75,-97.791,31.069,7.718,-0.087,263.937,262.414,91.86,-99.565,33.042,7.928,-0.082,260.063,258.499,94.66,-97.29,23.905,7.908,-0.028,266.030,266.332,86.50,-100.343,27.978,7.465,-0.047,260.092,259.940,91.38
00:33.447,-93.69,30.613,7.769,-0.046,269.595,268.728,88.71,-95.942,33.906,7.474,-0.111,266.031,263.369,92.48,-95.619,29.266,7.619,0.023,269.033,266.300,89.03,-97.469,30.32,7.727,-0.076,265.593,263.228,91.12,-99.351,32.153,7.935,-0.073,261.066,259.413,93.77,-96.923,23.288,7.907,-0.027,267.602,267.031,85.70,-100.074,27.344,7.461,-0.046,261.569,260.629,90.74
00:33.547,-93.421,29.891,7.779,-0.039,269.595,269.472,87.90,-95.721,33.173,7.483,-0.101,266.031,264.134,91.82,-95.32,28.538,7.618,0.022,269.033,267.073,88.31,-97.14,29.484,7.747,-0.063,265.593,264.126,90.36,-99.108,31.24,7.967,-0.053,261.066,260.337,92.99,-96.563,22.664,7.895,-0.032,267.602,267.752,85.00,-99.728,26.66,7.444,-0.053,261.569,261.391,90.10
00:33.647,-93.138,29.217,7.790,-0.032,271.299,270.203,87.19,-95.51,32.505,7.491,-0.091,266.031,264.831,91.14,-95.012,27.815,7.618,0.020,269.033,267.858,87.58,-96.892,28.606,7.767,-0.049,265.593,265.013,89.54,-98.805,30.295,7.999,-0.033,262.925,261.329,92.17,-96.168,22.037,7.884,-0.037,267.602,268.492,84.31,-99.396,25.961,7.427,-0.059,263.023,262.155,89.37
