,ID 828,ID 828,ID 828,ID 828,ID 828,ID 828,ID 828,ID 949,ID 949,ID 949,ID 949,ID 949,ID 949,ID 949,ID 1007,ID 1007,ID 1007,ID 1007,ID 1007,ID 1007,ID 1007,ID 620,ID 620,ID 620,ID 620,ID 620,ID 620,ID 620,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 883,ID 883,ID 883,ID 883,ID 883,ID 883,ID 883,ID 776,ID 776,ID 776,ID 776,ID 776,ID 776,ID 776,ID 1138,ID 1138,ID 1138,ID 1138,ID 1138,ID 1138,ID 1138
,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,SCOTTI,SCOTTI,SCOTTI,SCOTTI,SCOTTI,SCOTTI,SCOTTI,DOOM,DOOM,DOOM,DOOM,DOOM,DOOM,DOOM,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,SANDERS,SANDERS,SANDERS,SANDERS,SANDERS,SANDERS,SANDERS,BIRON,BIRON,BIRON,BIRON,BIRON,BIRON,BIRON,ELKHATIB,ELKHATIB,ELKHATIB,ELKHATIB,ELKHATIB,ELKHATIB,ELKHATIB
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:01.629,0,0,4.733,-0.375,8.000,8.000,.00,47.633,10.883,4.786,-0.336,8.000,8.000,25.81,53.79,14.123,5.048,-0.329,8.000,8.000,28.04,59.327,18.02,5.037,-0.334,8.000,8.000,29.27,64.255,22.831,5.051,-0.329,8.000,8.000,29.47,67.983,27.869,5.048,-0.330,8.000,8.000,28.67,71.436,33.802,5.127,-0.293,8.000,8.000,27.01,73.922,38.914,5.043,-0.333,8.000,8.000,25.25
00:01.729,0,0,4.810,-0.451,8.000,8.000,.00,48.322,11.37,4.986,-0.352,8.000,8.000,25.99,54.408,14.663,5.129,-0.338,8.000,8.000,28.05,59.806,18.632,5.107,-0.349,8.000,8.000,29.21,64.674,23.581,5.137,-0.335,8.000,8.000,29.29,68.307,28.644,5.131,-0.338,8.000,8.000,28.36,71.603,34.585,5.228,-0.293,8.000,8.000,26.61,74.006,39.702,5.120,-0.343,8.000,8.000,24.75
00:01.829,0,0,4.755,-0.527,8.000,8.000,.00,48.893,11.755,5.052,-0.367,8.000,8.000,26.13,54.971,15.172,5.095,-0.346,8.000,8.000,28.10,60.314,19.266,5.062,-0.363,8.000,8.000,29.11,65.077,24.265,5.109,-0.341,8.000,8.000,29.06,68.646,29.439,5.099,-0.346,8.000,8.000,28.05,71.744,35.354,5.214,-0.293,8.362,8.362,26.18,74.095,40.514,5.084,-0.353,8.000,8.000,24.26
00:01.930,0,0,4.585,-0.604,8.000,8.000,.00,49.515,12.13,5.004,-0.383,8.329,8.329,26.26,55.565,15.692,5.061,-0.355,8.440,8.440,28.14,60.803,19.855,5.017,-0.377,8.362,8.362,29.03,65.444,25.061,5.081,-0.346,8.847,8.847,28.86,68.935,30.218,5.068,-0.353,8.741,8.741,27.72,71.915,36.131,5.201,-0.293,8.362,9.157,25.73,74.164,41.321,5.048,-0.363,8.630,8.630,23.75
00:02.029,0,0,4.415,-0.680,8.000,8.000,.00,50.263,12.597,4.956,-0.399,9.743,9.209,26.44,56.19,16.327,5.027,-0.364,9.988,9.321,28.19,61.329,20.471,4.972,-0.391,9.939,9.164,28.95,65.827,25.776,5.053,-0.352,10.515,9.657,28.56,69.227,30.978,5.037,-0.361,10.435,9.554,27.38,72.076,37.015,5.187,-0.294,9.939,10.054,25.30,74.234,42.154,5.011,-0.373,10.256,9.466,23.22
00:02.129,0,0,4.193,-0.764,8.000,8.000,.00,50.905,13.065,4.977,-0.376,11.418,10.004,26.63,56.807,17.028,5.060,-0.337,11.812,10.254,28.19,61.831,21.168,4.995,-0.368,11.606,10.022,28.89,66.175,26.506,5.086,-0.326,12.134,10.466,28.32,69.524,31.791,5.064,-0.337,12.114,10.420,27.05,72.249,37.926,5.243,-0.259,11.764,10.981,24.79,74.27,42.965,5.030,-0.353,11.903,10.278,22.68
00:02.229,0,0,3.976,-0.837,8.000,8.000,.00,51.492,13.562,5.003,-0.343,11.418,10.747,26.76,57.41,17.705,5.098,-0.299,11.812,11.160,28.13,62.31,21.856,5.023,-0.334,11.606,10.850,28.75,66.543,27.282,5.125,-0.289,12.134,11.322,28.05,69.782,32.62,5.098,-0.301,12.114,11.288,26.68,72.375,38.786,5.305,-0.213,11.764,11.851,24.27,74.317,43.795,5.055,-0.321,11.903,11.092,22.14
00:02.329,0,0,3.759,-0.909,8.000,8.000,.00,52.182,14.149,5.029,-0.309,11.418,11.654,26.82,58.018,18.401,5.137,-0.261,11.812,12.078,28.08,62.82,22.6,5.051,-0.299,11.606,11.751,28.61,66.915,28.141,5.164,-0.251,12.134,12.259,27.76,70.047,33.45,5.131,-0.266,12.114,12.159,26.28,72.509,39.71,5.366,-0.167,11.764,12.781,23.75,74.371,44.706,5.080,-0.289,11.903,12.004,21.58
00:02.429,0,0,3.541,-0.982,8.000,8.000,.00,52.911,14.76,5.056,-0.275,13.099,12.588,26.89,58.592,19.109,5.175,-0.223,13.649,12.991,28.01,63.286,23.396,5.079,-0.265,13.354,12.673,28.44,67.255,28.941,5.202,-0.214,13.936,13.126,27.42,70.279,34.287,5.164,-0.231,13.861,13.025,25.88,72.626,40.668,5.428,-0.121,13.575,13.746,23.19,74.36,45.544,5.105,-0.258,13.653,12.842,20.98
00:02.529,0,0,3.324,-1.055,8.000,8.000,.00,53.597,15.373,5.082,-0.242,13.099,13.507,26.98,59.176,19.822,5.213,-0.185,13.649,13.909,27.92,63.753,24.213,5.107,-0.231,13.354,13.603,28.21,67.57,29.756,5.241,-0.176,13.936,14.000,27.09,70.51,35.132,5.198,-0.196,13.861,13.901,25.45,72.761,41.62,5.489,-0.075,13.575,14.705,22.60,74.345,46.433,5.130,-0.226,13.653,13.712,20.38
00:02.629,0,0,3.201,-1.083,8.000,8.000,.00,54.234,15.995,5.202,-0.164,14.963,14.381,27.03,59.756,20.521,5.346,-0.103,15.475,14.817,27.83,64.161,24.989,5.229,-0.153,15.209,14.479,27.96,67.905,30.625,5.373,-0.095,15.670,14.929,26.74,70.722,35.943,5.325,-0.116,15.598,14.739,25.02,72.843,42.554,5.633,0.009,15.493,15.636,22.02,74.298,47.261,5.249,-0.150,15.373,14.542,19.74
00:02.729,0,0,3.038,-1.111,8.000,8.000,.00,54.87,16.635,5.387,-0.059,14.963,15.285,27.04,60.3,21.231,5.537,0.002,15.475,15.705,27.74,64.626,25.805,5.416,-0.048,15.209,15.409,27.70,68.218,31.458,5.565,0.010,15.670,15.818,26.36,70.933,36.862,5.509,-0.014,15.598,15.676,24.59,72.918,43.561,5.829,0.111,15.493,16.645,21.42,74.249,48.164,5.421,-0.053,15.373,15.426,19.12
00:02.829,0,0,2.876,-1.138,8.000,8.000,.00,55.56,17.263,5.572,0.045,16.755,16.217,27.04,60.896,22.013,5.728,0.107,17.277,16.687,27.63,65.022,26.601,5.602,0.057,17.024,16.298,27.45,68.494,32.334,5.757,0.114,17.491,16.736,25.99,71.081,37.723,5.694,0.087,17.378,16.550,24.09,72.99,44.554,6.025,0.213,17.440,17.623,20.76,74.17,49.001,5.592,0.044,17.106,16.268,18.44
00:02.930,0,0,2.713,-1.165,8.000,8.000,.00,56.277,18.02,5.757,0.150,16.755,17.245,27.08,61.46,22.845,5.919,0.212,17.277,17.693,27.49,65.453,27.495,5.789,0.161,17.024,17.281,27.17,68.805,33.205,5.948,0.219,17.491,17.654,25.57,71.254,38.614,5.878,0.189,17.378,17.449,23.59,73.01,45.489,6.221,0.314,17.440,18.564,20.11,74.095,49.93,5.764,0.141,18.878,17.199,17.80
00:03.029,0,0,2.550,-1.193,8.000,8.000,.00,56.955,18.771,5.942,0.254,18.729,18.257,27.05,61.992,23.679,6.110,0.316,19.264,18.675,27.30,65.824,28.377,5.975,0.266,18.913,18.238,26.84,69.098,34.176,6.140,0.323,19.342,18.668,25.17,71.383,39.554,6.062,0.291,19.166,18.398,23.08,73.01,46.48,6.416,0.416,19.379,19.543,19.46,73.992,50.817,5.936,0.238,18.878,18.075,17.09
00:03.129,0,0,2.387,-1.220,8.000,8.000,.00,57.629,19.534,6.075,0.319,20.758,19.260,27.00,62.484,24.457,6.235,0.375,21.173,19.595,27.09,66.22,29.327,6.107,0.329,20.890,19.266,26.48,69.357,35.134,6.260,0.378,20.347,19.652,24.69,71.482,40.529,6.232,0.360,21.087,19.370,22.51,72.936,47.44,6.579,0.476,21.322,20.504,18.76,73.894,51.777,6.089,0.301,20.735,19.037,16.39
00:03.229,0,0,2.265,-1.221,8.000,8.000,.00,58.261,20.262,6.258,0.396,20.758,20.225,26.94,62.973,25.273,6.419,0.450,21.173,20.537,26.89,66.584,30.299,6.286,0.404,20.890,20.296,26.09,69.576,36.146,6.433,0.447,20.347,20.688,24.20,71.581,41.526,6.402,0.430,21.087,20.372,21.89,72.884,48.446,6.741,0.535,21.322,21.511,18.03,73.792,52.718,6.241,0.364,20.735,19.963,15.64
00:03.329,0,0,2.143,-1.221,8.000,8.000,.00,58.88,21.003,6.440,0.473,20.758,21.174,26.87,63.47,26.159,6.603,0.524,21.173,21.553,26.66,66.915,31.201,6.466,0.479,21.927,21.257,25.66,69.762,37.064,6.607,0.516,22.374,21.616,23.64,71.616,42.488,6.572,0.499,22.088,21.334,21.25,72.803,49.423,6.904,0.595,22.338,22.479,17.28,73.646,53.594,6.394,0.428,20.735,20.851,14.90
00:03.429,0,0,2.021,-1.221,8.000,8.000,.00,59.473,21.739,6.622,0.550,22.687,22.120,26.78,63.941,27.038,6.787,0.599,23.139,22.539,26.38,67.259,32.135,6.646,0.554,21.927,22.243,25.25,69.948,38.032,6.780,0.586,22.374,22.602,23.12,71.685,43.491,6.742,0.568,22.088,22.332,20.60,72.737,50.426,7.066,0.654,22.338,23.483,16.53,73.474,54.489,6.547,0.491,22.568,21.762,14.18
00:03.529,0,0,1.899,-1.221,8.000,8.000,.00,60.019,22.501,6.804,0.627,22.687,23.036,26.68,64.38,28.01,6.971,0.674,23.139,23.605,26.09,67.566,33.155,6.825,0.630,23.883,23.308,24.84,70.135,39.123,6.954,0.655,24.296,23.698,22.57,71.697,44.505,6.912,0.637,24.055,23.346,19.94,72.579,51.409,7.228,0.713,24.314,24.464,15.78,73.272,55.411,6.699,0.554,22.568,22.684,13.42
