,ID 1029,ID 1029,ID 1029,ID 1029,ID 1029,ID 1029,ID 1029,ID 787,ID 787,ID 787,ID 787,ID 787,ID 787,ID 787,ID 1065,ID 1065,ID 1065,ID 1065,ID 1065,ID 1065,ID 1065,ID 894,ID 894,ID 894,ID 894,ID 894,ID 894,ID 894
02:27.545,-49.144,7.867,7.158,0.010,1031.071,1023.306,40.82,-48.836,8.281,7.204,0.033,1029.972,1023.614,40.87,-22.699,82.512,6.587,-0.003,874.168,865.861,73.93,-22.427,82.713,6.585,0.002,875.751,865.589,73.89
02:27.645,-48.414,7.879,7.160,0.011,1032.491,1024.036,40.31,-48.091,8.313,7.210,0.035,1031.456,1024.359,40.39,-23.363,82.501,6.588,-0.002,875.484,866.525,74.40,-23.091,82.7,6.587,0.003,877.101,866.253,74.35
02:27.745,-47.712,7.901,7.165,0.013,1032.491,1024.738,39.81,-47.359,8.319,7.216,0.036,1031.456,1025.092,39.88,-24.029,82.486,6.589,-0.002,875.484,867.191,74.86,-23.775,82.691,6.590,0.004,877.101,866.937,74.81
02:27.845,-47.003,7.941,7.171,0.015,1033.923,1025.448,39.32,-46.658,8.311,7.222,0.037,1032.933,1025.793,39.37,-24.699,82.48,6.590,-0.001,876.814,867.861,75.32,-24.437,82.688,6.594,0.006,878.449,867.599,75.28
02:27.945,-46.242,7.972,7.177,0.018,1033.923,1026.209,38.85,-45.954,8.28,7.227,0.038,1032.933,1026.497,38.87,-25.381,82.481,6.591,-0.001,876.814,868.543,75.79,-25.099,82.696,6.597,0.007,878.449,868.261,75.75
02:28.045,-45.515,8.015,7.182,0.020,1035.394,1026.936,38.34,-45.242,8.243,7.233,0.039,1034.338,1027.209,38.35,-26.018,82.5,6.592,0.000,878.166,869.180,76.27,-25.775,82.702,6.601,0.009,879.773,868.937,76.22
02:28.145,-44.797,8.037,7.188,0.022,1035.394,1027.654,37.85,-44.515,8.2,7.239,0.040,1034.338,1027.936,37.82,-26.69,82.513,6.595,0.002,879.475,869.852,76.73,-26.468,82.714,6.605,0.011,881.142,869.630,76.70
02:28.245,-44.041,8.065,7.193,0.024,1036.840,1028.410,37.36,-43.794,8.168,7.241,0.039,1035.779,1028.657,37.28,-27.365,82.543,6.599,0.003,879.475,870.527,77.22,-27.126,82.744,6.610,0.013,881.142,870.288,77.20
02:28.345,-43.288,8.079,7.198,0.025,1036.840,1029.163,36.84,-43.047,8.112,7.243,0.038,1035.779,1029.404,36.74,-28.007,82.584,6.602,0.005,879.475,871.169,77.72,-27.777,82.785,6.615,0.015,881.142,870.939,77.69
02:28.445,-42.541,8.081,7.203,0.026,1038.349,1029.910,36.32,-42.32,8.075,7.245,0.037,1037.249,1030.131,36.17,-28.659,82.623,6.605,0.006,880.793,871.821,78.20,-28.449,82.812,6.620,0.016,882.452,871.611,78.18
02:28.545,-41.776,8.093,7.208,0.028,1038.349,1030.675,35.80,-41.591,8.034,7.247,0.036,1037.249,1030.860,35.63,-29.319,82.65,6.609,0.008,880.793,872.481,78.69,-29.15,82.819,6.624,0.018,882.452,872.312,78.67
02:28.645,-41.02,8.082,7.212,0.028,1039.861,1031.431,35.26,-40.865,8.01,7.247,0.034,1038.707,1031.586,35.09,-29.968,82.69,6.617,0.012,882.106,873.130,79.17,-29.831,82.831,6.627,0.019,883.825,872.993,79.17
02:28.745,-40.225,8.068,7.216,0.029,1039.861,1032.226,34.72,-40.143,8.002,7.245,0.031,1038.707,1032.308,34.56,-30.633,82.736,6.626,0.016,882.106,873.795,79.66,-30.514,82.838,6.630,0.019,883.825,873.676,79.66
02:28.845,-39.485,8.022,7.221,0.030,1041.412,1032.966,34.15,-39.408,7.98,7.243,0.028,1040.155,1033.043,34.04,-31.321,82.746,6.635,0.020,883.422,874.483,80.16,-31.187,82.85,6.633,0.019,885.189,874.349,80.15
02:28.945,-38.763,7.995,7.225,0.031,1042.875,1033.689,33.59,-38.666,7.957,7.241,0.025,1041.632,1033.786,33.51,-32.036,82.746,6.644,0.024,884.825,875.197,80.66,-31.851,82.871,6.635,0.020,886.526,875.012,80.64
02:29.045,-38.028,7.962,7.230,0.032,1042.875,1034.424,33.06,-37.956,7.962,7.239,0.022,1041.632,1034.496,32.97,-32.751,82.741,6.652,0.027,884.825,875.912,81.16,-32.505,82.885,6.638,0.020,886.526,875.666,81.12
02:29.145,-37.318,7.945,7.235,0.032,1042.875,1035.134,32.52,-37.244,7.946,7.236,0.020,1041.632,1035.208,32.47,-33.447,82.732,6.660,0.031,884.825,876.608,81.67,-33.157,82.891,6.641,0.021,886.526,876.318,81.59
02:29.245,-36.641,7.92,7.241,0.034,1044.320,1035.811,32.01,-36.536,7.912,7.233,0.017,1043.054,1035.916,31.95,-34.122,82.711,6.666,0.032,886.236,877.283,82.15,-33.819,82.881,6.645,0.021,887.832,876.980,82.06
02:29.345,-35.906,7.907,7.247,0.035,1044.320,1036.546,31.51,-35.81,7.906,7.230,0.015,1043.054,1036.642,31.43,-34.844,82.69,6.672,0.034,886.236,878.005,82.61,-34.501,82.87,6.648,0.022,887.832,877.662,82.52
02:29.445,-35.184,7.896,7.253,0.036,1045.732,1037.268,30.98,-35.119,7.893,7.227,0.012,1044.488,1037.333,30.91,-35.537,82.67,6.677,0.035,887.633,878.698,83.11,-35.145,82.861,6.651,0.023,889.176,878.306,82.99
02:29.545,-34.463,7.889,7.259,0.038,1045.732,1037.989,30.46,-34.416,7.869,7.224,0.010,1044.488,1038.036,30.41,-36.242,82.651,6.683,0.036,887.633,879.403,83.58,-35.803,82.86,6.655,0.023,889.176,878.964,83.44
02:29.645,-33.746,7.88,7.264,0.038,1047.175,1038.706,29.95,-33.717,7.847,7.223,0.008,1045.882,1038.735,29.90,-36.95,82.622,6.685,0.036,889.031,880.111,84.07,-36.456,82.863,6.659,0.024,890.478,879.617,83.91
02:29.745,-33.016,7.889,7.266,0.037,1047.175,1039.436,29.43,-33,7.818,7.222,0.007,1045.882,1039.452,29.39,-37.684,82.586,6.687,0.035,889.031,880.845,84.55,-37.121,82.861,6.662,0.024,890.478,880.282,84.37
02:29.845,-32.301,7.898,7.268,0.036,1048.622,1040.151,28.92,-32.297,7.794,7.221,0.006,1047.298,1040.155,28.86,-38.349,82.579,6.689,0.034,890.474,881.510,85.04,-37.789,82.852,6.666,0.025,891.796,880.950,84.84
02:29.945,-31.593,7.901,7.270,0.035,1048.622,1040.859,28.42,-31.576,7.79,7.219,0.005,1047.298,1040.876,28.35,-38.983,82.589,6.691,0.033,890.474,882.144,85.51,-38.483,82.834,6.669,0.025,891.796,881.644,85.31
02:30.045,-30.849,7.882,7.272,0.034,1050.045,1041.603,27.93,-30.859,7.786,7.218,0.004,1048.722,1041.593,27.84,-39.623,82.604,6.693,0.032,891.773,882.784,85.96,-39.156,82.838,6.673,0.026,893.158,882.317,85.78
02:30.145,-30.073,7.879,7.263,0.028,1050.045,1042.380,27.39,-30.115,7.802,7.216,0.002,1048.722,1042.338,27.33,-40.297,82.613,6.691,0.030,891.773,883.458,86.43,-39.855,82.841,6.675,0.025,893.158,883.016,86.26
02:30.245,-29.318,7.865,7.250,0.019,1051.565,1043.135,26.84,-29.395,7.826,7.214,0.001,1050.183,1043.058,26.81,-40.955,82.619,6.689,0.027,893.087,884.116,86.91,-40.525,82.854,6.676,0.024,894.530,883.686,86.76
02:30.345,-28.61,7.848,7.237,0.011,1051.565,1043.843,26.29,-28.698,7.842,7.211,-0.001,1050.183,1043.755,26.32,-41.619,82.613,6.687,0.024,893.087,884.780,87.38,-41.212,82.853,6.676,0.023,894.530,884.373,87.24
02:30.445,-27.907,7.834,7.224,0.003,1053.028,1044.546,25.78,-27.951,7.891,7.209,-0.002,1051.600,1044.502,25.84,-42.285,82.605,6.684,0.022,894.409,885.446,87.85,-41.883,82.857,6.676,0.022,895.887,885.044,87.73
02:30.545,-27.202,7.827,7.211,-0.006,1054.436,1045.251,25.27,-27.233,7.946,7.206,-0.004,1053.068,1045.220,25.34,-42.885,82.614,6.682,0.019,895.675,886.046,88.31,-42.552,82.848,6.677,0.021,897.227,885.713,88.20
02:30.645,-26.486,7.828,7.198,-0.014,1054.436,1045.967,24.77,-26.513,7.997,7.204,-0.005,1053.068,1045.940,24.88,-43.519,82.615,6.675,0.014,895.675,886.680,88.74,-43.242,82.812,6.678,0.020,897.227,886.403,88.67
02:30.745,-25.754,7.806,7.187,-0.019,1054.436,1046.699,24.26,-25.77,8.046,7.197,-0.008,1053.068,1046.683,24.40,-44.173,82.602,6.666,0.009,895.675,887.334,89.19,-43.94,82.792,6.678,0.019,897.227,887.101,89.13
02:30.845,-25.013,7.784,7.177,-0.023,1055.884,1047.440,23.73,-25.04,8.099,7.191,-0.011,1054.534,1047.413,23.91,-44.819,82.573,6.657,0.003,896.963,887.979,89.64,-44.604,82.763,6.678,0.018,898.616,887.764,89.61
02:30.945,-24.358,7.748,7.167,-0.028,1057.281,1048.095,23.19,-24.351,8.095,7.185,-0.014,1055.953,1048.102,23.43,-45.487,82.529,6.648,-0.002,898.279,888.647,90.08,-45.276,82.721,6.678,0.017,899.953,888.436,90.06
02:31.045,-23.801,7.729,7.157,-0.033,1057.281,1048.652,22.70,-23.668,8.059,7.178,-0.017,1055.953,1048.785,22.94,-46.131,82.496,6.639,-0.007,898.279,889.291,90.52,-45.946,82.689,6.678,0.016,899.953,889.106,90.51
02:31.145,-23.238,7.695,7.155,-0.032,1057.281,1049.215,22.30,-22.956,8.021,7.179,-0.016,1055.953,1049.497,22.43,-46.744,82.461,6.629,-0.012,898.279,889.904,90.95,-46.631,82.603,6.678,0.015,899.953,889.791,90.96
02:31.245,-22.615,7.69,7.154,-0.032,1058.402,1049.838,21.87,-22.237,8.006,7.179,-0.015,1057.349,1050.217,21.90,-47.348,82.438,6.619,-0.016,899.537,890.508,91.36,-47.272,82.558,6.678,0.014,901.313,890.432,91.38
02:31.345,-21.945,7.697,7.152,-0.031,1058.402,1050.509,21.43,-21.485,7.938,7.180,-0.013,1057.349,1050.969,21.39,-47.937,82.421,6.609,-0.021,900.730,891.097,91.77,-47.902,82.548,6.678,0.013,902.585,891.062,91.80
02:31.445,-21.18,7.712,7.150,-0.030,1059.695,1051.274,20.96,-20.823,7.838,7.181,-0.012,1058.822,1051.631,20.81,-48.538,82.408,6.599,-0.025,900.730,891.698,92.18,-48.585,82.511,6.678,0.013,902.585,891.745,92.24
02:31.545,-20.431,7.728,7.149,-0.030,1061.209,1052.023,20.43,-20.138,7.757,7.181,-0.011,1060.181,1052.316,20.27,-49.197,82.384,6.589,-0.030,901.990,892.357,92.59,-49.257,82.482,6.678,0.012,903.941,892.417,92.70
02:31.645,-19.71,7.739,7.147,-0.029,1061.209,1052.744,19.91,-19.462,7.686,7.182,-0.009,1060.181,1052.992,19.72,-49.863,82.369,6.582,-0.033,901.990,893.023,93.04,-49.882,82.51,6.676,0.010,903.941,893.042,93.15
02:31.745,-19.054,7.757,7.145,-0.029,1061.209,1053.400,19.41,-18.791,7.629,7.186,-0.007,1060.181,1053.663,19.20,-50.487,82.371,6.577,-0.033,901.990,893.647,93.50,-50.522,82.5,6.673,0.008,903.941,893.682,93.62
02:31.845,-18.381,7.78,7.143,-0.028,1062.586,1054.073,18.96,-18.111,7.591,7.190,-0.004,1061.534,1054.343,18.68,-51.099,82.386,6.572,-0.034,903.280,894.259,93.94,-51.204,82.493,6.671,0.007,905.206,894.364,94.06
02:31.945,-17.676,7.806,7.140,-0.028,1063.964,1054.778,18.50,-17.347,7.604,7.194,-0.002,1062.978,1055.107,18.17,-51.694,82.402,6.568,-0.035,904.487,894.854,94.39,-51.846,82.494,6.669,0.005,906.530,895.006,94.54
02:32.045,-16.853,7.815,7.138,-0.028,1063.964,1055.601,18.02,-16.535,7.633,7.198,0.001,1062.978,1055.919,17.64,-52.344,82.415,6.563,-0.036,904.487,895.504,94.82,-52.496,82.502,6.666,0.003,906.530,895.656,94.99
02:32.145,-16.069,7.831,7.137,-0.027,1065.571,1056.385,17.44,-15.798,7.668,7.201,0.003,1064.528,1056.656,17.09,-53.025,82.414,6.561,-0.034,905.818,896.185,95.29,-53.117,82.56,6.663,0.002,907.802,896.277,95.46
02:32.245,-15.272,7.821,7.142,-0.023,1065.571,1057.182,16.90,-15.055,7.672,7.200,0.003,1064.528,1057.399,16.59,-53.724,82.383,6.560,-0.033,905.818,896.884,95.77,-53.81,82.582,6.660,0.000,907.802,896.970,95.94
02:32.345,-14.481,7.795,7.147,-0.019,1065.571,1057.973,16.33,-14.326,7.732,7.200,0.002,1064.528,1058.128,16.07,-54.442,82.362,6.559,-0.032,907.235,897.602,96.24,-54.486,82.564,6.657,-0.002,909.171,897.646,96.44
02:32.445,-13.802,7.794,7.152,-0.016,1067.159,1058.653,15.75,-13.553,7.766,7.200,0.002,1066.001,1058.902,15.60,-55.154,82.331,6.558,-0.030,907.235,898.314,96.74,-55.151,82.572,6.654,-0.003,909.171,898.311,96.91
02:32.545,-13.114,7.785,7.157,-0.012,1067.159,1059.341,15.27,-12.819,7.792,7.199,0.002,1066.001,1059.636,15.07,-55.861,82.311,6.557,-0.029,907.235,899.021,97.22,-55.792,82.584,6.651,-0.005,909.171,898.952,97.38
02:32.645,-12.342,7.861,7.174,-0.002,1068.526,1060.113,14.78,-12.055,7.794,7.200,0.002,1067.509,1060.400,14.57,-56.515,82.314,6.560,-0.026,908.654,899.675,97.70,-56.492,82.547,6.650,-0.005,910.477,899.652,97.85
02:32.745,-11.57,7.907,7.187,0.004,1070.074,1060.885,14.29,-11.298,7.795,7.200,0.002,1069.030,1061.157,14.04,-57.184,82.32,6.565,-0.022,909.977,900.330,98.17,-57.152,82.529,6.649,-0.005,911.838,900.293,98.32
02:32.845,-10.837,7.941,7.199,0.011,1070.074,1061.618,13.77,-10.552,7.769,7.200,0.002,1069.030,1061.903,13.50,-57.864,82.313,6.570,-0.018,909.977,901.010,98.64,-57.812,82.518,6.649,-0.005,911.838,900.953,98.77
02:32.945,-9.994,7.976,7.212,0.018,1070.074,1062.461,13.28,-9.847,7.745,7.200,0.002,1069.030,1062.608,12.95,-58.572,82.283,6.574,-0.015,909.977,901.718,99.12,-58.482,82.497,6.649,-0.005,911.838,901.623,99.23
02:33.045,-9.164,8.044,7.225,0.024,1071.651,1063.291,12.71,-9.143,7.724,7.199,0.002,1070.481,1063.312,12.44,-59.256,82.206,6.579,-0.011,911.365,902.377,99.60,-59.19,82.447,6.649,-0.004,913.168,902.291,99.69
02:33.145,-8.349,8.008,7.233,0.029,1071.651,1064.106,12.17,-8.441,7.7,7.197,0.001,1070.481,1064.014,11.93,-59.925,82.153,6.584,-0.007,911.365,903.047,100.03,-59.883,82.395,6.646,-0.006,913.168,902.985,100.15
02:33.245,-7.611,7.974,7.240,0.031,1073.296,1064.844,11.57,-7.751,7.685,7.199,0.002,1071.887,1064.704,11.41,-60.585,82.143,6.591,-0.004,912.724,903.707,100.46,-60.554,82.334,6.644,-0.007,914.572,903.659,100.61
02:33.345,-6.902,7.966,7.247,0.033,1073.296,1065.553,11.02,-7.06,7.668,7.201,0.003,1071.887,1065.395,10.91,-61.243,82.115,6.598,0.000,912.724,904.336,100.92,-61.214,82.292,6.641,-0.008,914.572,904.283,101.04
02:33.445,-6.253,7.91,7.254,0.035,1074.743,1066.202,10.51,-6.33,7.683,7.203,0.004,1073.268,1066.125,10.41,-61.911,82.085,6.604,0.004,914.042,905.002,101.37,-61.892,82.225,6.639,-0.008,915.906,904.965,101.47
02:33.545,-5.531,7.901,7.260,0.037,1076.115,1066.925,10.01,-5.621,7.715,7.205,0.005,1074.707,1066.835,9.91,-62.558,82.028,6.611,0.008,915.359,905.652,101.82,-62.566,82.149,6.637,-0.009,917.265,905.644,101.91
02:33.645,-4.891,7.803,7.255,0.032,1076.115,1067.565,9.50,-4.911,7.745,7.203,0.004,1074.707,1067.545,9.43,-63.239,81.926,6.616,0.010,915.359,906.302,102.24,-63.247,82.05,6.633,-0.011,917.265,906.287,102.33
02:33.745,-4.149,7.782,7.250,0.028,1077.502,1068.307,8.98,-4.212,7.761,7.201,0.002,1076.116,1068.244,8.95,-63.93,81.791,6.620,0.011,916.751,907.006,102.65,-63.941,81.937,6.629,-0.012,918.656,906.990,102.74
02:33.845,-3.389,7.792,7.245,0.023,1077.502,1069.067,8.44,-3.501,7.793,7.199,0.001,1076.116,1068.955,8.47,-64.627,81.628,6.624,0.013,916.751,907.723,103.04,-64.623,81.806,6.626,-0.013,918.656,907.685,103.15
02:33.945,-2.671,7.843,7.240,0.019,1078.981,1069.785,7.91,-2.822,7.807,7.196,0.000,1077.506,1069.634,7.99,-65.296,81.493,6.628,0.014,918.149,908.371,103.42,-65.267,81.679,6.622,-0.015,920.006,908.298,103.54
02:34.045,-2.012,7.814,7.235,0.015,1078.981,1070.444,7.43,-2.136,7.816,7.194,-0.001,1077.506,1070.320,7.52,-65.961,81.366,6.632,0.016,918.149,909.047,103.80,-65.897,81.561,6.618,-0.016,920.006,908.939,103.91
02:34.145,-1.321,7.868,7.230,0.010,1078.981,1071.135,6.95,-1.445,7.834,7.192,-0.003,1077.506,1071.011,7.04,-66.63,81.207,6.630,0.014,919.513,909.736,104.18,-66.514,81.422,6.613,-0.018,921.279,909.571,104.27
02:34.245,-0.65,7.938,7.221,0.005,1080.331,1071.806,6.50,-0.732,7.859,7.186,-0.006,1078.883,1071.724,6.56,-67.306,80.998,6.628,0.012,919.513,910.404,104.54,-67.174,81.231,6.608,-0.020,921.279,910.209,104.61
02:34.345,0.037,7.967,7.212,-0.001,1080.331,1072.493,6.07,-0.021,7.898,7.180,-0.009,1078.883,1072.435,6.07,-67.923,80.779,6.626,0.010,920.874,911.058,104.87,-67.798,80.986,6.602,-0.021,922.635,910.878,104.94
02:34.445,0.781,8.002,7.202,-0.006,1081.692,1073.237,5.61,0.715,7.923,7.173,-0.012,1080.308,1073.171,5.60,-68.558,80.513,6.624,0.008,920.874,911.744,105.15,-68.428,80.7,6.597,-0.023,922.635,911.565,105.21
02:34.545,1.437,7.989,7.193,-0.011,1081.692,1073.893,5.11,1.468,7.895,7.167,-0.015,1080.308,1073.924,5.10,-69.176,80.212,6.622,0.006,920.874,912.395,105.41,-69.023,80.435,6.592,-0.025,922.635,912.175,105.45
02:34.645,2.096,7.991,7.188,-0.014,1083.092,1074.552,4.63,2.16,7.874,7.160,-0.018,1081.797,1074.616,4.54,-69.783,79.887,6.619,0.004,922.249,913.077,105.63,-69.609,80.147,6.581,-0.029,923.978,912.824,105.68
02:34.745,2.761,7.939,7.176,-0.019,1083.092,1075.218,4.17,2.862,7.866,7.155,-0.019,1081.797,1075.319,4.04,-70.37,79.62,6.615,0.002,922.249,913.721,105.83,-70.182,79.858,6.571,-0.033,923.978,913.462,105.89
02:34.845,3.429,7.847,7.164,-0.024,1084.416,1075.886,3.66,3.581,7.832,7.151,-0.020,1083.191,1076.038,3.54,-70.962,79.355,6.611,-0.001,923.581,914.350,106.06,-70.745,79.574,6.561,-0.036,925.272,914.064,106.09
02:34.945,4.008,7.787,7.153,-0.029,1084.416,1076.465,3.12,4.282,7.809,7.147,-0.022,1083.191,1076.739,3.01,-71.513,79.082,6.608,-0.003,923.581,914.965,106.29,-71.318,79.261,6.551,-0.040,925.272,914.715,106.29
02:35.045,4.733,7.83,7.141,-0.034,1085.672,1077.190,2.67,4.969,7.815,7.143,-0.023,1084.612,1077.426,2.49,-72.068,78.799,6.604,-0.005,924.844,915.586,106.49,-71.881,78.952,6.541,-0.044,926.555,915.355,106.48
02:35.145,5.422,7.802,7.131,-0.038,1087.086,1077.879,2.19,5.692,7.806,7.141,-0.022,1086.022,1078.149,2.01,-72.604,78.493,6.604,-0.005,926.083,916.187,106.68,-72.442,78.59,6.532,-0.046,927.864,916.000,106.66
02:35.245,6.113,7.756,7.125,-0.039,1087.086,1078.570,1.68,6.398,7.787,7.140,-0.021,1086.022,1078.855,1.49,-73.149,78.153,6.602,-0.006,926.083,916.828,106.84,-72.959,78.259,6.522,-0.049,927.864,916.610,106.80
02:35.345,6.802,7.723,7.119,-0.041,1087.086,1079.259,1.16,7.121,7.764,7.140,-0.020,1086.022,1079.578,.98,-73.718,77.793,6.601,-0.006,926.083,917.497,106.99,-73.513,77.955,6.512,-0.052,927.864,917.242,106.93
02:35.445,7.575,7.716,7.112,-0.042,1088.468,1080.032,.65,7.807,7.764,7.139,-0.020,1087.451,1080.264,.45,-74.285,77.435,6.599,-0.007,927.398,918.164,107.13,-74.053,77.664,6.502,-0.054,929.109,917.855,107.10
02:35.545,8.325,7.691,7.106,-0.043,1088.468,1080.782,.10,8.476,7.779,7.138,-0.019,1087.451,1080.933,.03,-74.846,77.123,6.598,-0.007,927.398,918.807,107.28,-74.61,77.34,6.492,-0.057,929.109,918.493,107.28
02:35.645,9.067,7.654,7.104,-0.041,1089.991,1081.524,.45,9.201,7.813,7.140,-0.017,1088.806,1081.658,.49,-75.37,76.838,6.596,-0.007,928.709,919.403,107.46,-75.127,77.082,6.485,-0.058,930.366,919.071,107.44
02:35.745,9.762,7.621,7.102,-0.040,1089.991,1082.219,1.00,9.935,7.843,7.143,-0.014,1088.806,1082.392,.98,-75.927,76.454,6.588,-0.011,928.709,920.076,107.63,-75.649,76.8,6.482,-0.057,930.366,919.664,107.63
02:35.845,10.498,7.606,7.100,-0.039,1091.429,1082.955,1.51,10.636,7.892,7.146,-0.012,1090.266,1083.093,1.48,-76.445,76.081,6.580,-0.015,929.980,920.715,107.75,-76.164,76.477,6.480,-0.055,931.536,920.264,107.80
02:35.945,11.204,7.583,7.098,-0.038,1091.429,1083.662,2.04,11.372,7.923,7.149,-0.009,1090.266,1083.830,1.94,-77,75.7,6.572,-0.018,929.980,921.388,107.85,-76.69,76.161,6.477,-0.053,932.757,920.878,107.93
02:36.045,11.911,7.54,7.096,-0.037,1092.871,1084.369,2.56,12.133,7.942,7.152,-0.007,1091.705,1084.591,2.44,-77.561,75.283,6.564,-0.022,931.291,922.091,107.98,-77.227,75.793,6.475,-0.051,932.757,921.529,108.08
02:36.145,12.666,7.538,7.098,-0.034,1094.333,1085.124,3.09,12.869,7.938,7.154,-0.005,1093.202,1085.327,2.96,-78.139,74.878,6.557,-0.025,932.695,922.798,108.08,-77.787,75.44,6.477,-0.048,934.069,922.182,108.20
02:36.245,13.397,7.53,7.103,-0.029,1094.333,1085.855,3.63,13.605,7.938,7.158,-0.002,1093.202,1086.063,3.49,-78.687,74.496,6.549,-0.028,932.695,923.465,108.20,-78.345,75.068,6.480,-0.044,934.069,922.853,108.35
02:36.345,14.136,7.549,7.108,-0.025,1094.333,1086.594,4.15,14.321,7.919,7.162,0.000,1093.202,1086.779,4.01,-79.256,74.098,6.541,-0.030,932.695,924.164,108.32,-78.912,74.68,6.482,-0.040,934.069,923.540,108.48
02:36.445,14.844,7.568,7.114,-0.020,1095.803,1087.302,4.66,15.031,7.859,7.166,0.002,1094.654,1087.489,4.53,-79.754,73.754,6.532,-0.033,934.057,924.767,108.44,-79.44,74.315,6.484,-0.037,935.426,924.171,108.61
02:36.545,15.556,7.601,7.119,-0.015,1097.223,1088.014,5.14,15.799,7.849,7.170,0.005,1096.133,1088.257,5.07,-80.257,73.402,6.524,-0.036,935.276,925.380,108.55,-79.98,73.946,6.487,-0.033,936.721,924.822,108.72
02:36.645,16.262,7.605,7.124,-0.011,1097.223,1088.720,5.63,16.503,7.795,7.174,0.007,1096.133,1088.961,5.62,-80.768,73.056,6.520,-0.037,935.276,925.991,108.65,-80.556,73.499,6.489,-0.030,936.721,925.551,108.84
02:36.745,16.985,7.622,7.126,-0.009,1097.223,1089.443,6.12,17.238,7.755,7.180,0.009,1096.133,1089.696,6.16,-81.242,72.732,6.515,-0.037,935.276,926.560,108.77,-81.139,73.024,6.492,-0.028,936.721,926.287,108.93
02:36.845,17.692,7.622,7.128,-0.007,1098.652,1090.150,6.62,17.975,7.725,7.185,0.012,1097.575,1090.433,6.71,-81.725,72.377,6.510,-0.037,936.467,927.156,108.88,-81.676,72.568,6.494,-0.025,938.202,926.991,109.01
02:36.945,18.435,7.6,7.130,-0.006,1100.102,1090.893,7.12,18.735,7.736,7.190,0.014,1099.072,1091.193,7.25,-82.242,71.985,6.505,-0.038,937.715,927.803,108.97,-82.238,72.094,6.497,-0.022,939.641,927.726,109.07
02:37.045,19.162,7.588,7.131,-0.004,1100.102,1091.620,7.66,19.468,7.705,7.195,0.016,1099.072,1091.927,7.78,-82.752,71.556,6.501,-0.038,937.715,928.453,109.06,-82.787,71.629,6.499,-0.019,939.641,928.427,109.13
02:37.145,19.932,7.578,7.129,-0.005,1100.102,1092.391,8.18,20.232,7.698,7.201,0.019,1099.072,1092.691,8.32,-83.222,71.118,6.497,-0.038,937.715,929.095,109.11,-83.295,71.186,6.506,-0.015,939.641,929.099,109.19
02:37.245,20.681,7.586,7.111,-0.014,1101.599,1093.140,8.74,20.956,7.67,7.209,0.022,1100.569,1093.415,8.86,-83.689,70.64,6.493,-0.038,939.023,929.765,109.13,-83.778,70.746,6.514,-0.010,941.034,929.753,109.23
02:37.345,21.429,7.584,7.094,-0.023,1101.599,1093.888,9.26,21.672,7.601,7.217,0.025,1100.569,1094.131,9.39,-84.124,70.229,6.488,-0.039,939.023,930.344,109.13,-84.264,70.298,6.522,-0.005,941.034,930.386,109.27
02:37.445,22.138,7.596,7.076,-0.031,1103.096,1094.597,9.79,22.382,7.591,7.225,0.028,1102.012,1094.841,9.95,-84.564,69.778,6.484,-0.039,940.289,930.973,109.14,-84.729,69.834,6.529,-0.001,942.348,931.042,109.29
02:37.545,22.906,7.581,7.058,-0.040,1103.096,1095.365,10.28,23.089,7.572,7.233,0.031,1102.012,1095.548,10.46,-84.996,69.322,6.479,-0.039,940.289,931.602,109.14,-85.187,69.335,6.537,0.004,942.348,931.720,109.29
02:37.645,23.601,7.576,7.049,-0.042,1104.573,1096.060,10.84,23.834,7.606,7.236,0.031,1103.429,1096.293,10.97,-85.447,68.832,6.479,-0.037,941.547,932.239,109.12,-85.619,68.86,6.534,0.002,943.681,932.324,109.26
02:37.745,24.208,7.432,7.040,-0.044,1105.883,1096.667,11.33,24.57,7.66,7.239,0.031,1104.912,1097.029,11.47,-85.892,68.341,6.480,-0.035,942.875,932.901,109.09,-86.037,68.396,6.532,0.000,944.947,932.947,109.23
02:37.845,24.691,7.208,7.031,-0.046,1105.883,1097.150,11.86,25.315,7.732,7.242,0.030,1104.912,1097.774,11.96,-86.312,67.839,6.480,-0.032,942.875,933.556,109.06,-86.475,67.907,6.529,-0.001,944.947,933.603,109.20
02:37.945,25.295,7.099,7.023,-0.048,1105.883,1097.754,12.36,26.046,7.766,7.245,0.030,1104.912,1098.505,12.43,-86.701,67.353,6.480,-0.030,942.875,934.156,109.00,-86.88,67.417,6.527,-0.003,944.947,934.209,109.16
