,ID 1875,ID 1875,ID 1875,ID 1875,ID 1875,ID 1875,ID 1875,ID 2110,ID 2110,ID 2110,ID 2110,ID 2110,ID 2110,ID 2110,ID 1662,ID 1662,ID 1662,ID 1662,ID 1662,ID 1662,ID 1662,ID 1943,ID 1943,ID 1943,ID 1943,ID 1943,ID 1943,ID 1943,ID 2050,ID 2050,ID 2050,ID 2050,ID 2050,ID 2050,ID 2050,ID 1985,ID 1985,ID 1985,ID 1985,ID 1985,ID 1985,ID 1985
00:51.867,25.796,3.684,6.592,-0.105,400.844,398.255,1.43,20.63,2.843,6.589,-0.066,396.180,393.086,2.40,31.4,1.214,5.539,-0.666,401.428,400.000,3.86,25.83,0.635,6.466,-0.152,400.081,398.290,4.62,24.408,-1.278,6.640,-0.039,400.007,396.868,6.59,23.783,-2.205,6.305,-0.135,400.077,396.241,7.30
00:51.967,26.425,3.617,6.560,-0.118,400.844,398.884,1.51,21.234,2.929,6.574,-0.071,396.180,393.690,2.35,31.949,1.127,5.329,-0.753,401.428,400.000,3.86,26.496,0.569,6.418,-0.172,400.081,398.956,4.56,24.872,-1.118,6.630,-0.043,400.007,397.332,6.47,24.454,-2.277,6.294,-0.133,400.077,396.912,7.40
00:52.067,27.071,3.638,6.422,-0.181,400.844,399.530,1.58,21.918,2.906,6.556,-0.076,396.180,394.375,2.26,32.479,1.09,5.068,-0.842,401.428,400.000,3.86,27.135,0.466,6.276,-0.234,401.333,399.595,4.63,25.491,-1.04,6.528,-0.091,401.211,397.951,6.31,25.085,-2.206,6.231,-0.158,401.427,397.543,7.47
00:52.167,27.679,3.697,6.284,-0.244,402.119,400.000,1.56,22.558,2.848,6.537,-0.081,397.469,395.015,2.28,33.004,1.105,4.807,-0.932,401.428,400.000,3.86,27.876,0.379,6.135,-0.296,401.333,400.000,4.73,26.135,-0.936,6.425,-0.140,401.211,398.595,6.23,25.687,-2.191,6.167,-0.183,401.427,398.146,7.40
00:52.267,28.302,3.729,6.147,-0.307,402.119,400.000,1.50,23.188,2.774,6.519,-0.087,397.469,395.645,2.34,33.478,1.153,4.546,-1.022,401.428,400.000,3.86,28.543,0.403,5.994,-0.357,401.333,400.000,4.82,26.834,-0.932,6.323,-0.188,402.487,399.294,6.13,26.281,-2.142,6.104,-0.208,402.662,398.740,7.38
00:52.367,28.908,3.711,6.009,-0.369,402.119,400.000,1.50,23.827,2.674,6.500,-0.092,398.745,396.285,2.42,33.934,1.155,4.285,-1.112,401.428,400.000,3.86,29.195,0.339,5.852,-0.419,401.333,400.000,4.82,27.426,-0.84,6.221,-0.237,402.487,399.886,6.13,26.877,-2.104,6.040,-0.233,402.662,399.336,7.34
00:52.467,29.543,3.749,5.957,-0.393,402.119,400.000,1.50,24.385,2.667,6.488,-0.096,398.745,396.843,2.52,34.453,1.106,4.108,-1.182,401.428,400.000,3.86,29.67,0.43,5.795,-0.444,401.333,400.000,4.82,28.302,-0.896,6.182,-0.256,403.781,400.000,6.04,27.495,-2.131,6.022,-0.238,403.855,399.954,7.30
00:52.567,30.151,3.706,5.897,-0.420,402.119,400.000,1.50,24.917,2.658,6.474,-0.101,399.946,397.375,2.52,35.047,1.131,3.904,-1.263,401.428,400.000,3.86,30.265,0.53,5.729,-0.472,401.333,400.000,4.82,28.911,-0.885,6.137,-0.277,403.781,400.000,6.11,28.191,-2.199,6.000,-0.243,403.855,400.000,7.33
00:52.667,30.719,3.727,5.829,-0.452,402.119,400.000,1.50,25.564,2.656,6.470,-0.101,401.125,398.022,2.53,35.67,1.129,3.806,-1.289,401.428,400.000,3.86,30.977,0.566,5.662,-0.501,401.333,400.000,4.82,29.456,-0.83,6.100,-0.294,403.781,400.000,6.11,28.812,-2.088,5.977,-0.253,403.855,400.000,7.33
00:52.767,31.226,3.8,5.749,-0.489,402.119,400.000,1.50,26.229,2.634,6.466,-0.100,401.125,398.688,2.54,36.154,1.155,3.691,-1.321,401.428,400.000,3.86,31.57,0.483,5.583,-0.536,401.333,400.000,4.82,30.035,-0.794,6.056,-0.314,403.781,400.000,6.11,29.37,-2.023,5.949,-0.263,403.855,400.000,7.33
00:52.867,31.75,3.905,5.653,-0.534,402.119,400.000,1.50,26.924,2.547,6.461,-0.100,401.125,399.383,2.56,36.551,1.215,3.552,-1.358,401.428,400.000,3.86,32.125,0.479,5.489,-0.578,401.333,400.000,4.82,30.67,-0.854,6.003,-0.338,403.781,400.000,6.11,29.921,-1.989,5.916,-0.276,403.855,400.000,7.33
00:52.967,32.284,3.897,5.535,-0.588,402.119,400.000,1.50,27.523,2.55,6.454,-0.099,402.489,399.982,2.65,36.927,1.309,3.383,-1.404,401.428,400.000,3.86,32.688,0.522,5.373,-0.629,401.333,400.000,4.82,31.251,-0.79,5.938,-0.367,403.781,400.000,6.11,30.456,-2,5.875,-0.292,403.855,400.000,7.33
00:53.067,32.852,3.852,5.449,-0.627,402.119,400.000,1.50,28.059,2.556,6.449,-0.101,402.489,400.000,2.65,37.347,1.414,3.330,-1.412,401.428,400.000,3.86,33.107,0.662,5.289,-0.667,401.333,400.000,4.82,31.826,-0.758,5.868,-0.401,403.781,400.000,6.11,30.994,-2.087,5.823,-0.317,403.855,400.000,7.33
