,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9
,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:21.914,-69.949,82.471,9.315,-0.040,198.158,198.492,107.30,-76.955,80.721,9.368,-0.034,198.756,198.423,111.25,-83.955,77.56,9.174,-0.058,201.255,198.799,114.14,-88.6,74.81,9.276,-0.079,197.626,197.310,115.56,-94.421,69.078,9.354,-0.048,198.600,198.765,115.79,-99.387,61.289,9.364,-0.064,201.863,201.547,114.04,-101.687,58.07,9.316,-0.061,199.126,199.149,113.33
00:22.014,-70.858,82.253,9.304,-0.044,200.014,199.420,107.78,-77.772,80.209,9.363,-0.035,200.656,199.355,111.49,-84.683,76.93,9.170,-0.056,203.132,199.762,114.21,-89.236,74.145,9.270,-0.078,199.502,198.203,115.55,-94.937,68.254,9.349,-0.048,200.476,199.712,115.61,-99.757,60.419,9.363,-0.061,202.887,202.491,113.62,-101.911,57.208,9.304,-0.065,200.859,200.024,112.97
00:22.115,-71.728,81.847,9.293,-0.047,201.890,200.347,108.27,-78.586,79.704,9.357,-0.036,202.559,200.307,111.71,-85.374,76.336,9.166,-0.055,203.132,200.638,114.28,-89.918,73.451,9.264,-0.076,201.376,199.174,115.53,-95.422,67.407,9.344,-0.048,202.409,200.689,115.39,-100.052,59.604,9.362,-0.058,204.689,203.357,113.26,-102.151,56.352,9.291,-0.068,200.859,200.913,112.51
00:22.214,-72.572,81.427,9.282,-0.050,201.890,201.287,108.59,-79.401,79.233,9.352,-0.036,202.559,201.218,111.93,-86.115,75.695,9.163,-0.054,203.132,201.618,114.35,-90.52,72.747,9.258,-0.075,201.376,200.055,115.52,-95.918,66.601,9.338,-0.048,202.409,201.595,115.14,-100.343,58.714,9.361,-0.055,204.689,204.272,112.89,-102.36,55.525,9.278,-0.072,200.859,201.754,112.08
00:22.314,-73.343,81.044,9.268,-0.054,203.693,202.119,108.89,-80.2,78.685,9.344,-0.038,204.467,202.182,112.17,-86.804,75.037,9.151,-0.055,205.041,202.523,114.42,-91.152,72.04,9.249,-0.076,203.250,201.002,115.45,-96.39,65.768,9.335,-0.048,204.313,202.556,114.92,-100.605,57.84,9.356,-0.055,206.536,205.184,112.47,-102.548,54.628,9.269,-0.072,202.619,202.672,111.64
00:22.414,-74.184,80.752,9.257,-0.056,203.693,203.003,109.17,-80.98,78.159,9.339,-0.039,204.467,203.096,112.35,-87.445,74.346,9.143,-0.057,205.041,203.467,114.44,-91.725,71.262,9.240,-0.076,203.250,201.925,115.39,-96.761,64.906,9.331,-0.047,204.313,203.492,114.66,-100.838,56.92,9.350,-0.055,206.536,206.114,112.04,-102.729,53.745,9.261,-0.073,202.619,203.574,111.14
00:22.514,-74.98,80.405,9.246,-0.059,203.693,203.871,109.56,-81.696,77.585,9.334,-0.039,204.467,204.013,112.53,-88.058,73.662,9.134,-0.058,206.934,204.345,114.40,-92.237,70.519,9.231,-0.077,203.250,202.827,115.25,-97.157,64.094,9.327,-0.046,204.313,204.369,114.32,-101.161,55.978,9.345,-0.055,206.536,207.106,111.55,-102.871,52.8,9.252,-0.073,204.436,204.515,110.64
00:22.614,-75.717,79.912,9.235,-0.062,205.468,204.722,109.87,-82.421,76.989,9.328,-0.040,206.352,204.951,112.63,-88.649,72.99,9.125,-0.060,206.934,205.239,114.35,-92.675,69.837,9.222,-0.077,205.135,203.637,115.09,-97.55,63.352,9.324,-0.045,206.172,205.207,114.02,-101.398,55.137,9.339,-0.054,208.498,207.980,111.11,-102.999,51.884,9.244,-0.074,204.436,205.441,110.08
00:22.714,-76.537,79.356,9.224,-0.064,205.468,205.708,110.05,-83.186,76.439,9.323,-0.041,206.352,205.855,112.72,-89.204,72.343,9.117,-0.061,208.748,206.092,114.30,-93.155,69.125,9.214,-0.078,205.135,204.452,114.91,-97.976,62.508,9.320,-0.045,206.172,206.114,113.77,-101.602,54.235,9.334,-0.054,208.498,208.879,110.69,-103.153,50.912,9.235,-0.074,206.316,206.414,109.52
00:22.814,-77.358,78.837,9.214,-0.067,207.336,206.653,110.23,-83.884,75.82,9.320,-0.041,208.221,206.788,112.87,-89.734,71.637,9.109,-0.063,208.748,206.930,114.23,-93.669,68.346,9.205,-0.080,206.804,205.385,114.75,-98.377,61.619,9.312,-0.046,207.955,207.088,113.48,-101.797,53.324,9.325,-0.056,210.286,209.811,110.19,-103.298,49.976,9.237,-0.069,206.316,207.361,108.94
00:22.914,-78.13,78.453,9.205,-0.068,207.336,207.511,110.45,-84.569,75.203,9.312,-0.043,208.221,207.679,112.93,-90.25,70.918,9.102,-0.063,210.482,207.814,114.11,-94.223,67.566,9.191,-0.083,206.804,206.301,114.56,-98.628,60.666,9.305,-0.047,207.955,208.068,113.13,-101.928,52.423,9.316,-0.057,210.286,210.694,109.69,-103.366,49.018,9.239,-0.064,208.247,208.322,108.38
00:23.014,-78.894,78,9.195,-0.070,209.167,208.372,110.72,-85.249,74.588,9.305,-0.044,210.076,208.595,112.98,-90.77,70.163,9.096,-0.064,210.482,208.696,113.96,-94.666,66.775,9.176,-0.087,208.693,207.207,114.40,-98.9,59.753,9.297,-0.049,209.909,208.988,112.64,-102.043,51.434,9.308,-0.059,212.127,211.689,109.14,-103.472,48.133,9.242,-0.059,208.247,209.199,107.75
00:23.114,-79.715,77.412,9.185,-0.071,209.167,209.383,110.94,-85.868,73.95,9.297,-0.046,210.076,209.447,113.02,-91.338,69.426,9.089,-0.064,212.283,209.627,113.80,-95.102,66.023,9.162,-0.090,208.693,208.076,114.16,-99.13,58.952,9.289,-0.050,209.909,209.819,112.18,-102.189,50.509,9.299,-0.060,213.131,212.626,108.52,-103.51,47.104,9.244,-0.055,210.107,210.230,107.20
00:23.213,-80.472,76.936,9.175,-0.072,211.062,210.242,111.11,-86.531,73.27,9.289,-0.048,211.880,210.397,113.01,-91.84,68.649,9.082,-0.064,212.283,210.551,113.68,-95.546,65.238,9.147,-0.093,210.470,208.931,113.93,-99.446,58.091,9.282,-0.052,211.695,210.710,111.78,-102.298,49.692,9.291,-0.062,213.131,213.428,107.97,-103.53,46.124,9.246,-0.050,211.127,211.197,106.50
00:23.313,-81.125,76.389,9.166,-0.074,211.062,211.093,111.30,-87.19,72.594,9.282,-0.050,211.880,211.340,113.00,-92.388,67.926,9.075,-0.065,214.137,211.421,113.48,-95.922,64.393,9.133,-0.098,210.470,209.854,113.69,-99.715,57.253,9.274,-0.054,211.695,211.590,111.40,-102.386,48.802,9.284,-0.063,214.891,214.321,107.47,-103.593,45.214,9.246,-0.047,211.127,212.108,105.82
00:23.414,-81.905,75.819,9.159,-0.073,212.804,212.059,111.38,-87.772,71.915,9.274,-0.051,213.774,212.198,112.98,-92.857,67.126,9.072,-0.064,214.137,212.349,113.36,-96.307,63.596,9.114,-0.102,212.293,210.701,113.36,-99.981,56.373,9.266,-0.055,213.492,212.510,110.99,-102.462,47.862,9.276,-0.064,214.891,215.229,106.91,-103.582,44.342,9.246,-0.044,213.018,212.981,105.22
00:23.514,-82.678,75.302,9.153,-0.072,212.804,212.949,111.53,-88.353,71.219,9.266,-0.053,213.774,213.104,112.92,-93.296,66.32,9.069,-0.062,215.968,213.229,113.13,-96.625,62.771,9.095,-0.107,212.293,211.585,113.07,-100.233,55.419,9.257,-0.057,213.492,213.465,110.56,-102.444,46.867,9.268,-0.065,216.719,216.231,106.30,-103.532,43.374,9.247,-0.041,213.018,213.935,104.60
00:23.614,-83.395,74.685,9.146,-0.072,214.699,213.895,111.71,-88.919,70.463,9.259,-0.054,215.575,214.018,112.83,-93.816,65.512,9.066,-0.060,215.968,214.188,112.87,-96.963,61.886,9.076,-0.111,214.060,212.530,112.71,-100.487,54.426,9.248,-0.058,215.388,214.490,110.06,-102.458,45.879,9.260,-0.065,216.719,217.209,105.58,-103.479,42.445,9.247,-0.039,214.859,214.867,103.88
00:23.713,-83.99,74.106,9.140,-0.071,216.465,214.689,111.78,-89.487,69.708,9.251,-0.055,217.446,214.954,112.70,-94.337,64.71,9.063,-0.059,217.845,215.103,112.66,-97.335,61.059,9.058,-0.116,215.896,213.396,112.32,-100.709,53.517,9.239,-0.060,216.421,215.391,109.54,-102.49,45.006,9.252,-0.066,218.711,218.070,104.89,-103.422,41.561,9.248,-0.036,216.666,215.739,103.18
00:23.814,-84.69,73.519,9.133,-0.071,216.465,215.600,111.79,-90.059,68.965,9.246,-0.055,217.446,215.867,112.57,-94.778,63.864,9.065,-0.055,217.845,216.057,112.46,-97.635,60.238,9.047,-0.115,215.896,214.258,112.00,-100.907,52.637,9.231,-0.061,216.421,216.293,109.05,-102.496,44.123,9.253,-0.062,218.711,218.953,104.30,-103.398,40.698,9.245,-0.036,216.666,216.602,102.52
00:23.914,-85.365,72.935,9.125,-0.071,216.465,216.454,111.87,-90.639,68.2,9.241,-0.054,217.446,216.825,112.45,-95.134,63.041,9.067,-0.051,219.748,216.953,112.18,-97.966,59.425,9.037,-0.114,215.896,215.106,111.63,-100.999,51.724,9.222,-0.062,218.249,217.175,108.57,-102.455,43.178,9.255,-0.058,220.458,219.879,103.68,-103.319,39.849,9.242,-0.035,216.666,217.465,101.89
00:24.014,-85.987,72.173,9.118,-0.071,218.284,217.436,111.94,-91.142,67.467,9.236,-0.054,219.357,217.715,112.32,-95.527,62.165,9.068,-0.048,219.748,217.872,111.85,-98.273,58.61,9.027,-0.114,217.668,215.976,111.29,-101.098,50.878,9.213,-0.064,218.249,218.026,107.99,-102.405,42.249,9.256,-0.054,220.458,220.802,102.98,-103.17,38.899,9.238,-0.035,218.390,218.401,101.24
00:24.114,-86.502,71.57,9.110,-0.071,220.045,218.228,111.84,-91.611,66.643,9.231,-0.054,221.177,218.617,112.15,-95.843,61.328,9.070,-0.044,221.609,218.765,111.51,-98.608,57.724,9.016,-0.113,219.465,216.922,110.93,-101.202,49.981,9.204,-0.065,220.027,218.929,107.46,-102.326,41.198,9.257,-0.050,223.379,221.839,102.29,-102.99,37.945,9.235,-0.035,220.313,219.371,100.46
00:24.214,-87.123,70.867,9.103,-0.071,220.045,219.124,111.77,-92.078,65.85,9.225,-0.053,221.177,219.546,111.90,-96.192,60.506,9.072,-0.040,221.609,219.621,111.14,-98.889,56.86,9.006,-0.112,219.465,217.788,110.54,-101.302,49.067,9.195,-0.066,220.027,219.813,106.90,-102.252,40.154,9.259,-0.046,223.379,222.884,101.49,-102.841,37.043,9.232,-0.034,220.313,220.274,99.66
00:24.313,-87.744,70.107,9.096,-0.071,220.045,220.106,111.72,-92.54,65.022,9.220,-0.053,221.177,220.465,111.67,-96.472,59.638,9.074,-0.037,223.394,220.532,110.80,-99.066,55.866,8.996,-0.111,219.465,218.794,110.13,-101.407,48.121,9.192,-0.065,221.851,220.766,106.33,-102.16,39.221,9.264,-0.041,224.445,223.822,100.70,-102.665,36.131,9.226,-0.037,220.313,221.205,98.91
00:24.414,-88.269,69.355,9.093,-0.069,221.973,220.984,111.62,-93.005,64.207,9.220,-0.050,223.063,221.402,111.41,-96.764,58.772,9.072,-0.036,223.394,221.447,110.39,-99.395,55.011,8.992,-0.107,221.395,219.658,109.55,-101.45,47.196,9.188,-0.064,221.851,221.658,105.73,-102.017,38.307,9.263,-0.039,224.445,224.723,99.97,-102.485,35.233,9.222,-0.037,222.164,222.120,98.14
00:24.514,-88.783,68.636,9.090,-0.067,223.755,221.868,111.46,-93.386,63.338,9.220,-0.047,224.930,222.317,111.17,-97.066,57.872,9.071,-0.035,225.221,222.359,109.98,-99.611,54.225,8.988,-0.104,223.106,220.472,109.18,-101.471,46.271,9.184,-0.063,223.725,222.583,105.11,-101.864,37.428,9.262,-0.037,226.296,225.609,99.22,-102.295,34.368,9.218,-0.037,223.947,222.995,97.38
00:24.615,-89.352,67.861,9.087,-0.065,223.755,222.800,111.31,-93.767,62.53,9.220,-0.045,224.930,223.210,110.82,-97.284,56.994,9.069,-0.033,225.221,223.262,109.56,-99.796,53.336,8.984,-0.100,223.106,221.381,108.78,-101.455,45.369,9.180,-0.061,223.725,223.484,104.47,-101.687,36.525,9.261,-0.035,226.296,226.512,98.49,-102.108,33.5,9.214,-0.037,223.947,223.883,96.64
00:24.714,-89.926,67.131,9.084,-0.063,225.654,223.726,111.17,-94.175,61.666,9.220,-0.042,226.779,224.132,110.52,-97.505,56.071,9.068,-0.032,227.074,224.183,109.09,-100.047,52.466,8.980,-0.096,224.916,222.231,108.28,-101.417,44.486,9.176,-0.060,225.543,224.341,103.82,-101.506,35.603,9.259,-0.034,228.108,227.452,97.73,-101.855,32.574,9.211,-0.037,225.805,224.831,95.89
00:24.814,-90.512,66.419,9.081,-0.061,225.654,224.644,111.06,-94.561,60.796,9.220,-0.039,226.779,225.092,110.20,-97.733,55.208,9.066,-0.031,227.074,225.075,108.59,-100.132,51.561,8.977,-0.092,224.916,223.138,107.84,-101.387,43.55,9.172,-0.059,225.543,225.277,103.17,-101.335,34.767,9.258,-0.032,228.108,228.304,96.95,-101.579,31.634,9.208,-0.037,225.805,225.810,95.06
00:24.913,-91.018,65.57,9.080,-0.059,225.654,225.589,110.97,-94.921,59.965,9.215,-0.040,226.779,225.997,109.85,-97.98,54.31,9.054,-0.036,228.914,225.973,108.15,-100.259,50.689,8.975,-0.088,224.916,223.968,107.26,-101.346,42.617,9.170,-0.057,227.372,226.177,102.49,-101.151,33.951,9.253,-0.032,229.909,229.120,96.24,-101.273,30.73,9.206,-0.036,225.805,226.765,94.20
00:25.013,-91.537,64.803,9.079,-0.056,227.568,226.514,110.72,-95.309,59.067,9.211,-0.040,228.653,226.938,109.52,-98.129,53.497,9.041,-0.041,228.914,226.800,107.69,-100.33,49.692,8.974,-0.084,226.726,224.967,106.74,-101.314,41.667,9.168,-0.055,227.372,227.127,101.80,-100.935,33.015,9.248,-0.033,229.909,230.080,95.53,-100.99,29.851,9.203,-0.036,227.745,227.669,93.34
00:25.113,-92.031,64.113,9.078,-0.053,227.568,227.311,110.55,-95.663,58.24,9.206,-0.040,228.653,227.836,109.16,-98.431,52.668,9.028,-0.045,230.671,227.673,107.22,-100.273,48.809,8.973,-0.079,227.726,225.797,106.08,-101.252,40.718,9.166,-0.053,229.256,228.079,101.10,-100.707,32.153,9.243,-0.034,231.706,230.945,94.72,-100.684,28.998,9.200,-0.035,227.745,228.585,92.52
00:25.214,-92.392,63.32,9.077,-0.051,229.341,228.181,110.41,-96.017,57.417,9.202,-0.040,230.530,228.691,108.83,-98.666,51.847,9.016,-0.050,230.671,228.482,106.84,-100.386,47.899,8.972,-0.075,227.726,226.712,105.42,-101.167,39.807,9.164,-0.050,229.256,228.966,100.39,-100.44,31.256,9.238,-0.034,231.706,231.881,93.95,-100.402,28.123,9.198,-0.035,229.574,229.492,91.70
00:25.314,-92.906,62.682,9.079,-0.047,229.341,228.932,110.11,-96.342,56.534,9.193,-0.043,230.530,229.631,108.49,-98.799,50.958,9.007,-0.052,232.405,229.381,106.43,-100.472,47.05,8.969,-0.073,229.518,227.566,104.85,-101.06,38.89,9.163,-0.049,231.121,229.888,99.68,-100.175,30.413,9.225,-0.038,233.524,232.765,93.12,-100.12,27.295,9.196,-0.034,229.574,230.365,90.88
00:25.413,-93.186,61.643,9.082,-0.043,231.020,229.992,110.02,-96.607,55.646,9.184,-0.045,232.366,230.516,108.10,-98.896,50.066,8.998,-0.053,232.405,230.237,105.89,-100.5,46.113,8.966,-0.071,229.518,228.455,104.31,-100.915,37.973,9.161,-0.047,231.121,230.782,98.96,-99.896,29.594,9.213,-0.043,233.524,233.594,92.34,-99.751,26.436,9.194,-0.033,231.367,231.300,90.10
00:25.514,-93.442,60.568,9.085,-0.040,232.094,231.037,109.48,-96.818,54.777,9.175,-0.047,232.366,231.411,107.66,-98.971,49.203,8.990,-0.055,234.200,231.103,105.33,-100.458,45.16,8.963,-0.068,231.308,229.408,103.67,-100.788,37.032,9.159,-0.045,232.972,231.731,98.21,-99.586,28.72,9.201,-0.047,235.272,234.526,91.56,-99.422,25.632,9.192,-0.033,231.367,232.154,89.23
00:25.614,-93.74,59.69,9.087,-0.036,233.200,231.963,108.90,-97.015,53.845,9.166,-0.050,234.186,232.362,107.19,-99.061,48.29,8.981,-0.056,234.200,232.021,104.77,-100.427,44.287,8.960,-0.066,231.308,230.240,102.97,-100.613,36.139,9.158,-0.044,232.972,232.611,97.45,-99.27,27.85,9.188,-0.051,235.272,235.427,90.73,-98.982,24.766,9.189,-0.032,233.170,233.125,88.43
00:25.713,-94.162,58.847,9.090,-0.032,233.200,232.903,108.49,-97.189,52.99,9.157,-0.052,234.186,233.191,106.67,-99.188,47.383,8.972,-0.058,235.984,232.893,104.19,-100.403,43.377,8.957,-0.064,233.135,231.141,102.33,-100.405,35.188,9.156,-0.042,234.830,233.585,96.70,-98.921,26.921,9.176,-0.055,237.134,236.418,89.89,-98.562,23.893,9.187,-0.032,233.170,234.077,87.50
00:25.814,-94.471,58.017,9.093,-0.028,235.065,233.757,108.19,-97.324,52.095,9.148,-0.054,236.010,234.096,106.19,-99.212,46.471,8.964,-0.060,235.984,233.806,103.64,-100.314,42.463,8.954,-0.061,233.135,232.068,101.67,-100.185,34.303,9.154,-0.040,234.830,234.496,95.88,-98.535,26.03,9.163,-0.059,237.134,237.388,88.98,-98.177,23.145,9.185,-0.031,235.119,234.920,86.59
00:25.913,-94.715,57.062,9.093,-0.027,236.924,234.739,107.83,-97.537,51.182,9.141,-0.055,237.844,234.990,105.66,-99.243,45.57,8.955,-0.061,237.809,234.661,103.01,-100.292,41.502,8.950,-0.060,234.962,232.991,100.96,-99.936,33.41,9.154,-0.038,236.715,235.387,95.10,-98.169,25.207,9.150,-0.062,239.096,238.260,88.08,-97.775,22.35,9.182,-0.031,236.833,235.812,85.79
00:26.014,-94.972,56.243,9.093,-0.025,236.924,235.562,107.32,-97.649,50.327,9.133,-0.057,237.844,235.852,105.16,-99.236,44.621,8.946,-0.062,237.809,235.611,102.40,-100.213,40.653,8.947,-0.059,234.962,233.845,100.26,-99.678,32.552,9.154,-0.036,236.715,236.283,94.29,-97.788,24.478,9.137,-0.066,239.096,239.081,87.24,-97.313,21.539,9.179,-0.031,236.833,236.730,84.94
00:26.114,-95.155,55.216,9.093,-0.023,236.924,236.601,106.93,-97.783,49.434,9.125,-0.058,237.844,236.755,104.63,-99.153,43.711,8.938,-0.063,239.658,236.521,101.72,-100.129,39.78,8.943,-0.057,236.774,234.677,99.61,-99.427,31.663,9.153,-0.034,238.538,237.169,93.50,-97.408,23.678,9.124,-0.069,240.818,239.936,86.46,-96.868,20.764,9.176,-0.032,236.833,237.623,84.04
00:26.214,-95.424,54.297,9.093,-0.022,238.831,237.527,106.33,-97.818,48.504,9.117,-0.059,239.617,237.639,104.10,-99.017,42.812,8.929,-0.064,239.658,237.390,101.02,-100.028,38.905,8.939,-0.056,236.774,235.558,98.93,-99.129,30.788,9.153,-0.032,238.538,238.102,92.69,-96.999,22.943,9.110,-0.073,240.818,240.777,85.62,-96.347,19.932,9.173,-0.032,238.668,238.578,83.18
00:26.313,-95.552,53.416,9.093,-0.020,238.831,238.415,105.87,-97.872,47.582,9.105,-0.061,239.617,238.562,103.47,-98.909,41.925,8.917,-0.066,241.481,238.283,100.29,-99.879,38.017,8.936,-0.053,238.531,236.458,98.24,-98.791,29.896,9.153,-0.030,240.385,239.055,91.87,-96.48,22.095,9.099,-0.074,242.543,241.769,84.81,-95.846,19.087,9.168,-0.032,238.668,239.568,82.22
00:26.413,-95.618,52.527,9.093,-0.019,240.673,239.279,105.34,-97.889,46.605,9.098,-0.062,241.471,239.487,102.85,-98.824,41.096,8.912,-0.065,243.190,239.085,99.58,-99.697,37.11,8.935,-0.051,240.338,237.341,97.51,-98.451,29.043,9.152,-0.029,242.239,239.945,91.00,-96.014,21.334,9.093,-0.073,244.411,242.634,83.85,-95.353,18.332,9.163,-0.033,240.631,240.472,81.27
00:26.514,-95.87,51.675,9.094,-0.017,240.673,240.160,104.75,-97.882,45.662,9.091,-0.062,241.471,240.438,102.17,-98.714,40.197,8.907,-0.064,243.190,239.990,98.94,-99.474,36.187,8.934,-0.049,240.338,238.291,96.74,-98.141,28.186,9.151,-0.028,242.239,240.857,90.15,-95.578,20.666,9.087,-0.072,244.411,243.432,82.98,-94.808,17.587,9.159,-0.034,240.631,241.368,80.39
00:26.613,-96.034,50.919,9.095,-0.016,242.442,240.933,104.33,-97.903,44.837,9.084,-0.063,243.390,241.229,101.50,-98.683,39.345,8.902,-0.063,244.946,240.840,98.22,-99.225,35.34,8.933,-0.046,242.170,239.135,95.93,-97.775,27.29,9.150,-0.027,244.117,241.791,89.33,-95.094,19.9,9.081,-0.071,246.114,244.338,82.20,-94.236,16.868,9.154,-0.035,242.455,242.295,79.48
00:26.714,-96.177,50.063,9.095,-0.014,242.442,241.770,103.91,-97.91,43.96,9.077,-0.063,243.390,242.105,100.93,-98.549,38.487,8.897,-0.062,244.946,241.672,97.60,-99.03,34.483,8.931,-0.044,242.170,240.015,95.15,-97.421,26.426,9.148,-0.026,244.117,242.723,88.43,-94.548,19.143,9.075,-0.070,246.114,245.243,81.31,-93.651,16.13,9.150,-0.036,242.455,243.220,78.56
00:26.814,-96.25,49.071,9.097,-0.013,244.083,242.764,103.41,-97.82,43.037,9.075,-0.062,245.093,243.029,100.32,-98.384,37.671,8.890,-0.063,244.946,242.505,96.90,-98.856,33.587,8.932,-0.042,242.170,240.921,94.41,-97.06,25.582,9.149,-0.025,244.117,243.642,87.57,-93.984,18.399,9.070,-0.070,246.114,246.175,80.39,-93.083,15.416,9.145,-0.037,244.315,244.133,77.63
00:26.914,-96.394,48.162,9.095,-0.013,245.987,243.655,102.76,-97.755,42.079,9.072,-0.061,246.949,243.931,99.60,-98.171,36.716,8.883,-0.064,246.664,243.456,96.21,-98.628,32.686,8.933,-0.039,243.974,241.817,93.65,-96.673,24.757,9.142,-0.026,245.977,244.521,86.72,-93.401,17.605,9.063,-0.069,247.989,247.136,79.47,-92.528,14.753,9.137,-0.039,246.080,244.999,76.72
00:27.014,-96.399,47.113,9.094,-0.013,245.987,244.702,102.22,-97.62,41.156,9.069,-0.059,246.949,244.875,98.88,-97.898,35.865,8.875,-0.064,246.664,244.343,95.38,-98.369,31.746,8.934,-0.036,243.974,242.792,92.85,-96.273,23.92,9.136,-0.028,245.977,245.447,85.86,-92.866,16.918,9.056,-0.069,247.989,248.005,78.49,-91.997,14.152,9.129,-0.041,246.080,245.783,75.86
00:27.114,-96.454,46.171,9.093,-0.013,247.054,245.619,101.48,-97.493,40.315,9.067,-0.057,246.949,245.701,98.13,-97.759,35.012,8.867,-0.065,248.539,245.177,94.58,-98.068,30.914,8.934,-0.034,245.896,243.631,92.01,-95.864,23.151,9.129,-0.030,247.824,246.284,84.99,-92.348,16.288,9.049,-0.069,249.849,248.822,77.63,-91.414,13.508,9.121,-0.044,246.080,246.653,75.06
00:27.213,-96.547,45.255,9.091,-0.013,247.054,246.536,100.85,-97.377,39.376,9.064,-0.055,248.763,246.648,97.44,-97.652,34.146,8.859,-0.065,248.539,246.040,93.88,-97.8,30.039,8.935,-0.031,245.896,244.546,91.20,-95.418,22.363,9.123,-0.032,247.824,247.189,84.16,-91.78,15.549,9.043,-0.068,249.849,249.721,76.82,-90.753,12.868,9.114,-0.046,247.762,247.572,74.19
00:27.314,-96.56,44.292,9.086,-0.014,248.908,247.485,100.27,-97.244,38.452,9.059,-0.054,248.763,247.549,96.70,-97.43,33.276,8.851,-0.065,250.270,246.938,93.20,-97.507,29.151,8.931,-0.031,247.682,245.466,90.40,-94.981,21.605,9.111,-0.036,249.602,248.065,83.28,-91.216,14.913,9.031,-0.069,251.591,250.579,75.89,-90.101,12.257,9.103,-0.048,247.762,248.452,73.27
00:27.413,-96.597,43.398,9.079,-0.017,248.908,248.358,99.60,-97.143,37.543,9.051,-0.054,250.640,248.462,95.95,-97.2,32.371,8.845,-0.064,250.270,247.835,92.42,-97.21,28.282,8.927,-0.031,247.682,246.359,89.56,-94.514,20.833,9.098,-0.040,249.602,248.926,82.44,-90.566,14.216,9.026,-0.068,251.591,251.510,75.04,-89.454,11.651,9.090,-0.052,249.575,249.338,72.38
00:27.514,-96.628,42.581,9.072,-0.020,250.766,249.173,98.99,-96.95,36.639,9.044,-0.055,250.640,249.386,95.24,-96.957,31.529,8.839,-0.064,252.100,248.711,91.62,-96.92,27.432,8.924,-0.031,249.535,247.256,88.74,-94.032,20.094,9.086,-0.045,251.377,249.808,81.56,-89.908,13.514,9.021,-0.067,253.393,252.472,74.09,-88.808,11.028,9.077,-0.056,249.575,250.227,71.49
00:27.613,-96.362,41.642,9.065,-0.022,252.527,250.094,98.44,-96.749,35.761,9.037,-0.056,252.478,250.243,94.46,-96.709,30.665,8.834,-0.063,253.858,249.567,90.85,-96.584,26.577,8.920,-0.032,251.332,248.118,87.93,-93.541,19.4,9.074,-0.049,253.091,250.621,80.70,-89.311,12.926,9.016,-0.066,255.184,253.308,73.13,-88.196,10.441,9.064,-0.060,251.358,251.076,70.59
00:27.714,-96.295,40.807,9.058,-0.025,252.527,250.931,97.58,-96.513,34.905,9.030,-0.057,252.478,251.140,93.70,-96.444,29.865,8.828,-0.062,253.858,250.410,90.07,-96.198,25.804,8.916,-0.032,251.332,248.982,87.09,-93.022,18.672,9.061,-0.053,253.091,251.506,79.86,-88.728,12.337,9.011,-0.065,255.184,254.113,72.29,-87.549,9.9,9.051,-0.065,251.358,251.919,69.75
00:27.814,-96.134,39.903,9.051,-0.028,252.527,251.817,96.95,-96.344,34.009,9.027,-0.057,254.265,252.015,92.93,-96.145,29.002,8.826,-0.061,253.858,251.322,89.31,-95.817,25.031,8.911,-0.033,251.332,249.842,86.27,-92.481,17.945,9.049,-0.058,253.091,252.422,78.98,-88.082,11.701,9.004,-0.066,255.184,255.019,71.46,-86.857,9.249,9.043,-0.065,253.048,252.857,68.91
00:27.914,-96.077,38.994,9.039,-0.032,254.297,252.725,96.19,-96.098,33.105,9.023,-0.055,254.265,252.950,92.17,-95.781,28.249,8.824,-0.059,255.641,252.113,88.49,-95.375,24.228,8.905,-0.035,253.082,250.710,85.45,-91.92,17.25,9.035,-0.062,254.899,253.277,78.08,-87.393,11.127,8.994,-0.068,256.927,255.895,70.56,-86.15,8.674,9.035,-0.066,253.048,253.770,67.96
