,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 10,ID 10,ID 10,ID 10,ID 10,ID 10,ID 10,ID 11,ID 11,ID 11,ID 11,ID 11,ID 11,ID 11,ID 12,ID 12,ID 12,ID 12,ID 12,ID 12,ID 12,ID 13,ID 13,ID 13,ID 13,ID 13,ID 13,ID 13
,ZUCCARINI,ZUCCARINI,ZUCCARINI,ZUCCARINI,ZUCCARINI,ZUCCARINI,ZUCCARINI,CAPASSO,CAPASSO,CAPASSO,CAPASSO,CAPASSO,CAPASSO,CAPASSO,PASCALI,PASCALI,PASCALI,PASCALI,PASCALI,PASCALI,PASCALI,DE BONIS,DE BONIS,DE BONIS,DE BONIS,DE BONIS,DE BONIS,DE BONIS,GRESTA,GRESTA,GRESTA,GRESTA,GRESTA,GRESTA,GRESTA,GHERGO,GHERGO,GHERGO,GHERGO,GHERGO,GHERGO,GHERGO,SIMONELLI,SIMONELLI,SIMONELLI,SIMONELLI,SIMONELLI,SIMONELLI,SIMONELLI,CAMILLI,CAMILLI,CAMILLI,CAMILLI,CAMILLI,CAMILLI,CAMILLI
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:01.633,39.519,8.624,3.404,-0.557,8.000,8.000,21.55,46.726,10.276,3.447,-0.536,8.000,8.000,25.58,52.963,12.923,3.385,-0.567,8.000,8.000,28.25,58.602,16.916,3.367,-0.575,8.000,8.000,29.53,63.658,21.791,3.430,-0.544,8.000,8.000,29.70,67.737,26.602,3.424,-0.568,8.000,8.000,29.31,71.03,32.522,3.659,-0.565,8.000,8.000,27.50,73.815,37.148,3.536,-0.614,8.000,8.000,26.24
00:01.734,40.114,8.869,3.571,-0.591,8.000,8.000,21.85,47.171,10.49,3.624,-0.564,8.000,8.000,25.77,53.396,13.382,3.547,-0.603,8.000,8.000,28.31,58.994,17.447,3.556,-0.587,8.000,8.000,29.48,64.008,22.387,3.628,-0.555,8.000,8.000,29.60,68.013,27.253,3.630,-0.575,8.000,8.000,29.09,71.2,33.073,3.863,-0.573,8.000,8.000,27.23,73.881,37.755,3.714,-0.631,8.000,8.000,25.93
00:01.834,40.701,9.054,3.765,-0.602,8.000,8.000,22.09,47.621,10.687,3.832,-0.570,8.000,8.000,25.94,53.81,13.805,3.739,-0.615,8.000,8.000,28.29,59.374,17.902,3.745,-0.600,8.000,8.000,29.38,64.323,22.972,3.826,-0.565,8.000,8.000,29.43,68.296,27.995,3.836,-0.582,8.000,8.000,28.82,71.381,33.722,4.068,-0.580,8.000,8.000,26.96,73.932,38.385,3.893,-0.648,8.000,8.000,25.54
00:01.933,41.321,9.235,3.960,-0.614,8.000,8.000,22.38,48.294,11.095,4.041,-0.576,8.000,8.000,26.12,54.326,14.306,3.930,-0.627,8.000,8.000,28.29,59.778,18.372,3.935,-0.613,8.000,8.000,29.33,64.658,23.565,4.023,-0.576,8.000,8.000,29.24,68.618,28.683,4.041,-0.589,8.000,8.000,28.50,71.546,34.425,4.272,-0.588,8.000,8.000,26.63,73.958,38.997,4.071,-0.665,8.000,8.000,25.14
00:02.034,41.869,9.424,4.154,-0.625,8.000,8.000,22.69,49.046,11.623,4.249,-0.582,8.000,8.000,26.30,54.831,14.818,4.122,-0.640,8.000,8.000,28.30,60.192,18.858,4.124,-0.626,8.000,8.000,29.28,64.971,24.127,4.221,-0.587,8.000,8.000,29.06,68.894,29.323,4.247,-0.596,8.000,8.000,28.24,71.654,35.05,4.477,-0.595,8.000,8.000,26.25,74.02,39.633,4.250,-0.683,8.000,8.000,24.72
00:02.133,42.436,9.645,4.349,-0.637,8.078,8.078,22.94,49.664,12.129,4.458,-0.588,8.451,8.451,26.46,55.332,15.412,4.314,-0.652,8.078,8.078,28.29,60.602,19.427,4.313,-0.639,8.000,8.000,29.23,65.323,24.687,4.419,-0.597,8.458,8.458,28.88,69.149,29.992,4.452,-0.603,8.597,8.597,27.98,71.776,35.743,4.682,-0.603,8.651,8.651,25.88,74.091,40.211,4.428,-0.700,8.000,8.000,24.32
00:02.233,43.088,9.965,4.544,-0.648,8.078,8.804,23.19,50.318,12.719,4.666,-0.594,8.451,9.327,26.54,55.824,15.893,4.506,-0.664,9.578,8.766,28.23,61.001,19.934,4.503,-0.651,8.548,8.548,29.12,65.645,25.351,4.616,-0.608,8.458,9.196,28.73,69.402,30.663,4.658,-0.610,8.597,9.312,27.69,71.918,36.448,4.806,-0.610,9.999,9.369,25.48,74.229,40.852,4.545,-0.703,8.186,8.186,23.96
00:02.333,43.781,10.344,4.683,-0.645,9.411,9.571,23.42,50.969,13.198,4.814,-0.588,10.130,10.137,26.59,56.248,16.393,4.645,-0.659,9.578,9.409,28.24,61.38,20.478,4.636,-0.649,8.548,9.200,29.04,65.967,26.007,4.760,-0.603,9.855,9.927,28.49,69.69,31.4,4.810,-0.602,10.024,10.102,27.39,72.041,37.157,4.879,-0.602,9.999,10.089,25.08,74.323,41.506,4.583,-0.707,9.424,8.826,23.60
00:02.433,44.44,10.695,4.742,-0.641,9.411,10.318,23.64,51.559,13.638,4.881,-0.583,10.130,10.852,26.71,56.698,16.888,4.704,-0.655,10.914,10.077,28.18,61.75,21.024,4.689,-0.647,9.850,9.861,28.92,66.259,26.663,4.824,-0.598,9.855,10.641,28.26,69.909,32.041,4.883,-0.594,10.024,10.762,27.08,72.156,37.867,4.882,-0.594,11.432,10.811,24.67,74.365,42.1,4.551,-0.710,9.424,9.422,23.21
00:02.533,45.098,10.977,4.732,-0.637,10.947,11.031,23.86,52.178,14.123,4.880,-0.578,11.674,11.641,26.81,57.163,17.379,4.695,-0.651,10.914,10.755,28.15,62.175,21.588,4.674,-0.644,9.850,10.568,28.80,66.541,27.303,4.819,-0.593,11.310,11.341,28.00,70.138,32.737,4.886,-0.585,11.498,11.493,26.78,72.238,38.561,4.885,-0.586,11.432,11.510,24.25,74.39,42.812,4.520,-0.714,10.678,10.137,22.81
