,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9
,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,CZECHIA,CZECHIA,CZECHIA,CZECHIA,CZECHIA,CZECHIA,CZECHIA
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:01.786,6.156,52.426,3.667,-0.791,8.000,8.000,33.33,54.737,16.576,4.569,-0.495,8.000,8.000,26.89,62.454,23.831,4.537,-0.509,8.000,8.000,27.55,67.215,31.926,4.391,-0.574,8.000,8.000,25.24,70.461,42.18,4.522,-0.516,8.000,8.000,20.42,71.521,51.281,4.445,-0.550,8.000,8.000,15.02,70.289,61.101,4.499,-0.515,8.000,8.000,7.23,66.634,70.485,4.626,-0.499,8.786,8.786,1.88
00:01.786,6.156,52.426,3.631,-0.828,8.000,8.000,33.33,54.737,16.576,4.631,-0.481,8.000,8.000,26.89,62.454,23.831,4.594,-0.497,8.000,8.000,27.55,67.215,31.926,4.435,-0.566,8.000,8.000,25.24,70.461,42.18,4.577,-0.505,8.000,8.000,20.42,71.521,51.281,4.493,-0.541,8.000,8.000,15.02,70.289,61.101,4.557,-0.503,8.000,8.000,7.23,66.634,70.485,4.689,-0.485,8.786,8.786,1.88
00:01.786,6.156,52.426,3.598,-0.862,8.000,8.000,33.33,54.737,16.576,4.687,-0.468,8.000,8.000,26.89,62.454,23.831,4.646,-0.486,8.000,8.000,27.55,67.215,31.926,4.475,-0.559,8.000,8.000,25.24,70.461,42.18,4.627,-0.495,8.000,8.000,20.42,71.521,51.281,4.537,-0.533,8.000,8.000,15.02,70.289,61.101,4.610,-0.492,8.000,8.000,7.23,66.634,70.485,4.747,-0.471,8.786,8.786,1.88
00:01.885,7.161,52.535,3.569,-0.893,8.000,8.000,32.72,55.377,17.203,4.738,-0.456,8.749,8.749,26.98,62.877,24.551,4.693,-0.476,8.714,8.714,27.31,67.464,32.741,4.553,-0.527,8.000,8.000,24.95,70.534,42.963,4.712,-0.462,8.661,8.661,20.00,71.382,52.123,4.616,-0.502,8.242,8.242,14.31,69.954,61.884,4.698,-0.459,8.657,8.657,6.50,66.132,71.162,4.832,-0.441,10.568,9.627,2.72
00:01.985,8.223,52.955,3.532,-0.909,8.000,8.000,32.08,56.048,17.859,4.825,-0.423,8.749,9.676,26.99,63.291,25.29,4.775,-0.445,8.714,9.548,27.10,67.682,33.598,4.625,-0.498,8.712,8.712,24.55,70.578,43.814,4.791,-0.433,10.140,9.500,19.50,71.228,52.919,4.689,-0.473,8.242,9.052,13.62,69.663,62.705,4.779,-0.428,8.657,9.508,5.71,65.687,71.851,4.910,-0.414,10.568,10.438,3.56
00:01.985,8.223,52.955,3.498,-0.924,8.000,8.000,32.08,56.048,17.859,4.906,-0.393,8.749,9.676,26.99,63.291,25.29,4.851,-0.416,8.714,9.548,27.10,67.682,33.598,4.690,-0.472,8.712,8.712,24.55,70.578,43.814,4.863,-0.405,10.140,9.500,19.50,71.228,52.919,4.756,-0.447,8.242,9.052,13.62,69.663,62.705,4.854,-0.401,8.657,9.508,5.71,65.687,71.851,4.981,-0.388,10.568,10.438,3.56
00:02.085,9.686,53.891,3.606,-0.976,8.000,8.000,31.63,56.655,18.5,5.179,-0.379,10.584,10.558,27.00,63.696,26.063,5.119,-0.404,10.396,10.420,26.87,67.903,34.381,4.941,-0.465,10.449,9.526,24.10,70.617,44.684,5.126,-0.395,11.851,10.370,18.93,71.109,53.723,5.011,-0.439,9.906,9.865,12.95,69.318,63.572,5.120,-0.390,10.385,10.439,4.92,65.19,72.536,5.249,-0.379,12.237,11.284,4.36
00:02.186,10.58,54.749,3.713,-1.028,8.000,8.000,31.26,57.258,19.157,5.452,-0.366,10.584,11.438,26.98,64.103,26.898,5.386,-0.393,10.396,11.326,26.61,68.104,35.135,5.192,-0.458,10.449,10.306,23.70,70.623,45.546,5.390,-0.385,11.851,11.232,18.34,70.923,54.59,5.266,-0.432,9.906,10.729,12.29,69.003,64.398,5.386,-0.379,10.385,11.296,4.06,64.7,73.221,5.517,-0.371,12.237,12.125,5.19
00:02.285,11.532,55.098,3.820,-1.079,8.000,8.000,31.23,57.896,19.862,5.645,-0.353,12.359,12.388,26.94,64.514,27.709,5.603,-0.370,12.198,12.235,26.31,68.308,36.015,5.396,-0.436,12.042,11.201,23.31,70.642,46.39,5.603,-0.363,11.851,12.061,17.73,70.72,55.467,5.472,-0.410,11.605,11.623,11.55,68.616,65.261,5.602,-0.356,12.203,12.243,3.26,64.199,73.888,5.732,-0.350,13.924,12.951,6.03
00:02.385,12.566,55.506,3.928,-0.055,8.000,8.000,30.81,58.515,20.611,5.792,-0.326,12.359,13.345,26.89,64.89,28.516,5.740,-0.347,12.198,13.101,26.03,68.481,36.913,5.520,-0.415,12.042,12.107,22.83,70.615,47.313,5.735,-0.341,13.570,12.985,17.15,70.495,56.311,5.598,-0.389,11.605,12.481,10.79,68.237,66.063,5.738,-0.333,12.203,13.130,2.37,63.676,74.567,5.867,-0.330,13.924,13.808,6.85
