,ID 917,ID 917,ID 917,ID 917,ID 917,ID 917,ID 917,ID 1177,ID 1177,ID 1177,ID 1177,ID 1177,ID 1177,ID 1177,ID 939,ID 939,ID 939,ID 939,ID 939,ID 939,ID 939,ID 1064,ID 1064,ID 1064,ID 1064,ID 1064,ID 1064,ID 1064,ID 1240,ID 1240,ID 1240,ID 1240,ID 1240,ID 1240,ID 1240,ID 875,ID 875,ID 875,ID 875,ID 875,ID 875,ID 875,ID 1088,ID 1088,ID 1088,ID 1088,ID 1088,ID 1088,ID 1088,ID 988,ID 988,ID 988,ID 988,ID 988,ID 988,ID 988
,BANOCZY,BANOCZY,BANOCZY,BANOCZY,BANOCZY,BANOCZY,BANOCZY,BONVIN,BONVIN,BONVIN,BONVIN,BONVIN,BONVIN,BONVIN,BARR,BARR,BARR,BARR,BARR,BARR,BARR,SMIDT,SMIDT,SMIDT,SMIDT,SMIDT,SMIDT,SMIDT,NEZIR,NEZIR,NEZIR,NEZIR,NEZIR,NEZIR,NEZIR,PREIS,PREIS,PREIS,PREIS,PREIS,PREIS,PREIS,WARHOLM,WARHOLM,WARHOLM,WARHOLM,WARHOLM,WARHOLM,WARHOLM,LAMBRUGHI,LAMBRUGHI,LAMBRUGHI,LAMBRUGHI,LAMBRUGHI,LAMBRUGHI,LAMBRUGHI
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:02.731,48.748,12.939,5.286,-0.101,14.057,15.128,25.11,55.496,17.06,5.617,0.027,15.226,16.046,27.11,60.17,20.748,5.367,-0.076,15.228,15.251,27.99,64.915,26.234,5.621,0.030,15.050,15.935,27.64,67.958,30.662,5.269,-0.115,14.846,14.982,26.73,70.879,36.248,5.312,-0.100,15.078,15.053,24.95,72.942,43.704,5.852,0.121,16.664,16.695,21.29,74.249,49.024,5.716,0.064,15.312,16.296,18.52
00:02.830,49.482,13.453,5.463,0.002,16.011,15.998,25.32,56.092,17.647,5.812,0.133,15.226,16.864,27.18,60.661,21.476,5.538,0.022,15.228,16.113,27.88,65.326,27.14,5.812,0.133,15.050,16.932,27.35,68.213,31.503,5.431,-0.020,16.615,15.861,26.37,71.061,37.118,5.476,-0.004,16.800,15.940,24.49,72.964,44.708,6.054,0.226,16.664,17.692,20.67,74.186,49.985,5.900,0.162,17.208,17.261,17.84
00:02.931,50.252,14.137,5.640,0.104,16.011,17.021,25.48,56.731,18.257,6.008,0.238,16.950,17.747,27.18,61.186,22.202,5.710,0.120,17.013,17.009,27.71,65.706,28.01,6.003,0.237,16.975,17.871,27.00,68.434,32.308,5.593,0.075,16.615,16.695,25.96,71.224,37.961,5.640,0.091,16.800,16.798,24.00,72.957,45.715,6.257,0.330,18.601,18.699,19.98,74.102,50.921,6.085,0.260,17.208,18.178,17.11
00:03.030,51.003,14.814,5.816,0.206,18.944,18.006,25.54,57.387,19.034,6.204,0.344,18.839,18.744,27.21,61.701,22.983,5.881,0.218,18.836,17.931,27.57,66.047,28.933,6.194,0.340,18.899,18.855,26.66,68.712,33.222,5.755,0.170,18.329,17.648,25.54,71.345,38.862,5.804,0.186,18.547,17.695,23.52,72.938,46.685,6.460,0.435,19.609,19.659,19.26,74.008,51.869,6.269,0.358,19.110,19.131,16.39
00:03.131,51.714,15.352,5.955,0.275,18.944,18.897,25.59,57.998,19.825,6.323,0.398,18.839,19.744,27.12,62.175,23.77,5.995,0.273,18.836,18.850,27.38,66.41,29.834,6.313,0.393,18.899,19.821,26.24,68.97,34.056,5.870,0.228,18.329,18.521,25.10,71.447,39.741,5.914,0.241,18.547,18.579,22.97,72.893,47.684,6.585,0.488,19.609,20.659,18.56,73.908,52.808,6.383,0.408,19.110,20.049,15.65
00:03.230,52.414,16.015,6.140,0.356,20.796,19.842,25.71,58.613,20.732,6.487,0.461,20.933,20.824,26.99,62.605,24.625,6.164,0.345,20.710,19.804,27.16,66.737,30.761,6.472,0.454,20.852,20.805,25.86,69.206,34.98,6.029,0.298,20.162,19.472,24.69,71.521,40.709,6.071,0.309,20.349,19.538,22.42,72.822,48.672,6.755,0.550,21.579,21.649,17.83,73.746,53.751,6.540,0.467,21.004,21.008,14.92
00:03.331,53.139,16.64,6.325,0.437,20.796,20.800,25.74,59.231,21.529,6.651,0.525,20.933,21.834,26.79,63.046,25.493,6.333,0.418,20.710,20.766,26.86,67.046,31.662,6.631,0.516,20.852,21.752,25.44,69.398,35.843,6.188,0.368,20.162,20.357,24.20,71.589,41.644,6.229,0.377,20.349,20.475,21.79,72.743,49.689,6.925,0.612,21.579,22.660,17.08,73.571,54.642,6.696,0.527,21.004,21.917,14.14
00:03.430,53.877,17.372,6.510,0.518,20.796,21.822,25.81,59.771,22.288,6.816,0.589,21.941,22.751,26.66,63.517,26.428,6.502,0.490,20.710,21.814,26.55,67.342,32.563,6.791,0.577,20.852,22.701,25.02,69.583,36.736,6.347,0.438,21.987,21.268,23.73,71.645,42.582,6.386,0.445,22.241,21.414,21.17,72.648,50.688,7.095,0.674,23.589,23.664,16.30,73.352,55.55,6.852,0.586,22.871,22.823,13.38
00:03.530,54.569,18.067,6.695,0.599,22.791,22.803,25.81,60.341,23.114,6.980,0.652,21.941,23.757,26.50,63.961,27.352,6.671,0.562,22.730,22.832,26.23,67.66,33.547,6.950,0.639,22.762,23.730,24.59,69.761,37.673,6.506,0.507,21.987,22.219,23.23,71.7,43.575,6.543,0.513,22.241,22.400,20.55,72.565,51.719,7.265,0.736,24.593,24.684,15.53,73.157,56.591,7.009,0.645,22.871,23.883,12.59
00:03.631,55.259,18.69,6.803,0.636,22.791,23.716,25.81,60.873,23.94,7.086,0.686,23.876,24.727,26.32,64.371,28.227,6.781,0.602,23.755,23.799,25.89,67.918,34.47,7.047,0.668,23.786,24.689,24.12,69.889,38.515,6.602,0.541,23.852,23.072,22.69,71.719,44.532,6.643,0.549,24.175,23.356,19.89,72.405,52.705,7.366,0.764,25.617,25.683,14.74,72.926,57.545,7.134,0.674,24.854,24.833,11.71
