,ID 1608,ID 1608,ID 1608,ID 1608,ID 1608,ID 1608,ID 1608,ID 2055,ID 2055,ID 2055,ID 2055,ID 2055,ID 2055,ID 2055,ID 1862,ID 1862,ID 1862,ID 1862,ID 1862,ID 1862,ID 1862,ID 2080,ID 2080,ID 2080,ID 2080,ID 2080,ID 2080,ID 2080,ID 2125,ID 2125,ID 2125,ID 2125,ID 2125,ID 2125,ID 2125,ID 1556,ID 1556,ID 1556,ID 1556,ID 1556,ID 1556,ID 1556,ID 1973,ID 1973,ID 1973,ID 1973,ID 1973,ID 1973,ID 1973
,SEGURA,SEGURA,SEGURA,SEGURA,SEGURA,SEGURA,SEGURA,SENN,SENN,SENN,SENN,SENN,SENN,SENN,MANGIONE,MANGIONE,MANGIONE,MANGIONE,MANGIONE,MANGIONE,MANGIONE,LILJA,LILJA,LILJA,LILJA,LILJA,LILJA,LILJA,SHOSTAK,SHOSTAK,SHOSTAK,SHOSTAK,SHOSTAK,SHOSTAK,SHOSTAK,MANUEL,MANUEL,MANUEL,MANUEL,MANUEL,MANUEL,MANUEL,SWIETY-ERSETIC,SWIETY-ERSETIC,SWIETY-ERSETIC,SWIETY-ERSETIC,SWIETY-ERSETIC,SWIETY-ERSETIC,SWIETY-ERSETIC
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:19.581,-23.883,84.323,8.537,-0.016,160.387,159.716,75.93,-25.51,85.668,8.146,-0.018,158.769,157.517,78.02,-29.594,86.673,8.213,-0.050,157.644,157.713,81.62,-31.366,88.034,8.203,-0.042,155.161,155.729,83.85,-34.604,89.114,8.253,-0.005,155.343,155.125,86.89,-36.319,90.662,8.263,-0.012,152.421,152.973,89.19,-43.123,91.456,8.141,-0.088,156.849,155.946,94.57
00:19.681,-24.658,84.342,8.531,-0.019,160.387,160.492,76.51,-26.329,85.656,8.141,-0.019,158.769,158.336,78.61,-30.356,86.691,8.210,-0.050,157.644,158.475,82.21,-32.143,88.066,8.194,-0.046,156.690,156.507,84.43,-35.373,89.055,8.250,-0.006,156.993,155.894,87.48,-37.189,90.629,8.262,-0.011,154.136,153.844,89.79,-43.916,91.454,8.132,-0.090,156.849,156.739,95.16
00:19.781,-25.534,84.376,8.524,-0.022,161.951,161.368,77.07,-27.144,85.666,8.136,-0.021,160.416,159.152,79.19,-31.156,86.681,8.206,-0.049,159.268,159.276,82.76,-32.934,88.074,8.184,-0.049,156.690,157.298,85.00,-36.187,89.09,8.238,-0.012,156.993,156.708,87.98,-38.006,90.62,8.261,-0.011,154.136,154.661,90.38,-44.681,91.456,8.121,-0.091,156.849,157.504,95.72
00:19.881,-26.352,84.401,8.516,-0.025,161.951,162.187,77.72,-27.898,85.686,8.130,-0.023,160.416,159.906,79.77,-32,86.675,8.203,-0.048,159.268,160.120,83.32,-33.704,88.104,8.173,-0.052,158.258,158.068,85.57,-36.967,89.065,8.225,-0.018,158.587,157.488,88.58,-38.843,90.664,8.259,-0.012,155.815,155.499,90.95,-45.436,91.45,8.110,-0.092,158.407,158.260,96.26
00:19.981,-27.234,84.395,8.509,-0.027,163.655,163.070,78.31,-28.726,85.686,8.124,-0.025,161.993,160.734,80.32,-32.847,86.652,8.200,-0.047,160.920,160.968,83.92,-34.576,88.124,8.162,-0.055,158.258,158.941,86.13,-37.872,89.065,8.213,-0.023,158.587,158.393,89.12,-39.688,90.69,8.257,-0.012,155.815,156.344,91.58,-46.149,91.496,8.099,-0.093,158.407,158.973,96.79
00:20.081,-28.115,84.397,8.501,-0.030,163.655,163.952,78.93,-29.556,85.678,8.119,-0.027,161.993,161.565,80.90,-33.683,86.628,8.197,-0.046,160.920,161.804,84.50,-35.383,88.151,8.151,-0.059,159.900,159.748,86.76,-38.682,89.096,8.201,-0.029,158.587,159.203,89.76,-40.567,90.669,8.255,-0.012,157.498,157.223,92.19,-46.96,91.528,8.088,-0.094,159.875,159.785,97.33
00:20.181,-28.921,84.452,8.494,-0.033,165.409,164.758,79.56,-30.339,85.671,8.113,-0.028,163.643,162.348,81.48,-34.51,86.625,8.194,-0.044,162.595,162.631,85.07,-36.16,88.164,8.149,-0.056,159.900,160.526,87.35,-39.39,89.13,8.182,-0.036,160.302,159.911,90.35,-41.4,90.676,8.250,-0.013,157.498,158.057,92.80,-47.819,91.52,8.082,-0.090,159.875,160.644,97.93
00:20.281,-29.777,84.476,8.490,-0.033,167.072,165.615,80.17,-31.173,85.647,8.108,-0.029,165.260,163.182,82.03,-35.323,86.635,8.195,-0.041,164.235,163.445,85.66,-36.914,88.206,8.148,-0.054,161.484,161.280,87.91,-40.133,89.181,8.166,-0.043,161.755,160.654,90.88,-42.103,90.698,8.250,-0.012,159.210,158.760,93.39,-48.615,91.541,8.079,-0.087,161.545,161.441,98.53
00:20.381,-30.553,84.477,8.487,-0.033,167.072,166.392,80.79,-31.904,85.631,8.104,-0.030,165.260,163.914,82.60,-36.101,86.669,8.196,-0.038,164.235,164.223,86.24,-37.698,88.195,8.146,-0.051,161.484,162.064,88.47,-40.817,89.241,8.149,-0.049,161.755,161.338,91.44,-42.943,90.714,8.250,-0.012,159.210,159.601,93.90,-49.41,91.544,8.076,-0.084,161.545,162.236,99.11
00:20.481,-31.428,84.468,8.483,-0.034,167.072,167.267,81.34,-32.664,85.637,8.099,-0.030,165.260,164.674,83.11,-36.898,86.671,8.197,-0.036,164.235,165.021,86.81,-38.625,88.208,8.145,-0.049,163.022,162.992,89.02,-41.551,89.281,8.133,-0.056,161.755,162.072,91.96,-43.648,90.723,8.250,-0.011,160.753,160.306,94.51,-50.219,91.549,8.072,-0.081,163.136,163.046,99.67
00:20.581,-32.317,84.469,8.480,-0.034,168.723,168.157,81.95,-33.435,85.641,8.095,-0.031,166.751,165.445,83.65,-37.703,86.668,8.198,-0.033,165.810,165.826,87.38,-39.427,88.214,8.143,-0.047,163.022,163.794,89.68,-42.29,89.323,8.116,-0.062,163.176,162.811,92.51,-44.528,90.728,8.250,-0.010,160.753,161.186,95.01,-51.061,91.524,8.069,-0.078,163.136,163.888,100.25
00:20.681,-33.148,84.466,8.482,-0.031,168.723,168.989,82.58,-34.227,85.656,8.092,-0.031,166.751,166.238,84.20,-38.507,86.66,8.195,-0.032,165.810,166.630,87.94,-40.27,88.189,8.150,-0.041,164.751,164.637,90.26,-43.081,89.373,8.103,-0.065,163.176,163.602,93.06,-45.352,90.753,8.250,-0.010,162.338,162.011,95.64,-51.895,91.504,8.068,-0.074,164.787,164.723,100.82
00:20.781,-34.023,84.495,8.482,-0.030,170.443,169.864,83.17,-35.026,85.644,8.087,-0.032,168.314,167.037,84.77,-39.285,86.676,8.193,-0.032,167.419,167.409,88.51,-41.138,88.168,8.157,-0.035,164.751,165.506,90.83,-43.827,89.381,8.091,-0.068,164.708,164.348,93.66,-46.194,90.745,8.249,-0.009,162.338,162.853,96.24,-52.732,91.522,8.068,-0.071,164.787,165.560,101.40
00:20.881,-34.881,84.495,8.482,-0.028,170.443,170.723,83.80,-35.912,85.65,8.081,-0.033,168.314,167.923,85.33,-40.22,86.666,8.190,-0.032,167.419,168.344,89.07,-42.017,88.156,8.163,-0.029,166.462,166.385,91.43,-44.663,89.41,8.078,-0.071,164.708,165.184,94.19,-46.987,90.733,8.249,-0.009,164.004,163.646,96.83,-53.581,91.536,8.067,-0.067,166.458,166.410,102.00
00:20.981,-35.695,84.507,8.482,-0.026,172.176,171.538,84.41,-36.629,85.68,8.076,-0.034,169.999,168.641,85.96,-41.002,86.675,8.188,-0.031,169.140,169.127,89.72,-42.833,88.134,8.170,-0.024,168.157,167.201,92.05,-45.403,89.437,8.065,-0.074,166.298,165.924,94.80,-47.753,90.739,8.249,-0.008,165.563,164.413,97.38,-54.377,91.554,8.067,-0.063,168.103,167.206,102.61
00:21.081,-36.496,84.51,8.482,-0.025,172.176,172.340,85.00,-37.384,85.681,8.070,-0.035,169.999,169.396,86.49,-41.829,86.681,8.186,-0.031,169.140,169.954,90.28,-43.663,88.128,8.177,-0.018,168.157,168.032,92.61,-46.287,89.42,8.052,-0.077,166.298,166.809,95.35,-48.629,90.728,8.248,-0.008,165.563,165.289,97.93,-55.144,91.559,8.066,-0.060,168.103,167.974,103.19
00:21.181,-37.364,84.499,8.482,-0.023,173.791,173.208,85.56,-38.232,85.686,8.065,-0.036,171.471,170.244,87.02,-42.654,86.676,8.183,-0.030,170.741,170.780,90.87,-44.498,88.126,8.183,-0.012,168.157,168.867,93.19,-47.135,89.408,8.040,-0.080,167.914,167.657,95.96,-49.482,90.693,8.248,-0.007,165.563,166.143,98.54,-55.89,91.584,8.065,-0.056,168.103,168.720,103.73
00:21.281,-38.165,84.506,8.487,-0.020,173.791,174.010,86.17,-39.068,85.69,8.058,-0.038,171.471,171.081,87.62,-43.379,86.679,8.169,-0.036,170.741,171.505,91.45,-45.342,88.102,8.186,-0.010,169.822,169.711,93.78,-47.944,89.404,8.036,-0.077,167.914,168.466,96.55,-50.365,90.648,8.250,-0.006,167.292,167.026,99.12,-56.716,91.547,8.061,-0.055,169.616,169.547,104.28
00:21.381,-39.074,84.53,8.492,-0.016,175.460,174.920,86.74,-39.872,85.675,8.050,-0.039,173.155,171.885,88.22,-44.222,86.671,8.154,-0.042,172.291,172.348,91.96,-46.113,88.082,8.189,-0.007,169.822,170.483,94.36,-48.748,89.396,8.032,-0.075,169.571,169.270,97.12,-51.209,90.603,8.251,-0.005,167.292,167.870,99.71,-57.517,91.545,8.057,-0.054,169.616,170.345,104.84
00:21.481,-39.895,84.522,8.496,-0.013,175.460,175.741,87.40,-40.662,85.681,8.043,-0.041,173.155,172.675,88.78,-45.053,86.693,8.139,-0.048,172.291,173.180,92.56,-46.847,88.071,8.192,-0.005,171.445,171.217,94.89,-49.608,89.397,8.029,-0.073,169.571,170.130,97.68,-52.2,90.603,8.253,-0.004,169.030,168.862,100.28,-58.293,91.53,8.052,-0.054,171.251,171.121,105.40
00:21.581,-40.758,84.504,8.501,-0.009,177.190,176.605,87.98,-41.457,85.709,8.035,-0.043,174.749,173.471,89.34,-45.827,86.717,8.125,-0.053,173.965,173.954,93.16,-47.668,88.079,8.195,-0.002,172.992,172.038,95.40,-50.414,89.422,8.025,-0.070,171.235,170.936,98.29,-52.891,90.623,8.254,-0.003,170.703,169.553,100.98,-59.082,91.525,8.048,-0.053,172.808,171.911,105.94
00:21.681,-41.624,84.488,8.497,-0.010,178.919,177.472,88.57,-42.233,85.722,8.026,-0.044,176.320,174.247,89.92,-46.607,86.738,8.105,-0.060,175.519,174.735,93.72,-48.482,88.071,8.191,-0.004,172.992,172.853,95.99,-51.201,89.415,8.029,-0.065,172.828,171.723,98.88,-53.755,90.62,8.255,-0.002,170.703,170.418,101.48,-59.853,91.514,8.035,-0.056,172.808,172.675,106.50
00:21.781,-42.504,84.494,8.490,-0.014,178.919,178.353,89.17,-42.987,85.738,8.018,-0.046,176.320,175.001,90.48,-47.335,86.741,8.086,-0.067,175.519,175.463,94.29,-49.289,88.063,8.187,-0.006,172.992,173.660,96.56,-52.029,89.403,8.032,-0.060,172.828,172.551,99.43,-54.578,90.61,8.255,-0.002,170.703,171.241,102.09,-60.61,91.477,8.023,-0.059,172.808,173.433,107.03
00:21.881,-43.409,84.487,8.482,-0.017,178.919,179.258,89.80,-43.78,85.749,8.010,-0.048,176.320,175.795,91.02,-47.941,86.757,8.066,-0.074,175.519,176.069,94.81,-50.048,88.068,8.183,-0.008,174.613,174.420,97.12,-52.767,89.42,8.036,-0.054,172.828,173.289,100.01,-55.362,90.59,8.256,-0.002,172.390,172.025,102.66,-61.371,91.421,8.010,-0.063,174.336,174.196,107.54
00:21.981,-44.252,84.484,8.475,-0.021,180.704,180.102,90.44,-44.668,85.725,8.001,-0.049,177.867,176.683,91.59,-48.658,86.764,8.047,-0.080,176.853,176.787,95.25,-50.922,88.089,8.178,-0.010,174.613,175.294,97.66,-53.535,89.414,8.039,-0.049,174.394,174.057,100.54,-56.156,90.559,8.256,-0.001,172.390,172.820,103.20,-62.202,91.344,7.997,-0.066,174.336,175.022,108.04
00:22.081,-45.077,84.473,8.468,-0.024,180.704,180.928,91.03,-45.434,85.752,7.993,-0.051,177.867,177.449,92.20,-49.412,86.782,8.027,-0.087,176.853,177.541,95.76,-51.725,88.084,8.174,-0.011,176.246,176.097,98.30,-54.299,89.421,8.043,-0.044,174.394,174.821,101.08,-56.917,90.542,8.257,-0.001,173.968,173.573,103.74,-62.949,91.266,7.985,-0.070,175.933,175.774,108.57
00:22.181,-45.888,84.457,8.443,-0.035,182.372,181.739,91.61,-46.179,85.769,7.982,-0.053,179.521,178.195,92.76,-50.216,86.796,8.014,-0.089,178.324,178.345,96.30,-52.5,88.084,8.168,-0.013,177.824,176.873,98.86,-55.121,89.423,8.043,-0.042,175.926,175.643,101.63,-57.734,90.536,8.251,-0.004,175.546,174.389,104.27,-63.704,91.16,7.976,-0.070,177.446,176.537,109.05
00:22.281,-46.674,84.431,8.421,-0.045,183.969,182.526,92.17,-46.941,85.798,7.974,-0.054,181.028,178.957,93.30,-51.069,86.791,8.001,-0.091,179.981,179.199,96.88,-53.312,88.071,8.162,-0.016,177.824,177.685,99.41,-55.993,89.382,8.043,-0.039,177.620,176.515,102.21,-58.57,90.511,8.245,-0.007,175.546,175.226,104.84,-64.462,91.077,7.967,-0.071,177.446,177.288,109.51
00:22.381,-47.413,84.446,8.398,-0.055,183.969,183.266,92.71,-47.708,85.789,7.966,-0.056,181.028,179.724,93.86,-51.8,86.795,7.988,-0.092,179.981,179.930,97.48,-54.171,88.057,8.156,-0.018,177.824,178.544,99.97,-56.809,89.34,8.043,-0.037,177.620,177.331,102.80,-59.409,90.477,8.239,-0.010,175.546,176.050,105.42,-65.258,90.931,7.959,-0.071,177.446,178.098,109.98
00:22.481,-48.174,84.448,8.376,-0.065,185.469,184.027,93.24,-48.52,85.791,7.957,-0.057,182.607,180.537,94.40,-52.568,86.788,7.975,-0.094,181.480,180.699,98.00,-54.929,88.045,8.151,-0.020,179.503,179.303,100.57,-57.6,89.33,8.043,-0.035,179.227,178.113,103.34,-60.1,90.424,8.234,-0.013,177.230,176.744,105.99,-66.023,90.793,7.950,-0.072,179.024,178.864,110.44
00:22.581,-48.884,84.459,8.353,-0.076,185.469,184.738,93.78,-49.292,85.763,7.949,-0.058,182.607,181.309,94.97,-53.333,86.782,7.962,-0.096,181.480,181.464,98.54,-55.71,88.016,8.145,-0.022,179.503,180.084,101.10,-58.37,89.302,8.042,-0.033,179.227,178.883,103.90,-60.984,90.386,8.228,-0.016,177.230,177.629,106.44,-66.795,90.668,7.942,-0.072,179.024,179.643,110.89
00:22.681,-49.729,84.445,8.331,-0.086,187.024,185.584,94.29,-50.097,85.771,7.941,-0.060,184.184,182.114,95.50,-54.138,86.767,7.949,-0.098,183.050,182.269,99.08,-56.555,88.005,8.139,-0.024,181.034,180.929,101.63,-59.156,89.293,8.042,-0.031,180.783,179.652,104.42,-61.756,90.316,8.222,-0.019,178.807,178.387,107.03,-67.614,90.519,7.929,-0.074,180.583,180.476,111.34
00:22.781,-50.465,84.425,8.311,-0.092,187.024,186.320,94.88,-50.844,85.791,7.937,-0.058,184.184,182.861,96.07,-55.051,86.764,7.949,-0.093,183.050,183.183,99.63,-57.388,87.979,8.133,-0.025,181.034,181.757,102.22,-59.947,89.255,8.040,-0.030,180.783,180.444,104.97,-62.599,90.249,8.216,-0.021,178.807,179.233,107.53,-68.398,90.337,7.922,-0.073,180.583,181.264,111.82
00:22.881,-51.094,84.432,8.292,-0.098,187.024,186.950,95.38,-51.603,85.796,7.933,-0.057,184.184,183.621,96.62,-55.851,86.763,7.949,-0.087,183.050,183.983,100.28,-58.192,87.947,8.127,-0.027,182.712,182.562,102.79,-60.833,89.169,8.038,-0.030,180.783,181.334,105.50,-63.445,90.142,8.210,-0.023,180.419,180.085,108.08,-69.163,90.116,7.915,-0.073,182.211,182.061,112.24
00:22.981,-51.905,84.455,8.273,-0.104,188.397,187.761,95.83,-52.346,85.799,7.929,-0.056,185.698,184.364,97.16,-56.662,86.756,7.950,-0.082,184.771,184.795,100.84,-58.883,87.913,8.121,-0.028,184.208,183.253,103.34,-61.606,89.118,8.036,-0.029,182.472,182.090,106.07,-64.28,90.005,8.204,-0.025,182.117,180.914,108.60,-69.862,89.906,7.908,-0.072,183.737,182.791,112.63
00:23.081,-52.814,84.45,8.253,-0.110,188.397,188.671,96.42,-53.218,85.77,7.925,-0.055,185.698,185.236,97.68,-57.491,86.738,7.950,-0.077,184.771,185.619,101.41,-59.67,87.875,8.116,-0.030,184.208,184.034,103.80,-62.393,89.023,8.034,-0.028,182.472,182.883,106.58,-65.123,89.878,8.198,-0.028,182.117,181.767,109.10,-70.615,89.661,7.902,-0.072,183.737,183.569,112.97
00:23.181,-53.632,84.439,8.242,-0.112,190.109,189.490,97.06,-53.969,85.764,7.923,-0.054,187.305,185.988,98.28,-58.285,86.693,7.955,-0.071,186.403,186.414,101.99,-60.469,87.824,8.108,-0.033,184.208,184.834,104.33,-63.214,88.938,8.031,-0.029,184.030,183.708,107.07,-65.887,89.742,8.195,-0.028,182.117,182.542,109.60,-71.371,89.412,7.898,-0.072,183.737,184.365,113.33
00:23.281,-54.534,84.426,8.231,-0.112,190.109,190.393,97.63,-54.773,85.754,7.921,-0.052,187.305,186.792,98.81,-59.039,86.618,7.960,-0.065,186.403,187.166,102.51,-61.282,87.751,8.103,-0.034,185.796,185.641,104.86,-63.986,88.834,8.027,-0.029,184.030,184.467,107.59,-66.724,89.609,8.189,-0.030,183.745,183.367,110.05,-72.112,89.153,7.890,-0.071,185.324,185.150,113.69
00:23.381,-55.352,84.374,8.219,-0.112,191.829,191.211,98.26,-55.581,85.772,7.919,-0.050,188.860,187.600,99.37,-59.872,86.576,7.965,-0.059,187.955,187.999,103.00,-62.095,87.661,8.099,-0.034,185.796,186.460,105.38,-64.792,88.705,8.024,-0.029,185.634,185.283,108.06,-67.529,89.442,8.182,-0.032,183.745,184.189,110.54,-72.845,88.928,7.883,-0.071,185.324,185.902,114.03
00:23.481,-56.18,84.375,8.208,-0.113,191.829,192.040,98.80,-56.392,85.753,7.917,-0.049,188.860,188.412,99.95,-60.663,86.534,7.970,-0.052,187.955,188.792,103.55,-62.946,87.596,8.095,-0.035,187.430,187.312,105.89,-65.601,88.536,8.020,-0.030,185.634,186.109,108.54,-68.349,89.259,8.176,-0.034,185.414,185.004,111.00,-73.628,88.659,7.876,-0.071,186.875,186.730,114.39
00:23.581,-57.038,84.369,8.197,-0.113,193.475,192.893,99.39,-57.185,85.738,7.915,-0.047,190.479,189.194,100.51,-61.446,86.472,7.976,-0.046,189.581,189.569,104.08,-63.741,87.494,8.090,-0.035,189.084,188.100,106.45,-66.421,88.357,8.016,-0.030,187.276,186.928,108.99,-69.093,89.03,8.169,-0.036,187.031,185.783,111.45,-74.296,88.345,7.869,-0.071,188.438,187.467,114.75
00:23.681,-57.759,84.335,8.196,-0.108,195.054,193.614,99.99,-57.961,85.688,7.916,-0.044,192.049,189.970,101.06,-62.237,86.407,7.981,-0.041,191.160,190.363,104.59,-64.528,87.373,8.094,-0.032,189.084,188.897,106.94,-67.142,88.166,8.012,-0.030,188.860,187.674,109.44,-69.86,88.807,8.162,-0.037,187.031,186.582,111.81,-74.963,88.029,7.860,-0.072,188.438,188.192,115.00
00:23.781,-58.573,84.301,8.196,-0.103,195.054,194.430,100.48,-58.782,85.654,7.918,-0.041,192.049,190.793,101.58,-63.031,86.286,7.987,-0.036,191.160,191.166,105.11,-65.332,87.215,8.098,-0.028,189.084,189.716,107.41,-67.932,87.974,8.007,-0.031,188.860,188.468,109.82,-70.639,88.57,8.155,-0.039,187.031,187.375,112.19,-75.67,87.703,7.851,-0.073,188.438,188.971,115.25
00:23.881,-59.468,84.247,8.196,-0.097,195.054,195.316,101.03,-59.561,85.594,7.919,-0.038,192.049,191.557,102.13,-63.882,86.147,7.993,-0.031,191.160,192.019,105.58,-66.187,87.037,8.101,-0.024,190.699,190.576,107.87,-68.704,87.733,8.003,-0.032,188.860,189.277,110.24,-71.389,88.355,8.147,-0.041,188.643,188.155,112.58,-76.407,87.466,7.842,-0.073,189.954,189.740,115.52
00:23.981,-60.262,84.187,8.196,-0.092,196.765,196.112,101.62,-60.357,85.526,7.921,-0.035,193.651,192.357,102.64,-64.697,86.025,7.999,-0.026,192.825,192.843,106.09,-67.047,86.881,8.105,-0.021,192.446,191.450,108.35,-69.493,87.481,7.998,-0.032,190.480,190.104,110.62,-72.103,88.166,8.140,-0.043,190.161,188.892,112.96,-77.105,87.116,7.834,-0.074,191.504,190.507,115.88
00:24.081,-61.004,84.126,8.196,-0.087,198.305,196.847,102.14,-61.16,85.446,7.922,-0.032,195.256,193.146,103.15,-65.49,85.875,8.004,-0.021,194.455,193.641,106.58,-67.904,86.665,8.109,-0.017,192.446,192.317,108.84,-70.273,87.271,7.994,-0.033,192.115,190.895,111.00,-72.873,87.877,8.133,-0.045,190.161,189.687,113.33,-77.838,86.727,7.825,-0.075,191.504,191.337,116.12
00:24.181,-61.805,84.031,8.198,-0.079,198.305,197.655,102.62,-62.03,85.351,7.926,-0.027,195.256,194.022,103.67,-66.307,85.703,8.009,-0.017,194.455,194.476,107.03,-68.717,86.455,8.111,-0.015,194.169,193.157,109.30,-71.014,87.017,7.988,-0.033,192.115,191.679,111.40,-73.668,87.551,8.125,-0.046,191.842,190.547,113.67,-78.587,86.335,7.823,-0.072,193.179,192.183,116.37
00:24.281,-62.602,83.935,8.193,-0.077,199.914,198.458,103.12,-62.758,85.252,7.929,-0.024,196.865,194.756,104.21,-67.122,85.475,8.011,-0.015,196.135,195.322,107.49,-69.541,86.197,8.119,-0.010,194.169,194.021,109.72,-71.733,86.759,7.985,-0.033,193.662,192.442,111.74,-74.329,87.213,8.116,-0.048,191.842,191.285,114.00,-79.227,86.053,7.820,-0.069,193.179,192.865,116.62
00:24.381,-63.406,83.821,8.188,-0.076,199.914,199.257,103.62,-63.551,85.139,7.932,-0.021,196.865,195.542,104.66,-67.901,85.249,8.014,-0.012,196.135,196.125,107.90,-70.308,85.956,8.126,-0.005,195.836,194.809,110.12,-72.473,86.465,7.981,-0.033,193.662,193.223,112.07,-75.119,86.872,8.108,-0.050,193.444,192.122,114.23,-79.885,85.708,7.818,-0.067,194.613,193.608,116.87
00:24.482,-64.177,83.674,8.184,-0.074,199.914,200.043,104.11,-64.308,85.019,7.935,-0.018,196.865,196.308,105.14,-68.688,85.016,8.017,-0.010,196.135,196.945,108.29,-71.108,85.704,8.134,-0.001,195.836,195.648,110.50,-73.204,86.177,7.977,-0.033,193.662,194.008,112.39,-75.852,86.533,8.099,-0.052,193.444,192.929,114.54,-80.577,85.28,7.816,-0.064,194.613,194.422,117.09
00:24.581,-64.993,83.535,8.179,-0.072,201.510,200.871,104.55,-65.077,84.854,7.938,-0.015,198.432,197.094,105.59,-69.448,84.767,8.020,-0.008,197.766,197.744,108.69,-71.856,85.392,8.141,0.004,197.483,196.457,110.88,-73.913,85.859,7.974,-0.033,195.243,194.785,112.70,-76.565,86.24,8.090,-0.054,195.022,193.701,114.82,-81.297,84.884,7.814,-0.061,196.254,195.229,117.28
00:24.681,-65.811,83.391,8.174,-0.071,203.168,201.687,105.03,-65.921,84.701,7.941,-0.012,200.076,197.933,106.02,-70.179,84.516,8.017,-0.008,199.338,198.511,109.05,-72.614,85.104,8.142,0.005,197.483,197.252,111.19,-74.688,85.562,7.967,-0.034,196.849,195.599,112.98,-77.306,85.893,8.084,-0.053,195.022,194.497,115.12,-81.983,84.488,7.811,-0.058,196.254,196.020,117.51
00:24.781,-66.653,83.204,8.165,-0.071,203.168,202.550,105.50,-66.751,84.527,7.944,-0.010,200.076,198.781,106.51,-70.911,84.255,8.013,-0.010,199.338,199.288,109.39,-73.364,84.781,8.140,0.003,199.110,198.069,111.52,-75.45,85.263,7.961,-0.036,196.849,196.416,113.31,-78.035,85.501,8.083,-0.051,196.667,195.324,115.40,-82.663,84.116,7.811,-0.055,197.821,196.795,117.71
00:24.881,-67.474,83,8.157,-0.072,204.876,203.377,105.96,-67.552,84.348,7.948,-0.007,201.744,199.579,106.97,-71.661,83.91,8.009,-0.011,200.939,200.107,109.72,-74.09,84.463,8.137,0.002,199.110,198.848,111.83,-76.152,84.974,7.955,-0.037,198.426,197.175,113.64,-78.767,85.099,8.081,-0.049,196.667,196.135,115.64,-83.343,83.675,7.811,-0.052,197.821,197.582,117.93
00:24.982,-68.255,82.767,8.148,-0.073,204.876,204.192,106.40,-68.361,84.157,7.951,-0.005,201.744,200.408,107.41,-72.396,83.6,8.005,-0.013,200.939,200.905,110.01,-74.812,84.139,8.135,0.000,200.693,199.640,112.11,-76.844,84.635,7.949,-0.038,198.426,197.926,113.93,-79.548,84.584,8.079,-0.047,198.436,197.069,115.87,-83.964,83.284,7.811,-0.049,199.365,198.315,118.10
00:25.081,-68.942,82.539,8.140,-0.073,204.876,204.916,106.79,-69.127,83.911,7.954,-0.003,201.744,201.213,107.85,-73.175,83.299,8.001,-0.015,200.939,201.740,110.31,-75.48,83.797,8.132,-0.002,200.693,200.390,112.40,-77.523,84.289,7.943,-0.039,198.426,198.688,114.18,-80.214,84.198,8.078,-0.045,198.436,197.838,116.06,-84.592,82.816,7.811,-0.045,199.365,199.099,118.26
00:25.181,-69.703,82.328,8.143,-0.068,206.414,205.687,107.11,-69.834,83.643,7.957,-0.001,203.378,201.945,108.21,-73.879,83.008,7.992,-0.018,202.571,202.498,110.64,-76.234,83.457,8.121,-0.007,200.693,201.202,112.63,-78.251,83.928,7.935,-0.041,199.958,199.501,114.42,-80.874,83.813,8.078,-0.043,198.436,198.584,116.26,-85.197,82.338,7.807,-0.045,199.365,199.848,118.38
00:25.281,-70.511,82.041,8.146,-0.062,206.414,206.544,107.50,-70.669,83.379,7.959,0.000,203.378,202.820,108.52,-74.538,82.762,7.983,-0.022,202.571,203.199,110.94,-76.898,83.151,8.110,-0.013,202.270,201.932,112.92,-78.967,83.573,7.927,-0.043,199.958,200.276,114.68,-81.604,83.385,8.077,-0.040,199.969,199.428,116.45,-85.802,81.84,7.803,-0.045,200.919,200.631,118.47
00:25.381,-71.263,81.752,8.149,-0.057,208.060,207.332,107.87,-71.362,83.092,7.962,0.001,205.009,203.570,108.93,-75.221,82.477,7.974,-0.026,204.035,203.938,111.23,-77.608,82.797,8.099,-0.018,202.270,202.724,113.17,-79.651,83.197,7.920,-0.045,201.569,201.057,114.93,-82.282,82.944,8.077,-0.038,199.969,200.238,116.66,-86.449,81.313,7.798,-0.045,200.919,201.466,118.54
00:25.481,-72.095,81.461,8.152,-0.052,208.060,208.211,108.20,-72.126,82.784,7.964,0.003,205.009,204.374,109.22,-75.921,82.134,7.965,-0.030,204.035,204.708,111.51,-78.341,82.362,8.088,-0.024,203.802,203.559,113.42,-80.325,82.823,7.912,-0.046,201.569,201.827,115.15,-82.965,82.483,8.077,-0.036,201.631,201.039,116.83,-87.041,80.854,7.794,-0.045,202.545,202.194,118.63
00:25.581,-72.936,81.165,8.156,-0.046,209.755,209.101,108.58,-72.874,82.515,7.967,0.004,206.590,205.168,109.54,-76.681,81.761,7.956,-0.033,205.561,205.555,111.76,-79.13,81.979,8.077,-0.029,203.802,204.433,113.63,-81.001,82.44,7.904,-0.048,203.127,202.578,115.36,-83.661,81.993,8.077,-0.033,201.631,201.891,116.99,-87.672,80.349,7.789,-0.045,202.545,203.002,118.72
