,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9
,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:01.893,45.489,10.945,3.419,1.541,7.021,7.827,24.26,54.149,15.899,2.976,1.194,5.831,6.975,27.01,62.506,24.215,3.690,1.566,7.437,8.194,27.25,67.511,32.395,3.223,1.395,6.051,7.476,25.14,70.616,41.974,2.993,2.460,7.335,7.727,20.81,71.865,51.731,3.157,2.050,6.909,7.773,14.89,70.015,61.926,4.457,0.604,8.168,8.691,6.44,66.652,70.38,4.141,1.460,7.989,8.711,1.89
00:01.993,46.143,11.335,3.548,1.556,8.562,8.588,24.43,54.7,16.44,3.114,1.227,7.326,7.732,27.05,62.894,24.894,3.812,1.576,8.915,8.961,27.08,67.741,33.113,3.360,1.420,7.584,8.231,24.83,70.665,42.911,3.223,2.452,8.777,8.665,20.25,71.725,52.468,3.355,2.046,8.364,8.523,14.24,69.753,62.637,4.609,0.650,9.718,9.407,5.72,66.266,70.996,4.299,1.466,9.381,9.438,2.64
00:02.093,46.829,11.749,3.734,1.571,8.562,9.389,24.61,55.216,16.938,3.314,1.266,7.326,8.449,27.05,63.283,25.586,3.995,1.589,8.915,9.754,26.87,67.958,33.834,3.557,1.448,7.584,8.966,24.49,70.694,43.934,3.453,2.444,8.777,9.668,19.63,71.566,53.252,3.552,2.043,8.364,9.322,13.62,69.469,63.369,4.761,0.695,9.718,10.189,5.03,65.854,71.658,4.457,1.472,9.381,10.217,3.34
00:02.193,47.487,12.142,3.920,1.587,10.108,10.124,24.81,55.752,17.442,3.513,1.305,8.811,9.171,27.07,63.652,26.274,4.179,1.602,10.483,10.537,26.66,68.183,34.622,3.753,1.475,9.110,9.785,24.13,70.716,44.744,3.684,2.437,10.744,10.478,18.92,71.428,54.018,3.750,2.039,9.920,10.064,12.95,69.143,64.165,4.913,0.741,9.718,11.028,4.31,65.36,72.262,4.615,1.478,10.881,10.988,4.10
00:02.294,48.124,12.503,4.106,1.602,10.108,10.859,24.99,56.314,17.995,3.713,1.344,8.811,9.958,27.09,64.044,27.036,4.363,1.616,10.483,11.374,26.43,68.401,35.392,3.949,1.503,9.110,10.586,23.73,70.747,45.454,3.914,2.429,10.744,11.188,18.36,71.271,54.772,3.948,2.035,9.920,10.829,12.31,68.798,64.923,5.065,0.786,11.369,11.859,3.52,64.92,72.896,4.774,1.484,10.881,11.759,4.88
00:02.393,48.792,12.951,4.292,1.617,11.606,11.664,25.19,56.862,18.578,3.913,1.383,10.335,10.759,27.10,64.398,27.862,4.547,1.629,12.120,12.274,26.17,68.602,36.186,4.146,1.531,10.729,11.366,23.34,70.789,46.255,4.144,2.421,12.265,11.965,17.88,71.086,55.504,4.146,2.031,11.462,11.589,11.67,68.442,65.664,5.217,0.832,11.369,12.681,2.74,64.463,73.517,4.932,1.490,12.431,12.531,5.64
00:02.493,49.462,13.435,4.478,1.633,11.606,12.465,25.34,57.367,19.146,4.112,1.422,10.335,11.499,27.07,64.742,28.642,4.731,1.642,12.120,13.113,25.83,68.753,36.939,4.342,1.558,10.729,12.148,22.92,70.787,47.118,4.374,2.413,12.265,12.828,17.35,70.883,56.289,4.344,2.028,11.462,12.356,11.02,68.093,66.379,5.370,0.867,13.031,13.445,1.96,63.96,74.19,5.086,1.493,12.431,13.361,6.40
00:02.593,50.111,13.91,4.650,1.637,13.236,13.270,25.47,57.853,19.745,4.297,1.444,11.895,12.270,27.03,65.067,29.382,4.906,1.648,13.872,13.922,25.53,68.892,37.71,4.532,1.576,12.309,12.910,22.50,70.756,48.047,4.589,2.399,13.932,13.732,16.74,70.67,57.078,4.521,2.015,13.036,13.174,10.32,67.677,67.124,5.523,0.901,13.031,14.300,1.21,63.39,74.827,5.240,1.495,14.053,14.216,7.23
00:02.693,50.765,14.379,4.822,1.642,13.236,14.045,25.60,58.36,20.353,4.481,1.465,11.895,13.062,26.95,65.379,30.143,5.082,1.654,13.872,14.745,25.23,69.057,38.505,4.721,1.593,12.309,13.721,22.05,70.717,48.931,4.803,2.385,13.932,14.615,16.06,70.464,57.874,4.698,2.001,13.036,13.997,9.61,67.24,67.891,5.676,0.936,14.679,15.183,.39,62.855,75.454,5.394,1.497,14.053,15.031,8.09
00:02.793,51.371,14.864,4.994,1.647,14.846,14.822,25.73,58.863,20.976,4.665,1.487,13.462,13.844,26.88,65.668,30.99,5.258,1.660,15.510,15.623,24.92,69.196,39.339,4.911,1.611,13.911,14.569,21.60,70.687,49.77,5.017,2.371,15.743,15.454,15.41,70.219,58.628,4.875,1.988,14.673,14.753,8.90,66.784,68.592,5.829,0.971,14.679,15.989,.46,62.264,76.087,5.547,1.499,15.727,15.898,8.91
